CNPJ_Fundo;Data_Referencia;Versao;Data_Informacao_Numero_Cotistas;Total_Numero_Cotistas;Numero_Cotistas_Pessoa_Fisica;Numero_Cotistas_Pessoa_Juridica_Nao_Financeira;Numero_Cotistas_Banco_Comercial;Numero_Cotistas_Corretora_Distribuidora;Numero_Cotistas_Outras_Pessoas_Juridicas_Financeira;Numero_Cotistas_Investidores_Nao_Residentes;Numero_Cotistas_Entidade_Aberta_Previdencia_Complementar;Numero_Cotistas_Entidade_Fechada_Previdência_Complementar;Numero_Cotistas_Regime_Proprio_Previdencia_Servidores_Publicos;Numero_Cotistas_Sociedade_Seguradora_Resseguradora;Numero_Cotistas_Sociedade_Capitalizacao_Arrendamento_Mercantil;Numero_Cotistas_FII;Numero_Cotistas_Outros_Fundos;Numero_Cotistas_Distribuidores_Fundo;Numero_Cotistas_Outros_Tipos;Valor_Ativo;Patrimonio_Liquido;Cotas_Emitidas;Valor_Patrimonial_Cotas;Percentual_Despesas_Taxa_Administracao;Percentual_Despesas_Agente_Custodiante;Percentual_Rentabilidade_Efetiva_Mes;Percentual_Rentabilidade_Patrimonial_Mes;Percentual_Dividend_Yield_Mes;Percentual_Amortizacao_Cotas_Mes
01.636.325/0001-28;2019-10-01;1;2019-10-31;4;;;;;;;;;;;;;;;;251920621.46;250444991.34;233608;1072.07369328105;0.000283;0;0.00411;0.000244;0.003866;0
01.636.325/0001-28;2019-11-01;1;2019-11-30;4;;;;;;;;;;;;;;;;251877414.84;250700732.12;233608;1073.16843652615;0.000203;0;0.005782;0.001021;0.004761;0
01.636.325/0001-28;2019-12-01;1;2019-12-31;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;253025732.15;251764931.18;233608;1077.72392717715;0.000255;0;0.008883;0.004245;0.004638;0
01.657.856/0001-05;2019-01-01;1;2019-01-31;900;;;;;;;;;;;;;;;;48972978.08;48070696.39;4200000;11.445403902381;0.000442745822264132;0;0.00621419292346617;-0.00368643528715817;0.00990062821062434;0
01.657.856/0001-05;2019-02-01;1;2019-02-28;1174;;;;;;;;;;;;;;;;48702439.45;48127703.76;4200000;11.4589770857143;0.000212;0;0.00551;0.001186;0.004324;0
01.657.856/0001-05;2019-03-01;1;2019-03-31;1425;1421;4;;;;;;;;;;;;;;48953755.88;48194130.32;4200000;11.4747929333333;0.000193;0;0.005203;0.00138;0.003823;0
01.657.856/0001-05;2019-04-01;1;2019-04-30;1503;;;;;;;;;;;;;;;;48982938.37;48306144.23;4200000;11.5014629119048;0.000176;0;0.005833;0.002324;0.003509;0
01.657.856/0001-05;2019-05-01;1;2019-05-31;1567;;;;;;;;;;;;;;;;49055655;48388051.03;4200000;11.5209645309524;0.00023;0;0.00608;0.001696;0.004384;0
01.657.856/0001-05;2019-06-01;1;2019-06-30;1684;1680;4;;;;;;;;;;;;;;49108580.55;48412489.83;4200000;11.5267832928571;0.000237;0;0.006002;0.000505;0.005497;0
01.657.856/0001-05;2019-07-01;1;2019-07-31;1873;;;;;;;;;;;;;;;;49216572.78;48532207.69;4200000;11.5552875452381;0.000229;0;0.007224;0.002473;0.004751;0
01.657.856/0001-05;2019-08-01;1;2019-08-31;2064;;;;;;;;;;;;;;;;49268966.41;48574354.75;4200000;11.5653225595238;0.00026;0;0.006854;0.000868;0.005986;0
01.657.856/0001-05;2019-09-01;1;2019-09-30;2478;2474;4;;;;;;;;;;;;;;49263838.14;48586279.65;4200000;11.5681618214286;0.000278;0;0.005997;0.000245;0.005752;0
01.657.856/0001-05;2019-10-01;1;2019-10-31;2912;;;;;;;;;;;;;;;;49348951.93;48630545.05;4200000;11.578701202381;0.000329;0;0.007783;0.000911;0.006872;0
01.657.856/0001-05;2019-11-01;1;2019-10-31;3411;;;;;;;;;;;;;;;;49492196.24;48705566.83;4200000;11.5965635309524;0.000273;0;0.00718;0.001543;0.005637;0
01.657.856/0001-05;2019-12-01;1;2019-12-31;3760;3756;4;;;;;;;;;;;;;;49403621.71;48606307.47;4200000;11.57293035;0.000274;0;0.003434;-0.002038;0.005472;0
01.964.775/0001-40;2019-01-01;1;2019-01-31;6;;1;;;;;;5;;;;;;;;1633947.72;1186031.76;12583000;0.0942566764682508;0;0;-0.052835;-0.052835;0;
01.964.775/0001-40;2019-02-01;1;2019-02-28;6;;1;;;;;;5;;;;;;;;1636209.61;1188366.28;12583000;0.0944422061511563;0.296091;0;0.001968;0.001968;0;
01.964.775/0001-40;2019-03-01;1;2019-03-31;6;;1;;;;;;5;;;;;;;;1638935.74;1190325.79;12583000;0.0945979329253755;0.39123;0;0.001649;0.001649;0;
01.964.775/0001-40;2019-04-01;1;2019-04-30;6;;1;;;;;;5;;;;;;;;1640911.48;1193015.83;12583000;0.0948117166017643;0.276409;0;0.00226;0.00226;0;
01.964.775/0001-40;2019-05-01;1;2019-05-31;6;;1;;;;;;5;;;;;;;;1643930.36;1196007.98;12583000;0.0950495096558849;0.257434;0;0.002508;0.002508;0;
01.964.775/0001-40;2019-06-01;1;2019-06-30;6;;1;;;;;;5;;;;;;;;1645851.06;1197952.34;12583000;0.0952040324247;0.383993;0;0.001626;0.001626;0;
01.964.775/0001-40;2019-07-01;1;2019-07-31;6;;1;;;;;;5;;;;;;;;1649192.21;1201266.44;12583000;0.0954674115870619;0.233448;0;0.002766;0.002766;0;
01.964.775/0001-40;2019-08-01;1;2019-08-31;6;;1;;;;;;5;;;;;;;;1651639.87;1203712.52;12583000;0.0956618072001907;0.316936;0;0.002036;0.002036;0;
01.964.775/0001-40;2019-09-01;1;2019-09-30;6;;1;;;;;;5;;;;;;;;1654293.56;1205614.81;12583000;0.0958129865691806;0.394998;0;0.00158;0.00158;0;
01.964.775/0001-40;2019-10-01;1;2019-10-31;6;;1;;;;;;5;;;;;;;;1655669.96;1207739.92;12583000;0.095981873956926;0.366023;0;0.001763;0.001763;0;
01.964.775/0001-40;2019-11-01;1;2019-11-30;6;;1;;;;;;5;;;;;;;;1656411.44;1208506.34;12583000;0.0960427831200827;0.982751;0;0.000635;0.000635;0;
01.964.775/0001-40;2019-12-01;1;2019-12-31;6;;1;;;;;;5;;;;;;;;1656843.64;1208913.45;12583000;0.0960751370897242;1;0;0.000337;0.000337;0;
02.027.437/0001-44;2019-01-01;1;2019-01-31;12;;;;;;;;;;;;;;;;64671076.54;64476945.2;140000;460.549608571429;0.000292;0;0.0006;0.0006;0;0
02.027.437/0001-44;2019-02-01;1;2019-02-28;12;;;;;;;;;;;;;;;;65734419.82;65538778.68;140000;468.134133428571;0.000316;0;0.016468;0.016468;0;0
02.027.437/0001-44;2019-03-01;1;2019-03-31;12;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;65699584.94;65500355.58;140000;467.859682714286;0.000316;0;-0.000586;-0.000586;0;0
02.027.437/0001-44;2019-04-01;1;2019-04-30;12;;;;;;;;;;;;;;;;65677222.17;65482897.99;140000;467.734985642857;0.000316;0;-0.000267;-0.000267;0;0
02.027.437/0001-44;2019-05-01;1;2019-05-31;12;;;;;;;;;;;;;;;;65608103.43;65411281.06;140000;467.223436142857;0.000316;0;-0.001094;-0.001094;0;0
02.027.437/0001-44;2019-06-01;1;2019-06-30;12;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;65580859.89;65231168.88;140000;465.936920571429;0.000317;0;-0.000889;-0.002754;0.001865;0
02.027.437/0001-44;2019-07-01;1;2019-07-31;12;;;;;;;;;;;;;;;;65328335.04;65108669.78;140000;465.061927;0.000318;0;-0.001388;-0.001878;0.00049;0
02.027.437/0001-44;2019-08-01;1;2019-08-31;12;;;;;;;;;;;;;;;;65265994.13;65068171.76;140000;464.772655428571;0.000318;0;-0.000622;-0.000622;0;0
02.027.437/0001-44;2019-09-01;1;2019-09-30;12;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;65309636.15;65112813.78;140000;465.091527;0.000318;0;0.000686;0.000686;0;0
02.027.437/0001-44;2019-10-01;1;2019-10-31;12;;;;;;;;;;;;;;;;65274969.46;65156891.37;140000;465.406366928571;0.000318;0;0.000677;0.000677;0;0
02.027.437/0001-44;2019-11-01;1;2019-11-30;12;;;;;;;;;;;;;;;;70380759.86;70264882.23;140000;501.892015928571;0.000302;0;0.078395;0.078395;0;0
02.027.437/0001-44;2019-12-01;1;2019-12-31;12;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;70450209.22;70356927.4;140000;502.549481428571;0.000309;0;0.00131;0.00131;0;0
02.508.235/0001-14;2019-01-01;1;2019-01-31;6;;;;;;;;;;;;;;;;85688481.83;85471375.95;17100;4998.32607894737;0.000461;0;0.009296;-0.000205;0.009501;0
02.508.235/0001-14;2019-02-01;1;2019-02-28;6;;;;;;;;;;;;;;;;85701842.85;85502019.63;17100;5000.11810701754;0.000461;0;0.009362;0.000359;0.009003;0
02.508.235/0001-14;2019-03-01;1;2019-03-31;6;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;85634395.07;85434507.68;17100;4996.17003976608;0.000461;0;0.00821;-0.00079;0.009;0
02.508.235/0001-14;2019-04-01;1;2019-04-30;6;;;;;;;;;;;;;;;;85669743.7;85469492.53;17100;4998.2159374269;0.000461;0;0.009416;0.000409;0.009007;0
02.508.235/0001-14;2019-05-01;1;2019-05-31;6;;;;;;;;;;;;;;;;85705476.56;85505477.89;17100;5000.32034444444;0.000461;0;0.009424;0.000421;0.009003;0
02.508.235/0001-14;2019-06-01;1;2019-06-30;6;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;85595185.56;85389911.27;17100;4993.5620625731;0.000462;0;0.007603;-0.001352;0.008955;0
02.508.235/0001-14;2019-07-01;1;2019-07-31;6;;;;;;;;;;;;;;;;85800949.07;85629548.66;17100;5007.57594502924;0.00046;0;0.010111;0.002806;0.007305;0
02.508.235/0001-14;2019-08-01;1;2019-08-31;6;;;;;;;;;;;;;;;;85927615.43;85724659.98;17100;5013.13801052632;0.00046;0;0.009958;0.001111;0.008847;0
02.508.235/0001-14;2019-09-01;1;2019-09-30;6;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;86020806.3;85816210.88;17100;5018.49186432749;0.000459;0;0.009967;0.001068;0.008899;0
02.508.235/0001-14;2019-10-01;1;2019-10-31;6;;;;;;;;;;;;;;;;86073160.23;85864015.72;17100;5021.28746900585;0.000459;0;0.010031;0.000558;0.009473;0
02.508.235/0001-14;2019-11-01;1;2019-11-30;6;;;;;;;;;;;;;;;;92121466.56;91908610.76;17100;5374.77255906433;0.00043;0;0.0798;0.070396;0.009404;0
02.508.235/0001-14;2019-12-01;1;2019-12-31;6;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;92127887.19;91917928.51;17100;5375.31745672515;0.000429;0;0.008966;0.000101;0.008865;0
03.251.720/0001-18;2019-01-01;1;2019-01-31;943;;;;;;;;;;;;;;;;283111506.3;279415289.85;750000;372.5537198;0.000292;9E-06;0.005167;0.000334;0.004833;
03.251.720/0001-18;2019-02-01;1;2019-02-28;950;;;;;;;;;;;;;;;;282955798.8;279373299.67;750000;372.497732893333;0.000293;1E-05;0.004682;-0.00015;0.004832;
03.251.720/0001-18;2019-03-01;1;2019-03-29;951;934;8;;;;2;;4;;;;3;;;;283018454.3;279507002.55;750000;372.6760034;0.000304;1E-05;0.005311;0.000479;0.004832;
03.251.720/0001-18;2019-04-01;1;2019-04-30;960;;;;;;;;;;;;;;;;283233076.28;279659026.45;750000;372.878701933333;0.000322;1E-05;0.005508;0.000544;0.004964;
03.251.720/0001-18;2019-05-01;1;2019-05-31;1006;;;;;;;;;;;;;;;;283362420.82;279781757.52;750000;373.04234336;0.000317;1.1E-05;0.005534;0.000439;0.005095;
03.251.720/0001-18;2019-06-01;1;2019-06-30;1027;1007;9;;;;2;;4;;;;3;2;;;285505943.17;279903310.52;750000;373.204414026667;0.000319;1.1E-05;0.005528;0.000435;0.005093;
03.251.720/0001-18;2019-07-01;1;2019-07-31;1033;;;;;;;;;;;;;;;;284998258.59;280115650.36;750000;373.487533813333;0.000323;1.1E-05;0.005582;0.000759;0.004823;
03.251.720/0001-18;2019-08-01;1;2019-08-30;1005;;;;;;;;;;;;;;;;288104987.79;282208413.22;750000;376.277884293333;0.000728;1.1E-05;0.01229;0.007471;0.004819;
03.251.720/0001-18;2019-09-01;1;2019-09-30;1008;989;9;;;;2;;3;;;;3;2;;;287680276.39;281695835.22;750000;375.59444696;0.000291;1E-05;0.004562;-0.001816;0.006378;
03.251.720/0001-18;2019-10-01;1;2019-10-31;1041;;;;;;;;;;;;;;;;287133459.33;281784106.39;750000;375.712141853333;0.000325;1.1E-05;0.005239;0.000313;0.004926;
03.251.720/0001-18;2019-11-01;1;2019-11-29;1030;;;;;;;;;;;;;;;;286992815.77;281823144.69;750000;375.76419292;0.000314;1E-05;0.005195;0.000138;0.005057;
03.251.720/0001-18;2019-12-01;1;2019-12-30;1044;1025;8;;;;3;;3;;;;3;2;;;315013068.77;309675026.17;750000;412.900034893333;5.1E-05;1E-05;0.105215;0.098828;0.006387;
03.507.519/0001-59;2019-01-01;1;2019-01-31;2149;;;;;;;;;;;;;;;;433157801.62;432894792.98;608950;710.887253436243;0.000225;0;0.007939;0.003004;0.004935;0
03.507.519/0001-59;2019-02-01;1;2019-02-28;2283;;;;;;;;;;;;;;;;432332383.79;431732043.86;608950;708.977820609245;0.00024;0;0.005051;-0.002686;0.007737;0
03.507.519/0001-59;2019-03-01;1;2019-03-31;2346;2328;12;0;0;0;0;0;0;0;0;0;1;0;0;5;432218519.47;431769623.91;608950;709.039533475655;0.000226;0;0.004886;-0.000121;0.005007;0
03.507.519/0001-59;2019-04-01;1;2019-04-30;2438;;;;;;;;;;;;;;;;432295451.29;431772452.44;608950;709.044178405452;0.000219;0;0.005223;0.000215;0.005008;0
03.507.519/0001-59;2019-05-01;1;2019-05-31;2472;;;;;;;;;;;;;;;;432296080.05;431615023.14;608950;708.785652582314;0.000216;0;0.004712;-0.000365;0.005077;0
03.507.519/0001-59;2019-06-01;1;2019-06-30;2507;2489;12;0;0;0;0;0;0;0;0;0;1;0;0;5;431816182.75;430503921.43;608950;706.961033631661;0.000216;0;0.004726;-0.002574;0.0073;0
03.507.519/0001-59;2019-07-01;1;2019-07-31;2521;;;;;;;;;;;;;;;;431762849.66;430450065.15;608950;706.87259241317;0.000225;0;0.004967;-0.000125;0.005092;0
03.507.519/0001-59;2019-08-01;1;2019-08-31;2559;;;;;;;;;;;;;;;;432261846.89;430932418.25;608950;707.664698661631;0.000224;0;0.006214;0.001121;0.005093;0
03.507.519/0001-59;2019-09-01;1;2019-09-30;2609;2592;10;0;0;0;0;0;0;0;0;0;1;1;0;5;432320789.49;430983808.8;608950;707.749090729945;0.000221;0;0.005206;0.000119;0.005087;0
03.507.519/0001-59;2019-10-01;1;2019-10-31;2659;;;;;;;;;;;;;;;;432556952.69;431220395.71;608950;708.137606880696;0.00022;0;0.005636;0.000549;0.005087;0
03.507.519/0001-59;2019-11-01;1;2019-11-30;2677;;;;;;;;;;;;;;;;479388436.1;478061044.68;608950;785.057959898185;0.000191;0;0.113707;0.108623;0.005084;0
03.507.519/0001-59;2019-12-01;1;2019-12-31;2713;2696;10;0;0;0;0;0;0;0;0;0;1;1;0;5;481733698.3;479445494.51;608950;787.331463190738;0.000206;0;0.00919;0.002896;0.006294;0
03.683.056/0001-86;2019-01-01;1;2019-01-31;7339;;;;;;;;;;;;;;;;373890852.63;373065931.79;2170000;171.919784235023;0.000603;4E-06;0.002495;-0.000412;0.002907;0
03.683.056/0001-86;2019-02-01;1;2019-02-28;7234;;;;;;;;;;;;;;;;373285434.15;372426278.1;2170000;171.625012949309;0.000605;4E-06;0.001193;-0.001715;0.002908;0
03.683.056/0001-86;2019-03-01;1;2019-03-31;8209;8164;15;0;0;0;2;0;5;0;0;0;4;9;0;10;372486501.88;371313039.34;2170000;171.111999695853;0.000639;4E-06;-7.6E-05;-0.002989;0.002913;0
03.683.056/0001-86;2019-04-01;1;2019-04-30;9220;;;;;;;;;;;;;;;;372689623.62;371627211.2;2170000;171.256779354839;0.00065;4E-06;0.003768;0.000846;0.002922;0
03.683.056/0001-86;2019-05-01;1;2019-05-31;9059;;;;;;;;;;;;;;;;372805984.86;371704329.19;2170000;171.292317599078;0.000568;4E-06;0.003128;0.000208;0.00292;0
03.683.056/0001-86;2019-06-01;1;2019-06-30;9797;9748;21;0;0;0;1;0;5;0;0;0;4;8;0;10;372934127.92;371859251.14;2170000;171.363710202765;0.000617;4E-06;0.003336;0.000417;0.002919;0
03.683.056/0001-86;2019-07-01;1;2019-07-31;10724;;;;;;;;;;;;;;;;373673683.68;372607813.88;2170000;171.708669990783;0.000586;4E-06;0.005339;0.002013;0.003326;0
03.683.056/0001-86;2019-08-01;1;2019-08-31;11581;;;;;;;;;;;;;;;;373891242.48;373062715.08;2170000;171.918301880184;0.000587;4E-06;0.005181;0.001221;0.00396;0
03.683.056/0001-86;2019-09-01;1;2019-09-30;13515;13430;44;0;0;0;1;0;5;0;0;0;5;20;0;10;407368241.39;373176947.11;2170000;171.970943368664;0.000592;4E-06;0.004261;0.000306;0.003955;0
03.683.056/0001-86;2019-10-01;2;2019-10-31;18158;;;;;;;;;;;;;;;;514239621.8;513404239.41;2976666;172.476266873744;0.000431;3E-06;0.00599;0.002938;0.003052;0
03.683.056/0001-86;2019-11-01;2;2019-11-30;17674;;;;;;;;;;;;;;;;593731222.33;591373429.54;2976666;198.669729670712;0.000573;3E-06;0.156041;0.151867;0.004174;0
03.683.056/0001-86;2019-12-01;1;2019-12-01;20297;20149;98;0;0;0;0;0;6;0;0;0;12;21;0;11;592998085.84;590396145.58;2976666;198.341414717002;0.000727;3E-06;0.001971;-0.001653;0.003624;0
03.855.441/0001-63;2019-01-01;1;2019-01-31;2;;;;;;;;;;;;;;;;1662070571.4;54337503.86;144210661;0.376792558075855;0.001625;0.000462;0.023413;0.023413;0;0
03.855.441/0001-63;2019-02-01;1;2019-02-28;2;;;;;;;;;;;;;;;;1678127535.55;58064712.71;144210661;0.402638142751457;0.001521;1.4E-05;0.068594;0.068594;0;0
03.855.441/0001-63;2019-03-01;1;2019-03-31;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1694453895.58;60199312.79;144210661;0.417440100284957;0.001467;8.4E-05;0.036762;0.036762;0;0
03.855.441/0001-63;2019-04-01;1;2019-04-30;2;;;;;;;;;;;;;;;;1715277376.03;64033417.56;144210661;0.444026933348568;0.001379;8.8E-05;0.06369;0.06369;0;0
03.855.441/0001-63;2019-05-01;1;2019-05-31;2;;;;;;;;;;;;;;;;1734571322.9;69358079;144210661;0.480949733667749;0.001273;2.5E-05;0.083154;0.083154;0;0
03.855.441/0001-63;2019-06-01;1;2019-06-30;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1730243820.48;72972660.43;144210661;0.506014326014358;0.00121;3.8E-05;0.230099;0.052115;0.177984;0
03.855.441/0001-63;2019-07-01;1;2019-07-31;2;;;;;;;;;;;;;;;;1706367833.74;76401100.4;144210661;0.529788157617556;0.001156;0.000495;0.046983;0.046983;0;0
03.855.441/0001-63;2019-08-01;1;2019-08-31;2;;;;;;;;;;;;;;;;1721697819.28;79539174.24;144210661;0.55154850333846;0.00111;3.6E-05;0.041074;0.041074;0;0
03.855.441/0001-63;2019-09-01;1;2019-09-30;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1732067331.93;83043197.5;144210661;0.575846452156543;0.001185;0.0004;0.044054;0.044054;0;0
03.855.441/0001-63;2019-10-01;1;2019-10-31;2;;;;;;;;;;;;;;;;1611472550.64;86479443.35;144210661;0.599674412074153;0.001079;0.001093;0.041379;0.041379;0;0
03.855.441/0001-63;2019-11-01;1;2019-11-30;2;;;;;;;;;;;;;;;;1623054298.8;87337280.33;144210661;0.605622911124442;0.001069;0.000348;0.00992;0.00992;0;0
03.855.441/0001-63;2019-12-01;1;2019-12-31;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1581469410.89;88357970.55;144210661;0.612700683412026;0.001056;0.000352;0.020628;0.011687;0.008941;0
04.066.582/0001-60;2019-01-01;1;2019-01-31;1920;1914;6;0;0;0;0;0;0;0;0;0;0;0;0;0;53390368.95;52630786.02;200000;263.1539301;0.000318;0;0.009645;-8.4E-05;0.009729;0
04.066.582/0001-60;2019-02-01;1;2019-02-28;2019;2013;6;0;0;0;0;0;0;0;0;0;0;0;0;0;53384496.45;52627906.93;200000;263.13953465;0.000383;0;0.009592;-5.5E-05;0.009647;0
04.066.582/0001-60;2019-03-01;1;2019-03-31;2138;2130;8;0;0;0;0;0;0;0;0;0;0;0;0;0;53379553.87;52624668.52;200000;263.1233426;0.000392;0;0.009517;-6.2E-05;0.009579;0
04.066.582/0001-60;2019-04-01;2;2019-04-30;2179;2170;9;0;0;0;0;0;0;0;0;0;0;0;0;0;53360877.94;52639544.1;200000;263.1977205;0.000394;0;0.009407;0.000283;0.009124;0
04.066.582/0001-60;2019-05-01;1;2019-05-31;2257;2247;10;0;0;0;0;0;0;0;0;0;0;0;0;0;53368464.65;52651119.95;200000;263.25559975;0.000392;0;0.009567;0.00022;0.009347;0
04.066.582/0001-60;2019-06-01;1;2019-06-30;2386;2376;10;0;0;0;0;0;0;0;0;0;0;0;0;0;53390711.87;52644813.66;200000;263.2240683;0.000282;0;0.009627;-0.00012;0.009747;0
04.066.582/0001-60;2019-07-01;1;2019-07-31;2482;2472;10;0;0;0;0;0;0;0;0;0;0;0;0;0;53394325.46;52640710.61;200000;263.20355305;0.00029;0;0.009668;-7.8E-05;0.009746;0
04.066.582/0001-60;2019-08-01;1;2019-08-31;2530;2520;10;0;0;0;0;0;0;0;0;0;0;0;0;0;53387066.02;52636607.56;200000;263.1830378;0.000278;0;0.009666;-7.8E-05;0.009744;0
04.066.582/0001-60;2019-09-01;1;2019-09-30;2607;2595;12;0;0;0;0;0;0;0;0;0;0;0;0;0;53392553.4;52632504.51;200000;263.16252255;0.000278;0;0.009678;-7.8E-05;0.009756;0
04.066.582/0001-60;2019-10-01;1;2019-10-31;2672;2659;13;0;0;0;0;0;0;0;0;0;0;0;0;0;53411736.81;52628401.46;200000;263.1420073;0.00029;0;0.009939;-7.8E-05;0.010017;0
04.066.582/0001-60;2019-11-01;1;2019-11-30;2728;2716;12;0;0;0;0;0;0;0;0;0;0;0;0;0;53420263.6;52624298.42;200000;263.1214921;0.000295;0;0.009994;-7.8E-05;0.010072;0
04.066.582/0001-60;2019-12-01;1;2019-12-31;2803;2789;14;0;0;0;0;0;0;0;0;0;0;0;0;0;59168713.14;58363179.38;200000;291.8158969;0.000267;0;0.119127;0.109054;0.010073;0
04.141.645/0001-03;2019-01-01;2;2019-01-31;10665;;;;;;;;;;;;;;;;200875809.3;199399325.97;69033500;2.88844294393302;9.2E-05;0;0.004256;-0.000319;0.004575;0
04.141.645/0001-03;2019-02-01;1;2019-02-28;13023;;;;;;;;;;;;;;;;201099075.13;199728395.67;69033500;2.89320975569832;7.7E-05;0;0.005515;0.00165;0.003865;0
04.141.645/0001-03;2019-03-01;1;2019-03-31;15940;15917;22;0;0;0;0;0;1;0;0;0;0;0;0;0;201473117.41;199703103.84;69033500;2.89284338531293;0.000103;0;0.00501;-0.000127;0.005137;0
04.141.645/0001-03;2019-04-01;1;2019-04-30;18641;;;;;;;;;;;;;;;;201432551.96;199783857.26;69033500;2.89401315680068;9.8E-05;0;0.005302;0.000404;0.004898;0
04.141.645/0001-03;2019-05-01;1;2019-05-31;22267;;;;;;;;;;;;;;;;201554408.32;199859601.13;69033500;2.8951103613463;0.000103;0;0.005533;0.000379;0.005154;0
04.141.645/0001-03;2019-06-01;1;2019-06-30;23631;23600;30;0;0;0;0;0;1;0;0;0;0;0;0;0;201677264.7;199932186.47;69033500;2.89616181230852;0.000107;0;0.005705;0.000363;0.005342;0
04.141.645/0001-03;2019-07-01;1;2019-07-31;26788;;;;;;;;;;;;;;;;201637545.16;199827076.48;69033500;2.89463921835051;0.00011;0;0.004981;-0.000526;0.005507;0
04.141.645/0001-03;2019-08-01;1;2019-08-31;31441;;;;;;;;;;;;;;;;201671640.06;199987475.28;69033500;2.89696271056806;9.5E-05;0;0.005572;0.000803;0.004769;0
04.141.645/0001-03;2019-09-01;1;2019-09-30;36163;36122;39;0;0;0;0;0;1;0;0;0;0;1;0;0;201802983.83;200015960.95;69033500;2.89737534602765;0.000104;0;0.005365;0.000142;0.005223;0
04.141.645/0001-03;2019-10-01;1;2019-10-31;43465;;;;;;;;;;;;;;;;202135980.15;200049943.68;69033500;2.89786761036308;0.000111;0;0.005742;0.00017;0.005572;0
04.141.645/0001-03;2019-11-01;1;2019-11-30;48146;;;;;;;;;;;;;;;;202141929.7;200050105.63;69033500;2.89786995632555;0.000109;0;0.005455;1E-06;0.005454;0
04.141.645/0001-03;2019-12-01;1;2019-12-31;50547;50503;42;0;0;0;0;0;1;0;0;0;0;1;0;0;202146090.94;199921158.6;69033500;2.89600206566377;0.000108;0;0.004738;-0.000645;0.005383;0
04.722.883/0001-02;2019-01-01;1;2019-01-31;653;636;13;0;0;0;0;0;1;0;0;0;2;0;0;1;792978301.22;783934917.11;3935562;199.192622835061;6.5E-05;0;0.003855;0.000406;0.003449;0
04.722.883/0001-02;2019-02-01;1;2019-02-28;654;637;13;0;0;0;0;0;1;0;0;0;2;0;0;1;793748222.61;784209649.8;3935562;199.262430575354;4.9E-05;0;0.004263;0.00035;0.003913;0
04.722.883/0001-02;2019-03-01;1;2019-03-31;656;639;13;0;0;0;0;0;1;0;0;0;2;0;0;1;793397048.72;784339899.96;3935562;199.295526270454;6.8E-05;0;0.003898;0.000166;0.003732;0
04.722.883/0001-02;2019-04-01;2;2019-04-30;666;649;13;0;0;0;0;0;1;0;0;0;2;0;0;1;793117338.04;784873459.79;3935562;199.431100257092;6.8E-05;0;0.003922;0.00068;0.003242;0
04.722.883/0001-02;2019-05-01;1;2019-05-31;680;663;13;0;0;0;0;0;1;0;0;0;2;0;0;1;793125019.56;784001283.47;3935562;199.209486083563;5.2E-05;0;0.00333;-0.001111;0.004441;0
04.722.883/0001-02;2019-06-01;2;2019-06-30;679;662;13;0;0;0;0;0;1;0;0;0;2;0;0;1;793464237.17;783838306.78;3935562;199.168074795925;6.4E-05;0;0.003303;-0.000208;0.003511;0
04.722.883/0001-02;2019-07-01;1;2019-07-31;690;673;13;0;0;0;0;0;1;0;0;0;2;0;0;1;793505679.49;783668670.4;3935562;199.124971325569;6.9E-05;0;0.004119;-0.000216;0.004335;0
04.722.883/0001-02;2019-08-01;1;2019-08-31;688;670;14;0;0;0;0;0;1;0;0;0;2;0;0;1;791978636.65;784779572.09;3935562;199.407244020041;6.3E-05;0;0.004763;0.001418;0.003345;0
04.722.883/0001-02;2019-09-01;1;2019-09-30;698;680;14;0;0;0;0;0;1;0;0;0;2;0;0;1;793564274.71;784634748.45;3935562;199.370445301078;5.8E-05;0;0.004856;-0.000185;0.005041;0
04.722.883/0001-02;2019-10-01;1;2019-10-31;706;688;14;;;;;;1;;;;2;;;1;793122083.31;784701536.99;3935562;199.387415822696;6.7E-05;0;0.003857;8.5E-05;0.003772;0
04.722.883/0001-02;2019-11-01;1;2019-11-30;697;678;14;0;0;0;0;0;1;0;0;0;2;1;0;1;793069445.27;784530118.05;3935562;199.343859415758;6.7E-05;0;0.003811;-0.000218;0.004029;0
04.722.883/0001-02;2019-12-01;1;2019-12-31;705;682;14;0;0;0;0;0;1;0;0;0;6;1;0;1;878139295.44;872567760.08;3935562;221.713635836508;7E-05;0;0.113354;0.112217;0.001137;0
04.782.236/0001-88;2019-01-01;1;2019-01-31;3;;;;;;;;;;;;;;;;545797488.68;514888250.47;2895484;177.824588383151;0.000227;4E-06;-0.001963;-0.006989;0.005026;
