CNPJ_Fundo;Data_Referencia;Versao;Data_Informacao_Numero_Cotistas;Total_Numero_Cotistas;Numero_Cotistas_Pessoa_Fisica;Numero_Cotistas_Pessoa_Juridica_Nao_Financeira;Numero_Cotistas_Banco_Comercial;Numero_Cotistas_Corretora_Distribuidora;Numero_Cotistas_Outras_Pessoas_Juridicas_Financeira;Numero_Cotistas_Investidores_Nao_Residentes;Numero_Cotistas_Entidade_Aberta_Previdencia_Complementar;Numero_Cotistas_Entidade_Fechada_Previdência_Complementar;Numero_Cotistas_Regime_Proprio_Previdencia_Servidores_Publicos;Numero_Cotistas_Sociedade_Seguradora_Resseguradora;Numero_Cotistas_Sociedade_Capitalizacao_Arrendamento_Mercantil;Numero_Cotistas_FII;Numero_Cotistas_Outros_Fundos;Numero_Cotistas_Distribuidores_Fundo;Numero_Cotistas_Outros_Tipos;Valor_Ativo;Patrimonio_Liquido;Cotas_Emitidas;Valor_Patrimonial_Cotas;Percentual_Despesas_Taxa_Administracao;Percentual_Despesas_Agente_Custodiante;Percentual_Rentabilidade_Efetiva_Mes;Percentual_Rentabilidade_Patrimonial_Mes;Percentual_Dividend_Yield_Mes;Percentual_Amortizacao_Cotas_Mes
01.657.856/0001-05;2023-06-01;1;2023-06-30;5115;5112;3;;;;;;;;;;;;;;50666989.52;49192491.18;4200000;11.7124979;0.000267;0;0.00332;0.001268;0.002052;0
01.657.856/0001-05;2023-07-01;1;2023-07-31;4521;;;;;;;;;;;;;;;;50698380.26;49092959.05;4200000;11.6887997738095;0.000269;0;-0.000145;-0.002023;0.001878;0
01.657.856/0001-05;2023-08-01;1;2023-08-31;5119;;;;;;;;;;;;;;;;50675238.24;49074703.53;4200000;11.6844532214286;0.000371;0;-0.001104;-0.003072;0.001968;0
01.657.856/0001-05;2023-09-01;1;2023-09-30;5118;5115;3;;;;;;;;;;;;;;50647927.98;49080846.89;4200000;11.6859159261905;0.00037;0;0.001751;0.000125;0.001626;0
01.657.856/0001-05;2023-10-01;1;2023-10-31;5101;;;;;;;;;;;;;;;;50625983.04;49077370.06;4200000;11.6850881095238;0.000371;0;0.001469;-7.1E-05;0.00154;0
01.657.856/0001-05;2023-11-01;1;2023-11-30;5055;;;;;;;;;;;;;;;;50709933.13;49120180.51;4200000;11.6952810738095;0.000369;0;0.001899;0.000872;0.001027;0
01.657.856/0001-05;2023-12-01;1;2023-12-31;5036;5032;4;;;;;;;;;;;;;;51430992.56;49847282.95;4200000;11.868400702381;0.000363;0;0.016342;0.014803;0.001539;0
01.964.775/0001-40;2023-01-01;2;2022-12-31;6;;1;;;;;;5;;;;;;;;1694814.95;1246637.44;12583000;0.0990731494874036;0.0007;0.0004;-0.0109;-0.0109;0;
01.964.775/0001-40;2023-02-01;1;2023-02-28;6;;1;;;;;;5;;;;;;;;1693416.54;1245325.56;12583000;0.0989688913613606;0.0012;0.0009;-0.0011;-0.0011;0;
01.964.775/0001-40;2023-03-01;1;2023-03-31;6;;1;;;;;;5;;;;;;;;1679349.32;1231181.51;12583000;0.0978448311213542;0.0019;0.0014;-0.0114;-0.0114;0;
01.964.775/0001-40;2023-04-01;1;2023-04-30;6;;1;;;;;;5;;;;;;;;1671582.94;1223449.8;12583000;0.0972303743145514;0.0025;0.0019;-0.0063;-0.0063;0;
01.964.775/0001-40;2023-05-01;1;2023-05-31;6;;1;;;;;;5;;;;;;;;1663841.95;1215688.22;12583000;0.096613543670031;0.0032;0.0024;-0.0063;-0.0063;0;
01.964.775/0001-40;2023-06-01;1;2023-06-30;6;;1;;;;;;5;;;;;;;;1656089.65;1207966.16;12583000;0.0959998537709608;0.0038;0.0029;-0.0064;-0.0064;0;
01.964.775/0001-40;2023-07-01;1;2023-07-31;6;;1;;;;;;5;;;;;;;;1654745.26;1206601.48;12583000;0.0958913995072717;0.0045;0.0034;-0.0011;-0.0011;0;
01.964.775/0001-40;2023-08-01;1;2023-08-31;6;;1;;;;;;5;;;;;;;;1640456.29;1192313.4;12583000;0.0947558928713343;0.0052;0.0039;-0.0118;-0.0118;0;
01.964.775/0001-40;2023-09-01;1;2023-09-30;6;;1;;;;;;5;;;;;;;;1639092.5;1190983.57;12583000;0.0946502082174362;0.0058;0.0044;-0.0011;-0.0011;0;
01.964.775/0001-40;2023-10-01;1;2023-10-31;6;;1;;;;;;5;;;;;;;;1624938.4;1176805.57;12583000;0.0935234498927124;0.0066;0.005;-0.0119;-0.0119;0;
01.964.775/0001-40;2023-11-01;1;2023-11-30;6;;1;;;;;;5;;;;;;;;1617179.05;1169079.78;12583000;0.0929094635619487;0.0072;0.0055;-0.0066;-0.0066;0;
01.964.775/0001-40;2023-12-01;1;2023-12-29;6;;1;;;;;;5;;;;;;;;1609453.26;1604861.46;12583000;0.127542037669872;0.0057;0.0044;0.3728;0.3728;0;
02.027.437/0001-44;2023-01-01;1;2023-01-31;12;;;;;;;;;;;;;;;;67876464.1;67499157.31;142400;474.01093616573;0.000498;0;-0.001522;-0.001522;0;
02.027.437/0001-44;2023-02-01;1;2023-02-28;12;;;;;;;;;;;;;;;;68369874.74;68009067.24;143700;473.271170772443;0.000494;0;-0.00717;-0.00717;0;
02.027.437/0001-44;2023-03-01;1;2023-03-31;12;10;2;;;;;;;;;;;;;;68233738.21;67877858.75;143700;472.358098469033;0.000495;0;-0.001929;-0.001929;0;
02.027.437/0001-44;2023-04-01;2;2023-04-30;12;;;;;;;;;;;;;;;;68391209.84;68035645.8;143700;473.456129436326;0.000494;0;0.002325;0.002325;0;
02.027.437/0001-44;2023-05-01;1;2023-05-31;12;;;;;;;;;;;;;;;;68252901.19;67897429.87;143700;472.4942927627;0.000495;0;-0.002032;-0.002032;0;
02.027.437/0001-44;2023-06-01;1;2023-06-30;12;10;2;;;;;;;;;;;;;;68129575.95;67774170.85;143700;471.636540361865;0.000496;0;-0.001815;-0.001815;0;
02.027.437/0001-44;2023-07-01;1;2023-07-31;12;;;;;;;;;;;;;;;;68204116.08;67848697.54;143700;472.155167292971;0.000495;0;0.0011;0.0011;0;
02.027.437/0001-44;2023-08-01;1;2023-08-31;12;;;;;;;;;;;;;;;;68058374.88;67703080.78;143700;471.141828670842;0.000496;0;-0.002146;-0.002146;0;
02.027.437/0001-44;2023-09-01;1;2023-09-30;12;10;2;;;;;;;;;;;;;;67900917.1;67545446.88;143700;470.044863465553;0.000497;0;-0.002328;-0.002328;0;
02.027.437/0001-44;2023-10-01;1;2023-10-31;12;;;;;;;;;;;;;;;;67771760.01;67416268.7;143723;469.070842523465;0.000498;0;-0.002072;-0.002072;0;
02.027.437/0001-44;2023-11-01;1;2023-11-30;12;;;;;;;;;;;;;;;;68204884.44;67849240.58;145000;467.925797103448;0.000495;0;0.006422;0.006422;0;
02.027.437/0001-44;2023-12-01;1;2023-12-31;12;10;2;;;;;;;;;;;;;;68272931.72;67888647.68;145000;468.197570206897;0.000495;0;0.000581;0.000581;0;
02.508.235/0001-14;2023-01-01;2;2023-01-31;5;;;;;;;;;;;;;;;;119580870.63;119176685.59;17100;6969.39681812866;0.000543;0;0.012804;0.00341;0.009394;0
02.508.235/0001-14;2023-02-01;2;2023-02-28;5;;;;;;;;;;;;;;;;119580375.8;118070742.04;17100;6904.72175672515;0.00055;0;0.009373;-0.00928;0.018653;0
02.508.235/0001-14;2023-03-01;1;2023-03-31;5;5;;;;;;;;;;;;;;;119364687.88;118184435.31;17100;6911.37048596491;0.00055;0;0.010377;0.000963;0.009414;0
02.508.235/0001-14;2023-04-01;1;2023-04-30;5;;;;;;;;;;;;;;;;119370909.16;118189556.22;17100;6911.66995438596;0.00055;0;0.009448;4.3E-05;0.009405;0
02.508.235/0001-14;2023-05-01;1;2023-05-31;5;;;;;;;;;;;;;;;;119368979.9;118188751.68;17100;6911.62290526316;0.00055;0;0.009397;-7E-06;0.009404;0
02.508.235/0001-14;2023-06-01;1;2023-06-30;5;5;;;;;;;;;;;;;;;119377312.01;118194895.9;17100;6911.98221637427;0.00055;0;0.009352;-5.2E-05;0.009404;0
02.508.235/0001-14;2023-07-01;1;2023-07-31;5;;;;;;;;;;;;;;;;119418700.45;118245947.42;17100;6914.96768538012;0.000549;0;0.009764;0.000432;0.009332;0
02.508.235/0001-14;2023-08-01;1;2023-08-31;5;;;;;;;;;;;;;;;;119508802.3;118290400.33;17100;6917.56727076023;0.000549;0;0.009776;0.000376;0.0094;0
02.508.235/0001-14;2023-09-01;1;2023-09-30;5;5;;;;;;;;;;;;;;;119514525.36;118333329.14;17100;6920.07772748538;0.000549;0;0.009759;0.000363;0.009396;0
02.508.235/0001-14;2023-10-01;1;2023-10-31;4;;;;;;;;;;;;;;;;119557862.17;118376575.59;17100;6922.60675964912;0.000549;0;0.009758;0.000365;0.009393;0
02.508.235/0001-14;2023-11-01;1;2023-11-30;4;;;;;;;;;;;;;;;;119599153.68;118418911.78;17100;6925.08256023392;0.000549;0;0.009748;0.000358;0.00939;0
02.508.235/0001-14;2023-12-01;1;2023-12-31;4;4;;;;;;;;;;;;;;;246386437.73;246271879.31;17100;14401.8642871345;0.000264;0;1.079667;1.079667;0;0
03.251.720/0001-18;2023-01-01;1;2023-01-31;963;;;;;;;;;;;;;;;;284671116.99;281400133.14;750000;375.20017752;0.000319;0;0.004893;0.000493;0.0044;
03.251.720/0001-18;2023-02-01;1;2023-02-28;987;;;;;;;;;;;;;;;;284799131.28;281634402.75;750000;375.512537;0.00032;0;0.004884;0.000833;0.004051;
03.251.720/0001-18;2023-03-01;1;2023-03-31;990;976;8;;;;;;2;;;;3;1;;;299237785.81;282799560.43;750000;377.066080573333;0.000502;0;0.006667;0.004137;0.00253;
03.251.720/0001-18;2023-04-01;1;2023-04-30;973;;;;;;;;;;;;;;;;298434166.74;281986221.01;750000;375.981628013333;0.000136;0;-0.000489;-0.002876;0.002387;
03.251.720/0001-18;2023-05-01;1;2023-05-31;956;;;;;;;;;;;;;;;;297344802.68;281311830.28;750000;375.082440373333;0.000299;0;0.002661;-0.002392;0.005053;
03.251.720/0001-18;2023-06-01;1;2023-06-30;964;951;8;;;;;;2;;;;3;;;;295651099.35;280681557.68;750000;374.242076906667;0.000149;0;0.000426;-0.00224;0.002666;
03.251.720/0001-18;2023-07-01;1;2023-07-31;954;;;;;;;;;;;;;;;;295599387.3;280814619.03;750000;374.41949204;0.000923;0;0.015625;0.000474;0.015151;
03.251.720/0001-18;2023-08-01;1;2023-08-31;967;;;;;;;;;;;;;;;;292019853.59;280610759.95;750000;374.147679933333;0.000332;0;0.001678;-0.000726;0.002404;
03.251.720/0001-18;2023-09-01;1;2023-09-30;950;937;8;;;;;;2;;;;3;;;;291758091.92;280823220.57;750000;374.43096076;0.000172;0;0.003162;0.000757;0.002405;
03.251.720/0001-18;2023-10-01;1;2023-10-31;935;;;;;;;;;;;;;;;;291556064.08;280674385.9;750000;374.232514533333;0.000275;0;0.001874;-0.00053;0.002404;
03.251.720/0001-18;2023-11-01;1;2023-11-30;923;;;;;;;;;;;;;;;;290713082.29;280633682.58;750000;374.17824344;0.000195;0;0.00226;-0.000145;0.002405;
03.251.720/0001-18;2023-12-01;1;2023-12-31;914;907;2;;;;;;2;;;;3;;;;265019513.15;255064298.29;750000;340.085731053333;0.000198;0;-0.088708;-0.091113;0.002405;
03.507.519/0001-59;2023-01-01;1;2023-01-31;2598;;;;;;;;;;;;;;;;547402150.06;544656433.68;608950;894.418973117661;0.000136;0;0.004073;0.000271;0.003802;0
03.507.519/0001-59;2023-02-01;1;2023-02-28;2580;;;;;;;;;;;;;;;;547833337.12;545106402.78;608950;895.157899302077;0.000128;0;0.004627;0.000826;0.003801;0
03.507.519/0001-59;2023-03-01;1;2023-03-31;2548;2524;18;;;;1;;;;;;3;2;;;548271619.59;545547644.23;608950;895.882493193201;0.000124;0;0.004607;0.000809;0.003798;0
03.507.519/0001-59;2023-04-01;1;2023-04-30;2544;;;;;;;;;;;;;;;;548390422.07;545173495;608950;895.268076196732;0.000119;0;0.004002;-0.000686;0.004688;0
03.507.519/0001-59;2023-05-01;1;2023-05-31;2548;;;;;;;;;;;;;;;;548175810.02;545005856.4;608950;894.992784957714;0.000125;0;0.004384;-0.000307;0.004691;0
03.507.519/0001-59;2023-06-01;1;2023-06-30;2536;2513;18;;;;;;;;;;3;2;;;548389612.63;542990118.05;608950;891.682597996551;0.000135;0;0.005039;-0.003699;0.008738;0
03.507.519/0001-59;2023-07-01;1;2023-07-31;2536;;;;;;;;;;;;;;;;545538736.87;542318124.24;608950;890.579069283192;0.000144;0;0.003472;-0.001238;0.00471;0
03.507.519/0001-59;2023-08-01;1;2023-08-31;2515;;;;;;;;;;;;;;;;545384899.5;542425228.97;608950;890.754953559406;0.000162;0;0.004408;0.000197;0.004211;0
03.507.519/0001-59;2023-09-01;1;2023-09-30;2503;2479;17;;;;1;;;;;;4;2;;;545741760.24;542782613.97;608950;891.34184082437;0.000148;0;0.004869;0.000659;0.00421;0
03.507.519/0001-59;2023-10-01;1;2023-10-31;2473;;;;;;;;;;;;;;;;546469057.01;543226438.31;608950;892.070676262419;0.000148;0;0.00553;0.000818;0.004712;0
03.507.519/0001-59;2023-11-01;1;2023-11-30;2451;;;;;;;;;;;;;;;;547412926.13;543279486.02;608950;892.157789670745;0.000149;0;0.005479;9.8E-05;0.005381;0
03.507.519/0001-59;2023-12-01;1;2023-12-31;2434;2411;16;;;;1;;;;;;4;2;;;567539519.63;563132086.63;608950;924.759153674358;0.00015;0;0.042258;0.036542;0.005716;0
03.683.056/0001-86;2023-01-01;1;2023-01-31;30253;;;;;;;;;;;;;;;;876424939.38;769415100.83;3690695;208.474311973761;0.000336;2E-06;0.008997;0.005476;0.003521;0
03.683.056/0001-86;2023-02-01;1;2023-02-28;30084;;;;;;;;;;;;;;;;876452345.15;768769144.55;3690695;208.299289036347;0.00032;3E-06;0.002662;-0.00084;0.003502;0
03.683.056/0001-86;2023-03-01;1;2023-03-31;29967;29826;83;;;;2;;7;2;;;19;28;;;877983204.51;769574623.05;3690695;208.517534786808;0.000314;3E-06;0.004601;0.001048;0.003553;0
03.683.056/0001-86;2023-04-01;1;2023-04-30;28370;;;;;;;;;;;;;;;;875496557.13;766230804.16;3690695;207.611521450567;0.000314;3E-06;-0.000796;-0.004345;0.003549;0
03.683.056/0001-86;2023-05-01;1;2023-05-31;28234;;;;;;;;;;;;;;;;880169496.4;769956186.61;3690695;208.62092007332;0.000353;3E-06;0.008426;0.004862;0.003564;0
03.683.056/0001-86;2023-06-01;1;2023-06-30;28595;28466;68;;1;;3;;6;2;;;19;30;;;878528754.34;767843976.07;3690695;208.048613085069;0.000389;3E-06;0.000804;-0.002743;0.003547;0
03.683.056/0001-86;2023-07-01;1;2023-07-31;28753;;;;;;;;;;;;;;;;879861373.1;769030231.5;3690695;208.370030983324;0.000416;3E-06;0.00515;0.001545;0.003605;0
03.683.056/0001-86;2023-08-01;1;2023-08-31;30326;;;;;;;;;;;;;;;;881355603.53;770545294.79;3690695;208.780539922697;0.000422;3E-06;0.005617;0.00197;0.003647;0
03.683.056/0001-86;2023-09-01;1;2023-09-30;31711;31535;112;;2;;2;1;6;2;;;18;33;;;882316816.54;771287963.46;3690695;208.981767244381;0.000423;3E-06;0.004652;0.000964;0.003688;0
03.683.056/0001-86;2023-10-01;1;2023-10-31;31619;;;;;;;;;;;;;;;;884142944.29;772579920.98;3690695;209.331825301197;0.000422;3E-06;0.005407;0.001675;0.003732;0
03.683.056/0001-86;2023-11-01;1;2023-11-30;31448;;;;;;;;;;;;;;;;883522937.71;771803997.24;3690695;209.121587462524;0.000412;3E-06;0.00277;-0.001004;0.003774;0
03.683.056/0001-86;2023-12-01;2;2023-12-31;31468;31298;111;;;;3;1;7;2;;;17;29;;;869781477.4;758897031.65;3690695;205.624423489343;0.000439;3E-06;-0.012897;-0.016723;0.003826;0
03.855.441/0001-63;2023-01-01;1;2023-01-31;2;;;;;;;;;;;;;;;;861132059.02;83684916.76;144210661;0.580296326080913;0.001796;2.8E-05;0.031583;0.031583;0;0
03.855.441/0001-63;2023-02-01;1;2023-02-28;2;;;;;;;;;;;;;;;;871548078.96;86693893.16;144210661;0.601161471411604;0.001734;2.9E-05;0.035956;0.035956;0;0
03.855.441/0001-63;2023-03-01;1;2023-03-31;2;;2;;;;;;;;;;;;;;869830827.64;74052990.46;144210661;0.513505658641978;0.00203;3.3E-05;-0.145811;-0.145811;0;0
03.855.441/0001-63;2023-04-01;1;2023-04-30;2;;;;;;;;;;;;;;;;882369874.62;79355276.24;144210661;0.550273299419937;0.001894;3.1E-05;0.071601;0.071601;0;0
03.855.441/0001-63;2023-05-01;1;2023-05-31;2;;;;;;;;;;;;;;;;894653949.96;83858071.41;144210661;0.581497032386531;0.001793;2.9E-05;0.056742;0.056742;0;0
03.855.441/0001-63;2023-06-01;1;2023-06-30;2;;2;;;;;;;;;;;;;;897703920.77;82595536.06;144210661;0.572742233391469;0.00182;3E-05;0.06405;-0.015056;0.079106;0
03.855.441/0001-63;2023-07-01;1;2023-07-31;2;;;;;;;;;;;;;;;;899377765.97;85507570.29;144210661;0.592935152623702;0.001758;2.9E-05;0.035257;0.035257;0;0
03.855.441/0001-63;2023-08-01;1;2023-08-31;2;;;;;;;;;;;;;;;;908050477.38;88013707.12;144210661;0.610313457477322;0.001708;1.2E-05;0.029309;0.029309;0;0
03.855.441/0001-63;2023-09-01;1;2023-09-30;2;;2;;;;;;;;;;;;;;917495717.88;90894190.36;144210661;0.630287592676661;0.001654;1.2E-05;0.032728;0.032728;0;0
03.855.441/0001-63;2023-10-01;1;2023-10-31;2;;;;;;;;;;;;;;;;802563669.58;95819067.89;144210661;0.664438171391503;0.001569;0.000563;0.054183;0.054183;0;0
03.855.441/0001-63;2023-11-01;1;2023-11-30;2;;;;;;;;;;;;;;;;810687440.3;98913897.28;144210661;0.685898647118745;0.00152;0.000326;0.032299;0.032299;0;0
03.855.441/0001-63;2023-12-01;1;2023-12-31;2;;2;;;;;;;;;;;;;;712362129.83;89952910.78;144210661;0.623760477597423;0.001671;0.000424;-0.032276;-0.090594;0.058318;0
04.066.582/0001-60;2023-01-01;1;2023-01-31;3083;3074;9;0;0;0;0;0;0;0;0;0;0;0;0;0;63472897.33;61586036.37;200000;307.930182;0.000403;0;0.008048;-0.000103;0.008151;0
04.066.582/0001-60;2023-02-01;1;2023-02-28;3115;3106;9;0;0;0;0;0;0;0;0;0;0;0;0;0;63519578.75;61581761.8;200000;307.908809;0.000411;0;0.008657;-6.9E-05;0.008726;0
04.066.582/0001-60;2023-03-01;1;2023-03-31;3100;3091;9;0;0;0;0;0;0;0;0;0;0;0;0;0;63533068.81;61624707.7;200000;308.123538;0.000421;0;0.009416;0.000697;0.008719;0
04.066.582/0001-60;2023-04-01;1;2023-04-28;3123;3114;9;0;0;0;0;0;0;0;0;0;0;0;0;0;63531249.87;61632753.6;200000;308.163768;0.000422;0;0.008582;0.000131;0.008451;0
04.066.582/0001-60;2023-05-01;1;2023-05-31;3137;3129;8;0;0;0;0;0;0;0;0;0;0;0;0;0;63301084.36;61646070;200000;308.23035;0.000424;0;0.008658;0.000216;0.008442;0
04.066.582/0001-60;2023-06-01;1;2023-06-30;3145;3136;9;0;0;0;0;0;0;0;0;0;0;0;0;0;63331472.54;61641820;200000;308.2091;0.000419;0;0.008638;-6.9E-05;0.008707;0
04.066.582/0001-60;2023-07-01;1;2023-07-31;3186;3176;9;0;0;0;1;0;0;0;0;0;0;0;0;0;63328726.11;61655370;200000;308.27685;0.000424;0;0.008639;0.00022;0.008419;0
04.066.582/0001-60;2023-08-01;1;2023-08-31;3186;3176;10;0;0;0;0;0;0;0;0;0;0;0;0;0;63361075.68;61651120;200000;308.2556;0.000418;0;0.008649;-6.9E-05;0.008718;0
04.066.582/0001-60;2023-09-01;1;2023-09-29;3199;3189;10;0;0;0;0;0;0;0;0;0;0;0;0;0;63371585.38;61650320;200000;308.2516;0.000424;0;0.008631;-1.3E-05;0.008644;0
04.066.582/0001-60;2023-10-01;1;2023-10-31;3218;3208;10;0;0;0;0;0;0;0;0;0;0;0;0;0;63627364.8;62487939.39;200000;312.439697;0.000413;0;0.027243;0.013587;0.013656;0
04.066.582/0001-60;2023-11-01;1;2023-11-30;3085;3078;7;0;0;0;0;0;0;0;0;0;0;0;0;0;63602546.52;62411469.79;200000;312.057349;0.000443;0;0.007225;-0.001224;0.008449;0
04.066.582/0001-60;2023-12-01;1;2023-12-29;3230;3221;9;0;0;0;0;0;0;0;0;0;0;0;0;0;65659281.82;63737620.04;200000;318.6881;0.000433;0;0.029495;0.021249;0.008246;0
04.141.645/0001-03;2023-01-01;1;2023-01-31;16968;;;;;;;;;;;;;;;;224510661.87;221279915.81;1380670;160.269952856222;8.9E-05;0;0.005139;0.000147;0.004992;0
04.141.645/0001-03;2023-02-01;1;2023-02-28;16767;;;;;;;;;;;;;;;;224760585.3;221407889.96;1380670;160.362642745913;8.8E-05;0;0.005445;0.000578;0.004867;0
04.141.645/0001-03;2023-03-01;1;2023-03-31;16519;16492;24;;;;;;1;;;;1;1;;;225239512.95;221802276.65;1380670;160.648291517886;9.5E-05;0;0.007081;0.001781;0.0053;0
04.141.645/0001-03;2023-04-01;1;2023-04-30;16325;;;;;;;;;;;;;;;;225294753.79;221695373.96;1380670;160.570863392411;9.9E-05;0;0.004996;-0.000482;0.005478;0
04.141.645/0001-03;2023-05-01;1;2023-05-31;16119;;;;;;;;;;;;;;;;225507736.52;220582728.59;1380670;159.764989888967;0.000106;0;0.000835;-0.005019;0.005854;0
04.141.645/0001-03;2023-06-01;1;2023-06-30;15807;15771;24;;;;1;;9;;;;;2;;;225454897.96;220678849.19;1380670;159.834608697227;0.000108;0;0.006507;0.000436;0.006071;0
04.141.645/0001-03;2023-07-01;1;2023-07-31;15624;;;;;;;;;;;;;;;;225158521.32;220651347.8;1380670;159.814689824506;0.000106;0;0.005756;-0.000125;0.005881;0
04.141.645/0001-03;2023-08-01;1;2023-08-31;15470;;;;;;;;;;;;;;;;225259425.23;221014296.53;1380670;160.07756852108;9.3E-05;0;0.006776;0.001645;0.005131;0
04.141.645/0001-03;2023-09-01;1;2023-09-30;15318;15282;24;;;;;;9;;;;1;2;;;225387864.03;221033638.08;1380670;160.091577335641;0.000118;0;0.006647;8.8E-05;0.006559;0
04.141.645/0001-03;2023-10-01;1;2023-10-31;15147;;;;;;;;;;;;;;;;225475748.02;221153935.9;1380670;160.178707366713;0.000113;0;0.00679;0.000544;0.006246;0
04.141.645/0001-03;2023-11-01;1;2023-11-30;14968;;;;;;;;;;;;;;;;225622082.84;221411453.2;1380670;160.365223550885;0.000109;0;0.00722;0.001164;0.006056;0
04.141.645/0001-03;2023-12-01;1;2023-12-31;14793;14760;22;;;;;;;9;;;;2;;;303253719.94;299102183.65;1380670;216.635534667951;0.000192;0;0.357072;0.350888;0.006184;0
04.644.612/0001-78;2023-01-01;1;2023-01-31;1;;;;;;;;1;;;;;;;;17207787.33;17176886.49;1306216.4796358;13.1501070134939;0.000961;0.000507;-0.001457;-0.001457;0;
04.644.612/0001-78;2023-02-01;1;2023-02-28;1;;;;;;;;1;;;;;;;;17181454.75;17150537.68;1306216.4796358;13.1299351580543;0.000968;0.000548;-0.001534;-0.001534;0;
04.644.612/0001-78;2023-03-01;1;2023-03-31;1;;;;;;;;1;;;;;;;;17154358.17;17123412.54;1306216.4796358;13.109168967746;0.00096992991;0.000549627;-0.001582;-0.001582;0;
04.644.612/0001-78;2023-04-01;1;2023-04-28;1;;;;;;;;1;;;;;;;;17127420.9;17096503.71;1306216.4796358;13.0885683778594;0.000971456520100389;0.000550492086548378;-0.001571;-0.001571;0;
04.644.612/0001-78;2023-05-01;1;2023-05-31;1;;;;;;;;1;;;;;;;;17092417.43;17067844.96;1306216.4796358;13.0666281019199;0.000973087700229496;0.000551416422053086;-0.001676;-0.001676;0;
04.644.612/0001-78;2023-06-01;1;2023-06-30;1;;;;;;;;1;;;;;;;;17066181.38;17040691.68;1306216.4796358;13.045840368475;0.000974638254824642;0.000552295069750361;-0.001591;-0.001591;0;
04.644.612/0001-78;2023-07-01;1;2023-07-31;1;;;;;;;;1;;;;;;;;17039143.08;17012731.06;1306216.4796358;13.0244345598392;0.000976240084053853;0.000554966158384684;-0.001641;-0.001641;0;
04.644.612/0001-78;2023-08-01;1;2023-08-31;1;;;;;;;;1;;;;;;;;16992279.37;16964847.45;1306216.4796358;12.9877763100418;0.00097899554056998;0.000554764198601738;-0.002815;-0.002815;0;
04.644.612/0001-78;2023-09-01;1;2023-09-29;1;;;;;;;;1;;;;;;;;16960073.29;16931778.32;1306216.4796358;12.9624595799931;0.000980907597897253;0.000555847697868985;-0.001949;-0.001949;0;
04.644.612/0001-78;2023-10-01;1;2023-10-31;1;;;;;;;;1;;;;;;;;16896345.76;16869796.27;1306216.4796358;12.9150079891073;0.00098451159303775;0.00055788996199893;-0.003661;-0.003661;0;
04.644.612/0001-78;2023-11-01;1;2023-11-30;1;;;;;;;;1;;;;;;;;16856508.4;16829086.11;1306216.4796358;12.8838415166009;0.000986893161722612;0.000559239517730413;-0.002413;-0.002413;0;
04.644.612/0001-78;2023-12-01;1;2023-12-29;1;;;;;;;;1;;;;;;;;16827561.85;16799304.98;1306216.4796358;12.8610419803339;0.0009886426860976;0.000560230914981579;-0.00177;-0.00177;0;
04.722.883/0001-02;2023-01-01;1;2023-01-31;716;690;12;0;0;0;0;0;1;0;0;0;6;6;0;1;786979050.56;773950568.58;3935562;196.655667;3.6E-05;0;0.001589;-0.001175;0.002764;0
04.722.883/0001-02;2023-02-01;1;2023-02-28;715;689;12;0;0;0;0;0;1;0;0;0;6;6;0;1;780332520.45;774420927.15;3935562;196.775182;4.1E-05;0;0.002393;0.000608;0.001785;0
04.722.883/0001-02;2023-03-01;1;2023-03-31;715;690;12;0;0;0;0;0;1;0;0;0;5;6;0;1;778912125.65;774177002.78;3935562;196.713202;4.6E-05;0;0.001932;-0.000315;0.002247;0
04.722.883/0001-02;2023-04-01;1;2023-04-28;713;687;11;0;0;0;0;0;1;0;0;0;6;7;0;1;778841516.22;774030060.31;3935562;196.675865;4.4E-05;0;0.002044;-0.00019;0.002234;0
04.722.883/0001-02;2023-05-01;1;2023-05-31;699;673;11;0;0;0;0;0;1;0;0;0;6;7;0;1;778874784.33;774095724.42;3935562;196.69255;4.1E-05;0;0.002228;8.5E-05;0.002143;0
04.722.883/0001-02;2023-06-01;1;2023-06-30;699;672;11;0;0;0;0;0;1;0;0;0;6;8;0;1;779452158.3;773826565.24;3935562;196.624158;8.3E-05;0;0.002159;-0.000348;0.002507;0
04.722.883/0001-02;2023-07-01;1;2023-07-31;697;669;11;0;0;0;0;0;1;0;0;0;6;9;0;1;778312792.65;773997393.87;3935562;196.667565;0.00011;0;0.002286;0.000221;0.002065;0
04.722.883/0001-02;2023-08-01;1;2023-08-31;695;667;10;0;0;0;0;0;3;0;0;0;6;8;0;1;778661491.77;774145777.37;3935562;196.705268;0.00011;0;0.003114;0.000192;0.002922;0
04.722.883/0001-02;2023-09-01;1;2023-09-29;690;662;10;0;0;0;0;0;3;0;0;0;6;8;0;1;778662124.97;774161315.97;3935562;196.709216;0.00011;0;0.002233;2E-05;0.002213;0
04.722.883/0001-02;2023-10-01;1;2023-10-31;689;661;10;0;0;0;0;0;3;0;0;0;6;8;0;1;778953127.39;777359859.9;3935562;197.521945;0.000109;0;0.006912;0.004132;0.00278;0
04.722.883/0001-02;2023-11-01;1;2023-11-30;689;658;11;0;0;0;0;0;3;0;0;0;8;8;0;1;779429999.46;778079988.02;3935562;197.704924;0.00011;0;0.003136;0.000926;0.00221;0
