CNPJ_Fundo;Data_Referencia;Versao;Data_Informacao_Numero_Cotistas;Total_Numero_Cotistas;Numero_Cotistas_Pessoa_Fisica;Numero_Cotistas_Pessoa_Juridica_Nao_Financeira;Numero_Cotistas_Banco_Comercial;Numero_Cotistas_Corretora_Distribuidora;Numero_Cotistas_Outras_Pessoas_Juridicas_Financeira;Numero_Cotistas_Investidores_Nao_Residentes;Numero_Cotistas_Entidade_Aberta_Previdencia_Complementar;Numero_Cotistas_Entidade_Fechada_Previdência_Complementar;Numero_Cotistas_Regime_Proprio_Previdencia_Servidores_Publicos;Numero_Cotistas_Sociedade_Seguradora_Resseguradora;Numero_Cotistas_Sociedade_Capitalizacao_Arrendamento_Mercantil;Numero_Cotistas_FII;Numero_Cotistas_Outros_Fundos;Numero_Cotistas_Distribuidores_Fundo;Numero_Cotistas_Outros_Tipos;Valor_Ativo;Patrimonio_Liquido;Cotas_Emitidas;Valor_Patrimonial_Cotas;Percentual_Despesas_Taxa_Administracao;Percentual_Despesas_Agente_Custodiante;Percentual_Rentabilidade_Efetiva_Mes;Percentual_Rentabilidade_Patrimonial_Mes;Percentual_Dividend_Yield_Mes;Percentual_Amortizacao_Cotas_Mes
14.410.722/0001-29;2020-12-01;1;2020-12-31;68363;67948;380;;;;;;;10;1;;13;11;;;1606745741.26;1604822589.71;15919690;100.807402010341;0.000299;5E-06;0.009605;-0.00112;0.010725;0
14.413.342/0001-48;2020-01-01;1;2020-01-31;1;;;;;1;;;;;;;;;;;373966687.74;373690406.75;25944;14403.7313733426;0.000696132026140112;;0.6298;0.6298;;
14.413.342/0001-48;2020-02-01;1;2020-02-28;1;;;;;;;;;;;;;;;;376263132.3;376034059.17;25944;14494.0664188252;0.000569552477434434;;0.006271;0.006271;;
14.413.342/0001-48;2020-03-01;1;2020-03-31;1;;;;;1;;;;;;;;;;;378601459.72;378321168.63;25944;14582.2220409343;0.000696;;0.006082;0.006082;;
14.413.342/0001-48;2020-04-01;1;2020-04-30;1;;;;;;;;;;;;;;;;380898035.44;380646314.59;25944;14671.8437631051;0.000632896315466728;;0.006145;0.006145;;
14.413.342/0001-48;2020-05-01;1;2020-05-29;1;;;;;;;;;;;;;;;;383056020.57;382801710.37;25944;14754.9225397009;0.000633126220271438;;0.005662;0.005662;;
14.413.342/0001-48;2020-06-01;1;2020-06-30;1;;;;;1;;;;;;;;;;;385472739.55;385203111.32;25944;14847.4834767191;0.000664527706234831;;0.006273;0.006273;;
14.413.342/0001-48;2020-07-01;1;2020-07-31;1;;;;;;;;;;;;;;;;387780149.08;387482124.55;25944;14935.3270332254;0.000727952212834536;;0.005916;0.005916;;
14.413.342/0001-48;2020-08-01;1;2020-08-31;1;;;;;;;;;;;;;;;;362325798.1;362066590.43;25944;13955.6965167283;0.000666946236915185;;-0.065591;-0.065591;;
14.413.342/0001-48;2020-09-01;1;2020-09-30;1;;;;;;;;;;;;;;;1;364634154.8;364372316.58;25944;14044.5697109158;0.00066443900643271;;0.006368;0.006368;;
14.413.342/0001-48;2020-10-01;1;2020-10-30;1;;;;;;;;;;;;;;;;366837762.51;366571748.91;25944;14129.3458568455;0.000664451640706771;;0.006036;0.006036;;
14.413.342/0001-48;2020-11-01;1;2020-11-30;1;;;;;;;;;;;;;;;;369104543.13;368845641.35;25944;14216.9920347672;0.00063282876041501;;0.006203;0.006203;;
14.413.342/0001-48;2020-12-01;1;2020-12-31;1;;;;;;;;;;;;;;;1;359981139.42;359704232.53;25944;13864.6404767962;0.000696980650565713;;-0.024783;-0.024783;;
14.422.044/0001-14;2020-01-01;1;2020-01-31;188;;;;;;;;;;;;;;;;139210828.55;133666042.1;204803.5962;652.654760854243;0.00058;7.5E-05;0.003766;0.003766;0;0
14.422.044/0001-14;2020-02-01;1;2020-02-28;188;;;;;;;;;;;;;;;;139767884.48;134059931.36;204803.5962;654.57801448508;0.000608;7.5E-05;0.002947;0.002947;0;0
14.422.044/0001-14;2020-03-01;1;2020-03-31;188;188;;;;;;;;;;;;;;;140327186.11;134516118.53;204803.5962;656.805451788253;0.000498;7.4E-05;0.003403;0.003403;0;0
14.422.044/0001-14;2020-04-01;1;2020-04-30;188;187;1;;;;;;;;;;;;;;140930102.06;134899390.19;204803.5962;658.676862579428;0.000609;7.4E-05;0.002849;0.002849;0;0
14.422.044/0001-14;2020-05-01;1;2020-05-29;188;187;1;;;;;;;;;;;;;;141206479.64;135221390.05;204803.5962;660.249099913022;0.000554;7.4E-05;0.002387;0.002387;0;0
14.422.044/0001-14;2020-06-01;1;2020-06-30;188;187;1;;;;;;;;;;;;;;116099819.09;110430523.66;204803.5962;539.202073151878;0.00068;9.1E-05;0.001569;-0.020847;0.022416;0
14.422.044/0001-14;2020-07-01;1;2020-07-31;123;;;;;;;;;;;;;;;;116327377.08;110655415.72;204803.5962;540.30015963167;0.000656;9E-05;0.005709;0.002037;0.003672;0
14.422.044/0001-14;2020-08-01;1;2020-08-31;496;;;;;;;;;;;;;;;;1107825174.77;1025284623.18;204803.5962;5006.18466766942;5.9E-05;1E-05;0.005027;0.002727;0.0023;0
14.422.044/0001-14;2020-09-01;1;2020-09-30;496;495;;;;;;;;;;;1;;;;1109805924.94;1026738354.82;204803.5962;5013.28284205197;0.000582;0;0.003712;0.001418;0.002294;0
14.422.044/0001-14;2020-10-01;1;2020-10-30;496;;;;;;;;;;;;;;;;1111165470;1027672279.08;10224963;100.506210054745;0.000536;4.6E-05;0.003798;0.00091;0.002888;0
14.422.044/0001-14;2020-11-01;1;2020-11-30;496;;;;;;;;;;;;;;;;1112112003.22;1027620003.32;10224963;100.50109749248;0.000555;;0.002834;-5.1E-05;0.002885;0
14.422.044/0001-14;2020-12-01;1;2020-12-31;503;501;;;1;;;;;;;;1;;;;1114068896.53;1028915452.09;10224963;100.62779220717;0.000511;4.4E-05;0.004744;0.001261;0.003483;0
14.423.780/0001-97;2020-01-01;1;2020-01-31;6173;;;;;;;;;;;;;;;;84322466.87;84055183.52;18547161.2;4.53197028987919;0.001538;6.9E-05;0.00569;0.00569;0;0
14.423.780/0001-97;2020-02-01;1;2020-02-28;6215;;;;;;;;;;;;;;;;83506411.86;83294011.64;18547161.2;4.49093048482266;0.001394;5.8E-05;-0.009056;-0.009056;0;0
14.423.780/0001-97;2020-03-01;1;2020-03-31;6040;6025;10;1;0;0;4;0;0;0;0;0;0;0;0;0;84805191.6;84665330.25;18547161.2;4.56486733128733;0.000862;6.9E-05;0.016464;0.016464;0;0
14.423.780/0001-97;2020-04-01;1;2020-04-30;6107;;;;;;;;;;;;;;;;84392302.94;74252841.99;18547161.2;4.00346129465894;0.000904;7.2E-05;-0.122984;-0.122984;0;0
14.423.780/0001-97;2020-05-01;1;2020-05-29;6259;;;;;;;;;;;;;;;;73875960.33;73703801.28;18547161.2;3.9738588825119;0.000799;6.4E-05;-0.007394;-0.007394;0;0
14.423.780/0001-97;2020-06-01;2;2020-06-30;6267;6251;10;1;;;5;;;;;;;;;;78437439.17;71382460.41;18547161.2;3.84870005928454;0.00086;6.9E-05;-0.027911;-0.031496;0.003585;0
14.423.780/0001-97;2020-07-01;2;2020-07-31;6354;;;;;;;;;;;;;;;;72503207.96;72417087.57;18547161.2;3.90448364518447;4.6E-05;7.3E-05;0.014494;0.014494;0;0
14.423.780/0001-97;2020-08-01;1;2020-08-31;6412;;;;;;;;;;;;;;;;72462189.22;72312057.62;18547161.2;3.89882078665494;0.000844;7.1E-05;-0.00145;-0.00145;0;0
14.423.780/0001-97;2020-09-01;1;2020-09-30;6404;6389;9;1;0;0;5;0;0;0;0;0;0;0;0;0;72276119.02;72086211.95;18547161.2;3.88664395443978;0.000833;6.7E-05;-0.003123;-0.003123;0;0
14.423.780/0001-97;2020-10-01;1;2020-10-30;6430;;;;;;;;;;;;;;;;68158841.07;58464724.28;18547161.2;3.15221955799899;0.001027;8.2E-05;-0.188961;-0.188961;0;0
14.423.780/0001-97;2020-11-01;1;2020-11-30;6562;;;;;;;;;;;;;;;;59187432.65;59003289.73;18547161.2;3.18125717967017;0.000847;6.3E-05;0.009212;0.009212;0;0
14.423.780/0001-97;2020-12-01;1;2020-12-31;6510;6496;8;1;0;0;5;0;0;0;0;0;0;0;0;0;59392407.16;54031832.13;18547161.2;2.91321305440533;0.000951;7.6E-05;-0.071683;-0.084257;0.012574;0
14.465.810/0001-28;2020-01-01;2;2020-01-31;2;;;;;;;;;;;;1;1;;;113977163.58;113559950.89;56871532.62794;1.99678021045999;0.000123;;-0.000132;-0.000132;;
14.465.810/0001-28;2020-02-01;2;2020-02-28;2;;;;;;;;;;;;1;1;;;113977163.58;113545085.08;56871532.62794;1.99651881764511;0.000123;;-0.000131;-0.000131;;
14.465.810/0001-28;2020-03-01;2;2020-03-31;2;;;;;;;;;;;;1;1;;;113977163.58;113530039.23;56871532.62794;1.99625425909877;0.000123;;-0.000133;-0.000133;;
14.465.810/0001-28;2020-04-01;2;2020-04-30;2;;;;;;;;;;;;1;1;;;113977163.58;113515083.51;56871532.62794;1.99599128535235;0.000123;;-0.000132;-0.000132;;
14.465.810/0001-28;2020-05-01;2;2020-05-31;2;;;;;;;;;;;;1;1;;;113977163.58;113500182.71;56871532.62794;1.99572927729117;0.000123;;-0.000131;-0.000131;;
14.465.810/0001-28;2020-06-01;1;2020-06-30;2;;;;;;;;;;;;1;1;;;113977163.58;113485236.9;56871532.6279;1.99546647779853;0.000123;;-0.000132;-0.000132;;
14.465.810/0001-28;2020-07-01;1;2020-07-31;2;;;;;;;;;;;;1;1;;;113977163.58;113470201.21;56871532.6279;1.99520209790045;0.000123;;-0.000133;-0.000133;;
14.465.810/0001-28;2020-08-01;1;2020-08-31;2;;;;;;;;;;;;1;1;;;113977163.58;113455255.74;56871532.6279;1.99493930438479;0.000123;;-0.000132;-0.000132;;
14.465.810/0001-28;2020-09-01;1;2020-09-30;2;;;;;;;;;;;;1;1;;;113977163.58;113440310.32;56871532.6279;1.99467651174831;0.000123;;-0.000132;-0.000132;;
14.465.810/0001-28;2020-10-01;1;2020-10-30;2;;;;;;;;;;;;1;1;;;113977163.58;113425365.11;56871532.6279;1.99441372280437;0.000123;;-0.000132;-0.000132;;
14.465.810/0001-28;2020-11-01;1;2020-11-30;2;;;;;;;;;;;;1;1;;;113977163.58;113410464.91;56871532.6279;1.99415172529328;0.000123;;-0.000131;-0.000131;;
14.465.810/0001-28;2020-12-01;1;2020-12-31;2;;;;;;;;;;;;1;1;;;114015440.91;113433752.17;56890738.7744;1.9938878385781;0.000123;;-0.000132;-0.000132;;
14.609.653/0001-87;2020-01-01;1;2020-01-31;28;;;;;;;;;;;;;;;;85277387.82;84995009.33;81900;1037.7901017094;0.000436;;-0.000435;-0.000435;;
14.609.653/0001-87;2020-02-01;1;2020-02-28;28;;;;;;;;;;;;;;;;85277387.82;84964734.41;81900;1037.42044456654;0.000356;;-0.000356;-0.000356;;
14.609.653/0001-87;2020-03-01;1;2020-03-31;28;20;2;;;2;;;3;1;;;;;;;50869447.87;50562003.13;81900;617.362675579976;0.000436;;-0.000435;-0.000435;;
14.609.653/0001-87;2020-04-01;1;2020-04-30;28;;;;;;;;;;;;;;;;50869447.87;50541992.36;81900;617.118343833944;0.000396;;0.000396;0.000396;;
14.609.653/0001-87;2020-05-01;1;2020-05-31;28;;;;;;;;;;;;;;;;50869447.87;50521989.56;81900;616.874109401709;0.000396;;-0.000396;-0.000396;;
14.609.653/0001-87;2020-06-01;1;2020-06-30;28;16;12;;;;;;;;;;;;;;50869447.87;50500995.14;81900;616.617767277167;0.000416;;-0.000416;-0.000416;;
14.609.653/0001-87;2020-07-01;1;2020-07-31;28;16;8;;;;;;4;;;;;;;;50869447.87;50478011.24;81900;616.337133577534;0.000455;;-0.000455;-0.000455;;
14.609.653/0001-87;2020-08-01;1;2020-08-31;28;8;9;;;;;;5;6;;;;;;;50869447.87;50457035.1;81900;616.081014652015;0.000416;;-0.000416;-0.000416;;
14.609.653/0001-87;2020-09-01;1;2020-09-30;28;16;8;;;;;;4;;;;;;;;91197228.67;90763848.45;81900;1108.2276978022;0.000231;;0.798834;0.798834;;
14.609.653/0001-87;2020-10-01;1;2020-10-30;28;16;8;;;;;;4;;;;;;;;91197228.67;90726131.49;81900;1107.76717326007;0.000416;;-0.000416;-0.000416;;
14.609.653/0001-87;2020-11-01;1;2020-11-30;28;16;8;;;;;;4;;;;;;;;91197228.67;90690225.16;81900;1107.32875653236;0.000396;;-0.000396;-0.000396;;
14.609.653/0001-87;2020-12-01;1;2020-12-31;28;16;8;;;;;;4;;;;;;;;91197228.67;90650744.61;81900;1106.8466985348;0.000436;;-0.000435;-0.000435;;
14.631.148/0001-39;2020-01-01;1;2020-01-31;33;;;;1;;;;32;;;;;;;;70542399.16;70364060.65;928908.19633869;75.7492085088078;0.0011;;-0.000763;-0.000763;;
14.631.148/0001-39;2020-02-01;1;2020-02-28;33;;;;1;;;;32;;;;;;;;70643812.71;70478890.74;928908.19633869;75.8728268496219;0.0011;;-0.000763;-0.000763;;
14.631.148/0001-39;2020-03-01;1;2020-03-31;33;;;;1;;;;32;;;;;;;;70699812.67;70521190.5;928908.19633869;75.9183639222484;0.0011;;7.9E-05;7.9E-05;;
14.631.148/0001-39;2020-04-01;2;2020-04-30;33;;;;1;;;;32;;;;;;;;70662512.65;70454544.96;928908.19633869;75.8466178226201;0.0011;;-0.000621;-0.000621;;
14.631.148/0001-39;2020-05-01;1;2020-05-29;33;;;;1;;;;32;;;;;;;;70645286.09;70488643.88;928908.19633869;75.8833264232487;0.0011;;-7E-05;-7E-05;;
14.631.148/0001-39;2020-06-01;1;2020-06-30;33;;;;1;;;;32;;;;;;;;72249899.88;72078280.94;928908.19633869;77.5946226162047;0.0011;;0.0225;0.0225;;
14.631.148/0001-39;2020-07-01;1;2020-07-31;33;;;;1;;;;32;;;;;;;;72238335.82;72099639.24;928908.19633869;77.6176155234523;0.0011;;0.000296;0.000296;;
14.631.148/0001-39;2020-08-01;1;2020-08-31;33;;;;1;;;;32;;;;;;;;72260472.04;72118586.9;928908.19633869;77.6380132980383;0.0011;;0.000263;0.000263;;
14.631.148/0001-39;2020-09-01;1;2020-09-30;33;;;;1;;;;32;;;;;;;;72356933.36;72208266.54;928908.19633869;77.7345563583251;0.0011;;0.001244;0.001244;;
14.631.148/0001-39;2020-10-01;1;2020-10-30;33;;;;1;;;;32;;;;;;;;72172517.46;71997811.23;928908.19633869;77.5079943462452;0.0011;;-0.002915;-0.002915;;
14.631.148/0001-39;2020-11-01;1;2020-11-30;33;;;;1;;;;32;;;;;;;;72163549.8;71989636.44;928908.19633869;77.4991939179228;0.0011;;-0.0001;-0.0001;;
14.631.148/0001-39;2020-12-01;1;2020-12-31;33;;;;1;;;;32;;;;;;;;72284055.33;72093673.63;928908.19633869;77.6111933495243;0.0011;;0.001445;0.001445;;
14.665.312/0001-29;2020-01-01;1;2020-01-31;5;;;;;;;;;;;;;;;;11964401.8;11794649.59;37220027.5758989;0.31688986704667;0.000943;0.000265;0.070287;0.070287;0;0
14.665.312/0001-29;2020-02-01;1;2020-02-28;5;;;;;;;;;;;;;;;;12012909.62;11834691.02;37220027.5758989;0.317965670387179;0.000939;0.000264;0.003395;0.003395;0;0
14.665.312/0001-29;2020-03-01;1;2020-03-31;5;;;;;;;;;;;;;5;;;8627607.04;7800777.07;37220027.5758989;0.209585472608603;0.001425;0.000401;-0.002866;-0.002866;0;0.337989
14.665.312/0001-29;2020-04-01;1;2020-04-30;5;;;;;;;;;;;;;;;;8767113.08;7764635.61;37220027.5758989;0.208614450759511;0.001432;0.000403;-0.004633;-0.004633;0;0
14.665.312/0001-29;2020-05-01;1;2020-05-29;5;;;;;;;;;;;;;;;;9030064.19;7736555.21;37220027.5758989;0.207860007471076;0.001437;0.000404;-0.003616;-0.003616;0;0
14.721.889/0001-00;2020-01-01;1;2020-01-31;53;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158717561.15;158668803.06;8071897;19.6569409966455;0.000145;5.3E-05;0.010197;0.001609;0.008588;0
14.721.889/0001-00;2020-02-01;1;2020-02-28;53;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158071002.94;158025836.91;8071897;19.5772860964405;0.000175;5.4E-05;0.000275;-0.004052;0.004327;0
14.721.889/0001-00;2020-03-01;1;2020-03-31;53;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157422410.76;157379746.42;8071897;19.4972441323273;0.000174;5.4E-05;-0.000294;-0.004089;0.003795;0
14.721.889/0001-00;2020-04-01;1;2020-04-30;57;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156073196.68;156739488.3;8071897;19.4179247207936;0.000147;0;-4.1E-05;-4.1E-05;0;0
14.721.889/0001-00;2020-05-01;1;2020-05-30;57;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156033111.26;155993437.33;8071897;19.3254989911293;0.000148;0;-4.7E-05;-4.7E-05;0;0
14.721.889/0001-00;2020-06-01;1;2020-06-30;57;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155986333.68;155946128.97;8071897;19.3196381185241;0.000148;0;-3E-06;-3E-06;0;0
14.721.889/0001-00;2020-07-01;1;2020-07-31;57;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155926504.94;155884620.46;8071897;19.3120180373957;0.000148;0;-0.0003944;-0.0003944;0;0
14.721.889/0001-00;2020-08-01;1;2020-08-31;57;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155877917.93;155835639.4;8071897;19.3059499396486;0.000148;0;0.001913;-0.000314;0.002227;0
14.721.889/0001-00;2020-09-01;1;2020-09-30;57;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156306271;156262276.44;8071897;19.3588045585815;0.000148;0;0.006639;0.002738;0.003901;0
14.721.889/0001-00;2020-10-01;1;2020-10-30;57;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156512837.26;156468144.95;8071897;19.3843089115235;0.000189;5.4E-05;0.006502;0.001317;0.005185;0
14.721.889/0001-00;2020-11-01;1;2020-11-30;57;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156537838.63;156485257.19;8071897;19.3864288890208;0.000189;;0.004103;0.000109;0.003994;0
14.721.889/0001-00;2020-12-01;1;2020-12-31;57;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147015672.02;146961810.08;8071897;18.2066012586632;0.000201;;-0.055163;-0.060858;0.005695;0
14.733.211/0001-48;2020-01-01;1;2020-01-31;261;;;;;;;;;;;;;;;;82163197.09;81577130.66;382017;213.543194831644;0.000758;4.9E-05;0.005995;4.7E-05;0.005948;0
14.733.211/0001-48;2020-02-01;1;2020-02-28;263;;;;;;;;;;;;;;;;82071081.09;81502492.6;382017;213.347815934893;0.00063;4.9E-05;0.005039;-0.000915;0.005954;0
14.733.211/0001-48;2020-03-01;1;2020-03-31;259;249;2;;;;;;;;;;2;6;;;81409222.63;81227214.84;382017;212.627225594672;0.000628;5.1E-05;-0.002206;-0.003378;0.001172;0
14.733.211/0001-48;2020-04-01;1;2020-04-30;250;;;;;;;;;;;;;;;;81234535.84;81072257.54;382017;212.221596264041;0.000489;5.2E-05;-0.000732;-0.001908;0.001176;0
14.733.211/0001-48;2020-05-01;1;2020-05-29;252;;;;;;;;;;;;;;;;81092734.29;80922244.61;382017;211.828909734384;0.000587;5.2E-05;-0.000672;-0.00185;0.001178;0
14.733.211/0001-48;2020-06-01;1;2020-06-30;250;241;1;;;;;;;;;;2;6;;;80842699.37;80763410.67;382017;211.413132583105;0.000597;5.2E-05;-0.001963;-0.001963;0;0
14.733.211/0001-48;2020-07-01;1;2020-07-31;241;;;;;;;;;;;;;;;;80985500.07;80840298.58;382017;211.614400877448;0.000662;5.2E-05;0.001425;0.000952;0.000473;0
14.733.211/0001-48;2020-08-01;1;2020-08-31;240;;;;;;;;;;;;;;;;88769749.36;88568809.71;382017;231.845205082496;0.000546;4.71E-05;0.096783;0.095602;0.001181;0
14.733.211/0001-48;2020-09-01;1;2020-09-30;229;219;2;;;;;;;;;;1;7;;;88966707.31;88659684.89;382017;232.083087637461;0.000623;4.7E-05;0.003183;0.001026;0.002157;0
14.733.211/0001-48;2020-10-01;1;2020-10-30;219;;;;;;;;;;;;;;;;89101808.36;88771669.24;382017;232.376227340668;0.000619;4.7E-05;0.003848;0.001263;0.002585;0
14.733.211/0001-48;2020-11-01;1;2020-11-30;213;;;;;;;;;;;;;;;;89236286.13;88829531.71;382017;232.527693034603;0.000584;4.7E-05;0.004095;0.000652;0.003443;0
14.733.211/0001-48;2020-12-01;1;2020-12-31;208;198;2;;;;;;;;;;1;7;;;91786924.1;91197626.28;382017;238.726617611258;0.000622;4.6E-05;0.032078;0.026659;0.005419;0
14.788.458/0001-61;2020-01-01;1;2020-01-31;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;9047380.43;7036100.84;517537;13.5953580903394;0;0;0.239722;0.007611;0.232111;0.815996
14.788.458/0001-61;2020-02-01;1;2020-02-01;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8238771.03;6196833.96;517537;11.9737022860201;0;0;0.303317;0.017159;0.286158;0.863561
14.788.458/0001-61;2020-03-01;1;2020-03-01;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8197781.32;6174131.92;517537;11.9298367459718;0;0;0.318299;-0.003663;0.321962;0
14.788.458/0001-61;2020-04-01;1;2020-04-30;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7947093.69;6170626.9;517537;11.923064244682;0;0;0.24285;-0.000555;0.243405;0
14.788.458/0001-61;2020-05-01;1;2020-05-31;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7940590.51;6167503.51;517537;11.9170291399455;0.004864;0;0.245283;-0.000519;0.245802;0
14.788.458/0001-61;2020-06-01;1;2020-06-30;1;;;1;;;;;;;;;;;;;8100591.85;6185642.05;517537;11.9520769529522;0.00485;0;0.171593;0.002941;0.168652;0
14.788.458/0001-61;2020-07-01;1;2020-07-31;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7878044.49;6280550.71;517537;12.1354622181602;0.004777;0;0.259035;0.015343;0.243692;0
14.788.458/0001-61;2020-08-01;1;2020-08-31;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;9717512.73;6323335.59;517537;12.21813240406;0.004744;0;0.532868;0.006812;0.526056;0
14.788.458/0001-61;2020-09-01;1;2020-09-30;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12874216.57;6315986.64;517537;12.2039325497501;0.00475;0;0.501616;-0.001162;0.502778;0
14.788.458/0001-61;2020-10-01;1;2020-10-30;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7130759.59;6415657.53;517537;12.3965195338691;0.004676;0;0.011332;0.015781;-0.004449;0
14.788.458/0001-61;2020-11-01;1;2020-11-30;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;10298350.94;6397392.05;517537;12.3612264437132;0.004689;0;0.493728;-0.002847;0.496575;0
14.788.458/0001-61;2020-12-01;1;2020-12-31;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7567339.5;6025253.35;517537;11.6421692555315;0.007421;0;0.227051;-0.003461;0.230512;0.94529
14.788.492/0001-36;2020-01-01;1;2020-01-31;61;60;0;0;0;0;0;0;0;0;0;0;0;1;0;0;714748841.8;381042372.22;3478643;109.537647933404;0.000423;0;0.00592;8.6E-05;0.005834;0
14.788.492/0001-36;2020-02-01;1;2020-02-28;61;60;0;0;0;0;0;0;0;0;0;0;0;1;0;0;715747825.26;382322574.11;3478643;109.905665545444;0.000423;0;0.00592;8.6E-05;0.005834;0
14.788.492/0001-36;2020-03-01;1;2020-03-31;61;60;0;0;0;0;0;0;0;0;0;0;0;1;0;0;716501097.34;396399759.84;3478643;113.952411857152;0.000423;0;0.00592;8.6E-05;0.005834;0
14.788.492/0001-36;2020-04-01;1;2020-04-30;61;60;0;0;0;0;0;0;0;0;0;0;0;1;0;0;716411149.15;396803321.35;3611764;109.864133246248;0.000423;0;0.002569;0.001018;0.001551;0
14.788.492/0001-36;2020-05-01;1;2020-05-31;61;60;0;0;0;0;0;0;0;0;0;0;0;1;0;0;716540064.93;396922154.37;3611764;109.897034903166;0.000423;0;0.003543;0.000299;0.003244;0
14.788.492/0001-36;2020-06-01;1;2020-06-30;59;58;0;0;0;0;0;0;0;0;0;0;0;1;0;0;810053565.68;487558025.67;3611764;134.991662154559;0.000344;0;0.239971;0.228347;0.011624;0
14.788.492/0001-36;2020-07-01;1;2020-07-31;59;58;;;;;;;;;;;;1;;;809795218.98;485735688.43;3611764;134.487106142594;0.000423;0;0.002042;-0.003738;0.00578;0
14.788.492/0001-36;2020-08-01;1;2020-08-31;59;58;0;0;0;0;0;0;0;0;0;0;0;1;0;0;811188931.03;485812901.09;3611764;134.508484244818;0.000422;0;0.005536;0.000159;0.005377;0
14.788.492/0001-36;2020-09-01;1;2020-09-30;59;58;0;0;0;0;0;0;0;0;0;0;0;1;0;0;812412334.15;496665924.96;3724036;133.367648690829;0.000413;0;-0.003124;-0.008482;0.005358;0
14.788.492/0001-36;2020-10-01;1;2020-10-30;59;58;;;;;;;;;;;;1;;;814408583.13;495696425.99;3724036;133.107313138219;0.000423;0;0.005142;-0.001952;0.007094;0
14.788.492/0001-36;2020-11-01;1;2020-11-30;59;58;0;0;0;0;0;0;0;0;0;0;0;1;0;0;810858880.56;494973368.96;3724036;132.913153621501;0.000422;0;-0.006099;-0.001459;-0.00464;0
14.788.492/0001-36;2020-12-01;1;2020-12-31;59;58;0;0;0;0;0;0;0;0;0;0;0;1;0;0;813075464.33;494131448.2;3724036;132.687076118491;0.000422;0;0.005695;-0.001701;0.007396;0
14.793.782/0001-78;2020-01-01;1;2020-01-31;2147;;;;;;;;;;;;;;;;66769703.64;65936361.37;742000;88.8630207142857;0.000504;0.000116;0.001588;0.001137;0.000451;0
14.793.782/0001-78;2020-02-01;1;2020-02-28;2166;;;;;;;;;;;;;;;;66777848.44;65915339.15;742000;88.8346888814016;0.000504;0.000116;-0.000319;-0.000319;0;0
14.793.782/0001-78;2020-03-01;1;2020-03-01;2171;;;;;;;;;;;;;;;2171;67660747.66;65514984.43;742000;88.2951272641509;0.000305273674015281;0;-0.006073;-0.006073;0;0
14.793.782/0001-78;2020-04-01;1;2020-04-30;2159;;;;;;;;;;;;;;;2159;66318441.75;66278441.75;742000;89.3240454851752;0.000603514490441381;0;0.011653;0.011653;0;0
14.793.782/0001-78;2020-05-01;1;2020-05-30;2130;2120;4;;;;;;;;;;;6;;;66228863.23;66178954.39;742000;89.1899654851752;0.00060442175867989;0;0.010134;0.010134;0;0
14.793.782/0001-78;2020-06-01;1;2020-06-30;2186;2175;5;;;;;;;;;;;6;;;51787386.63;51428208.46;742000;69.3102539892183;0.00155556653431205;0;-0.222891;-0.222891;0;0
14.793.782/0001-78;2020-07-01;1;2020-07-31;2174;2163;5;;;;;;;;;;;6;;;51462002.88;51282470.73;742000;69.1138419541779;0.00155998724049776;0;-0.002833;-0.002833;0;0
14.793.782/0001-78;2020-08-01;1;2020-08-31;2165;2154;5;;;;;;;;;;;6;;;51461531.68;51360558.02;742000;69.2190808894879;0.00155761547545585;0;0.001522;0.001522;0;0
14.793.782/0001-78;2020-09-01;1;2020-09-30;2163;2152;5;;;;;;;;;;;6;;;51411700.76;51302215.38;742000;69.1404519946092;0.00155938684923123;0;-0.001135;-0.001135;0;0
14.793.782/0001-78;2020-10-01;1;2020-10-30;2129;2118;5;;;;;;;;;;;6;;;51303003.2;51192544.31;742000;68.9926473180593;0.0015627275627395;0;-0.002137;-0.002137;0;0
