CNPJ_Fundo;Data_Referencia;Versao;Data_Informacao_Numero_Cotistas;Total_Numero_Cotistas;Numero_Cotistas_Pessoa_Fisica;Numero_Cotistas_Pessoa_Juridica_Nao_Financeira;Numero_Cotistas_Banco_Comercial;Numero_Cotistas_Corretora_Distribuidora;Numero_Cotistas_Outras_Pessoas_Juridicas_Financeira;Numero_Cotistas_Investidores_Nao_Residentes;Numero_Cotistas_Entidade_Aberta_Previdencia_Complementar;Numero_Cotistas_Entidade_Fechada_Previdência_Complementar;Numero_Cotistas_Regime_Proprio_Previdencia_Servidores_Publicos;Numero_Cotistas_Sociedade_Seguradora_Resseguradora;Numero_Cotistas_Sociedade_Capitalizacao_Arrendamento_Mercantil;Numero_Cotistas_FII;Numero_Cotistas_Outros_Fundos;Numero_Cotistas_Distribuidores_Fundo;Numero_Cotistas_Outros_Tipos;Valor_Ativo;Patrimonio_Liquido;Cotas_Emitidas;Valor_Patrimonial_Cotas;Percentual_Despesas_Taxa_Administracao;Percentual_Despesas_Agente_Custodiante;Percentual_Rentabilidade_Efetiva_Mes;Percentual_Rentabilidade_Patrimonial_Mes;Percentual_Dividend_Yield_Mes;Percentual_Amortizacao_Cotas_Mes
34.691.925/0001-48;2024-03-01;1;2024-03-28;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;232903650.7;229113977.85;408817;560.4316304;0.00032687;0.00016344;-0.01001631;-0.01001631;0;0.00754914
34.693.040/0001-88;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;;;;23951264.49;15777787.02;138579;113.8540978;0.00480744;0.00240372;0.296788;0.296788;0;0
34.693.040/0001-88;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;;;;17688846.25;12817489.03;138579;92.4922898;0.00591776;0.00295888;-0.18433522;-0.18433522;0;0.30422517
34.693.040/0001-88;2024-03-01;1;2024-03-28;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;9538258.6;8385478.31;138579;60.5104547;0.0090455;0.00452275;-0.339074;-0.339074;0;0.405696
34.736.474/0001-18;2024-01-01;1;2024-01-31;111;;;;;;;;;;;;;;;;305177298.04;274421332.53;2601800;105.473646141133;0.00143132680822858;;-0.001089;-0.001089;;
34.736.474/0001-18;2024-02-01;1;2024-02-29;111;;;;;;;;;;;;;;;;304654153.21;274360804.84;2601800;105.450382366054;0.00128237522923575;;-0.00022;-0.00022;;
34.736.474/0001-18;2024-03-01;1;2024-03-28;111;55;1;;;;;;;;;;4;51;;;301475943.43;274171210.21;2601800;105.377511803367;0.00134976473174025;;-0.000691;-0.000691;;
34.736.510/0001-43;2024-01-01;1;2024-01-31;373;;;;;;;;;;;;;;;;39715584.58;39281548.57;552000;71.1622256702899;0.000158186482616054;;0.008961;-0.001176;0.010137;
34.736.510/0001-43;2024-02-01;1;2024-02-29;373;;;;;;;;;;;;;;;;39249537.61;39011032.85;552000;70.6721609601449;0.000159283401285285;;-0.001761;-0.006886;0.005125;
34.736.510/0001-43;2024-03-01;1;2024-03-28;369;367;2;;;;;;;;;;;;;;39026946.82;38832113.65;552000;70.3480319746377;0.00016001730052621;;-0.000331;-0.004586;0.004255;
34.835.191/0001-23;2024-01-01;1;2024-01-31;6904;;;;;;;;;;;;;;;;140474798.22;139626226.41;1130706;123.48588087;0.0008731158;0;0.0036003703;-0.0006080768;0.0042084471;0
34.835.191/0001-23;2024-02-01;1;2024-02-29;7009;0;0;0;;;;;;;;;;;;0;140626120.77;139807277.37;1130706;123.64600291;-0.0007525593;0;0.0053457289;0.001296683;0.0040490459;0
34.835.191/0001-23;2024-03-01;1;2024-03-28;7074;7063;5;2;;;;;;;;;2;2;;;140821371.92;139947915.04;1130706;123.770383318033;0.000366868845350967;0;0.005532;0.001003;0.004529;
34.835.191/0001-23;2024-04-01;1;2024-04-30;7253;;;;;;;;;;;;;;;;140910676.77;140111965.27;1130706;123.91546986573;0.000390580917871954;0;0.005737;0.001212;0.004525;
34.847.042/0001-84;2024-01-01;1;2024-01-31;27;;;;;;;;;;;;;;;;259168806.09;130679767.26;1284884;101.705498130571;0.000572315681058705;;0.002568;-0.006613;0.009181;
34.847.042/0001-84;2024-02-01;1;2024-02-29;24;;;;;;;;;;;;;;;;258544905.95;130282564.5;1284884;101.396363017984;0.000414483704763119;;0.006311;-0.003039;0.00935;
34.847.042/0001-84;2024-03-01;1;2024-03-28;23;22;;;;;;;;;;;1;;;;257846635.47;129700436.95;1284884;100.943304570685;0.000416344009857247;;0.005367;-0.004468;0.009835;
34.847.063/0001-08;2024-01-01;1;2024-01-31;8611;8578;12;0;1;0;2;0;0;0;0;0;4;14;0;0;129877139.76;129764940.37;15180540;8.548111;0.000664;0;0.015148;0.003751;0.011397;0
34.847.063/0001-08;2024-02-01;1;2024-02-29;9254;9223;11;0;1;0;2;0;0;0;0;0;3;14;0;0;129009995.56;128894672.43;15180540;8.490783;0.000671;0;0.004649;-0.006706;0.011355;0
34.847.063/0001-08;2024-03-01;1;2024-03-28;9546;9512;14;0;1;0;2;0;0;0;0;0;3;14;0;0;129009638.32;128903020.11;15180540;8.491333;0.000667;0;0.018378;6.5E-05;0.018313;0
34.867.728/0001-37;2024-01-01;1;2024-01-31;50;46;;;;;;;;;;;;4;;;98718201.03;98650736.81;526253.62117186;187.458542499574;0.000177;0;0.006324;0.006324;0;
34.867.728/0001-37;2024-02-01;1;2024-02-29;50;46;;;;;;;;;;;;4;;;98505103.88;98437639.66;526253.62117186;187.053610084049;0.000177;0;0.004936;0.004936;0;
34.867.728/0001-37;2024-03-01;1;2024-03-28;50;46;;;;;;;;;;;;4;;;98755864.59;98688400.37;526253.62117186;187.530111717314;0.000177;0;0.004816;0.004816;0;
34.895.711/0001-93;2024-01-01;1;2024-01-31;25;;;;;;;;;;;;;;;;31414788.55;14004234.52;21433.0146;653.395464023992;0.0036576972434192;;-0.060293;-0.060293;;
34.895.711/0001-93;2024-02-01;1;2024-02-29;24;;;;;;;;;;;;;;;;31835545.22;13943798.72;21433.0146;650.575711360734;0.00367355058894597;;-0.004315;-0.004315;;
34.895.711/0001-93;2024-03-01;1;2024-03-28;24;1;;;;;;;;;;;;23;;;32225396.23;13869763.7;21433.0146;647.121459992847;0.00369315953090102;;-0.005309;-0.005309;;
34.895.752/0001-80;2024-01-01;1;2024-01-31;254;;;;;;;;;;;;;;;;238998332.66;234900065.28;215475;1090.14997229377;0.00177670857393131;;-0.014675;-0.025049;0.010374;
34.895.752/0001-80;2024-02-01;1;2024-02-29;263;;;;;;;;;;;;;;;;236092245.17;232904677.6;215475;1080.88955841745;0.00151930782862044;;-0.002073;-0.008494;0.006421;
34.895.752/0001-80;2024-03-01;1;2024-03-28;262;184;1;;;;3;;2;;;;5;66;;1;233862039.52;226338181.76;215475;1050.41504471516;0.00163262975396626;;-0.002288;-0.028193;0.025905;
34.895.894/0001-47;2024-01-01;1;2024-01-31;220;;;;;;;;;;;;;;;;104804980.86;103827402.01;994814;104.368657869712;0.000876235832148026;;0.002606;-0.001603;0.004209;
34.895.894/0001-47;2024-02-01;1;2024-02-29;281;;;;;;;;;;;;;;;;104748384.52;103902099.2;994814;104.443744458763;0.000754774259652302;;0.007426;0.000719;0.006707;
34.895.894/0001-47;2024-03-01;1;2024-03-28;371;332;;;;;;1;;;;;5;33;;;104717481.62;103816767.78;994814;104.357968203101;0.000795849859004347;;0.003392;-0.000821;0.004213;
35.360.651/0001-77;2024-01-01;1;2024-01-31;55;;;;;;;;;;;;;;;;146619958.86;114873340.61;114082.2436;1006.93444470442;0.00102539326683206;;0.009679;0.009679;;
35.360.651/0001-77;2024-02-01;1;2024-02-29;55;;;;;;;;;;;;;;;;148400746.7;114838267.65;114082.2436;1006.62700895549;0.000985312494828461;;-0.000302;-0.000302;;
35.360.651/0001-77;2024-03-01;1;2024-03-28;55;38;;;;;;;;;;;1;16;;;163011953.16;119068414.81;117428.5159;1013.9650824796;0.00057237328731344;;0.00729;0.00729;;
35.360.687/0001-50;2024-01-01;1;2024-01-31;10950;;;;;;;;;;;;;;;;235634232.12;233266705.5;2526360;92.3331217641191;0.000814764625721522;;0.001137;-0.007995;0.009132;
35.360.687/0001-50;2024-02-01;1;2024-02-29;11095;;;;;;;;;;;;;;;;235054888.77;232578983.59;2526360;92.0609032719011;0.000717843450095714;;0.006799;-0.002948;0.009747;
35.360.687/0001-50;2024-03-01;1;2024-03-28;11390;11321;50;;2;;2;;;;;;9;6;;;233803586.29;231059960.96;2526360;91.4596340030716;0.000763503591306068;;0.004331;-0.006531;0.010862;
35.449.574/0001-26;2024-01-01;1;2024-01-31;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;66118615.63;65986614.52;58162833.23;1.13451513;0.00036;0;-0.00158966;-0.00858062;0.00699096;0
35.449.574/0001-26;2024-02-01;1;2024-02-29;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;65042065.5;64940326.35;58162833.23;1.11652619;0.000366;0;-0.00150271;-0.00150271;0;0
35.449.574/0001-26;2024-03-01;1;2024-03-28;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;64472197.36;64367287.91;58162833.23;1.10667387;0.000378;0;-0.00882408;-0.00882408;0;0
35.507.262/0001-21;2024-01-01;1;2024-01-31;2516;;;;;;;;;;;;;;;;524710582.04;477285836.74;51567650;9.25552816038737;0.000699;2.6E-05;0.003457;-0.005142;0.008599;0
35.507.262/0001-21;2024-02-01;1;2024-02-29;2732;;;;;;;;;;;;;;;;524061780.29;476202043.31;51567650;9.23451123543539;0.000607;2.3E-05;0.006913;-0.002271;0.009184;0
35.507.262/0001-21;2024-03-01;1;2024-03-28;2716;2683;8;;2;;1;1;;;;;14;7;;;522058123.4;473523734.46;51567650;9.18257346340196;0.000639;2.4E-05;0.00304;-0.005623;0.008663;0
35.507.457/0001-71;2024-01-01;1;2024-01-31;12296;;;;;;;;;;;;;;;;302522562.02;124523283.66;1440000;86.4745025416667;0.000881848332074413;;0.01365;0.004311;0.009339;
35.507.457/0001-71;2024-02-01;1;2024-02-29;12588;;;;;;;;;;;;;;;;343801142.09;123429430.05;1440000;85.7148819791667;0.000794039638360949;;0.014187;-0.008784;0.022971;
35.507.457/0001-71;2024-03-01;2;2024-03-28;12861;12811;39;;1;;2;;;;;;3;4;;1;884511170.65;876399024.35;10276012;85.2859090034149;0.000299563752018912;;0.003746;-0.005004;0.00875;
35.507.610/0001-60;2024-01-01;1;2024-01-31;3;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;507344973.11;507152527.78;3538046.45;143.342529541974;0.000148;0;0.22063;0.22063;0;0
35.507.610/0001-60;2024-02-01;1;2024-02-29;3;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;507243252.39;507088799.04;3538046.45;143.324517132894;0.000111;0;0.220476;0.220476;0;0
35.507.610/0001-60;2024-03-01;1;2024-03-31;3;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;507338073.73;507173796.99;3538046.45;143.348541110872;0.000111;0;0.220681;0.220681;0;0
35.586.415/0001-73;2024-01-01;1;2024-01-31;439;;;;;;;;;;;;;;;;316300031.42;314275909.5;3288000;95.5826975364964;0.000438;2.6E-05;0.004841;-0.0007;0.005541;0
35.586.415/0001-73;2024-02-01;1;2024-02-29;443;;;;;;;;;;;;;;;;316241111.26;314176927.98;3288000;95.5525936678832;0.000378;2.3E-05;0.00523;-0.000315;0.005545;0
35.586.415/0001-73;2024-03-01;1;2024-03-28;446;440;1;;;;;;;;;;3;2;;;316061071.25;313928966.26;3288000;95.4771795194647;0.000398;2.4E-05;0.004758;-0.000789;0.005547;0
35.652.081/0001-99;2024-01-01;2;2024-01-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;304687939.11;255827264.32;306841;833.745374;0.000179;0;0.004691;0.004863;-0.000172;0
35.652.081/0001-99;2024-02-01;2;2024-02-29;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;330083564.87;261982378.3;312881;837.322747;0.000179;0;0.004016;0.004291;-0.000275;0
35.652.081/0001-99;2024-03-01;1;2024-03-28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;330337259.29;274819777.62;325621;843.986652;0.000175;0;0.007588;0.007959;-0.000371;0
35.652.102/0001-76;2024-01-01;3;2024-01-31;138748;138261;391;0;2;0;8;3;10;0;0;0;21;49;0;3;1971041341.67;1857515712.76;18412218;100.884951;0.000792;0;0.011468;0.005234;0.006234;0
35.652.102/0001-76;2024-02-01;1;2024-02-29;145584;145046;431;0;2;0;10;3;11;0;0;0;22;56;0;3;1964652619.74;1855692427.26;18412218;100.785925;0.000788;0;0.004865;-0.000982;0.005847;0
35.652.102/0001-76;2024-03-01;1;2024-03-28;161791;161148;526;0;3;0;14;3;11;0;0;0;25;56;0;5;2637624177.85;2608230611.32;25882756;100.770977;0.000756;0;0.005998;-0.000148;0.006146;0
35.652.174/0001-13;2024-01-01;1;2024-01-31;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;35054466.05;34986168.95;461030;75.886968;0.001238;0;0.019104;0.010035;0.009069;0
35.652.174/0001-13;2024-02-01;1;2024-02-29;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;35029200.34;34916116.24;461030;75.73502;0.001253;0;0.00665;-0.002002;0.008652;0
35.652.174/0001-13;2024-03-01;1;2024-03-28;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;35027784.89;34910539.45;461030;75.722924;0.00125;0;0.008734;-0.00016;0.008894;0
35.652.227/0001-04;2024-01-01;1;2024-01-31;229;223;1;0;0;0;0;0;0;0;0;0;1;4;0;0;70617309.7;67031246.91;640199;104.703767;0.000917;0;0.018832;0.010076;0.008756;0
35.652.227/0001-04;2024-02-01;1;2024-02-29;232;226;1;0;0;0;0;0;0;0;0;0;1;4;0;0;71143734.5;67524027.95;640199;105.473498;0.000919;0;0.016293;0.007352;0.008941;0
35.652.227/0001-04;2024-03-01;2;2024-03-28;231;225;1;0;0;0;0;0;0;0;0;0;1;4;0;0;70480632.97;66849670.46;640199;104.420142;0.000934;0;-0.002397;-0.009987;0.00759;0
35.652.252/0001-80;2024-01-01;1;2024-01-31;2328;2304;10;0;0;0;2;0;0;0;0;0;4;8;0;0;58504201.27;57467931.59;612282;93.8586;0.000922;0;0.030849;0.014304;0.016545;0
35.652.252/0001-80;2024-02-01;1;2024-02-29;2437;2418;9;0;0;0;3;0;0;0;0;0;4;3;0;0;58380732.63;58117866.09;612282;94.920096;0.000911;0;0.021024;0.008337;0.012687;0
35.652.252/0001-80;2024-03-01;1;2024-03-28;2515;2493;12;0;0;0;3;0;0;0;0;0;4;3;0;0;60201306.09;58246078.85;612282;95.129497;0.000924;0;0.014858;-0.008131;0.022989;0
35.652.278/0001-28;2024-01-01;1;2024-01-31;276;276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;563822612.31;562914717.83;3548496;158.634734;0.000207;0;0.016219;0.009056;0.007163;0
35.652.278/0001-28;2024-02-01;1;2024-02-29;283;283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;563814911.2;562905238.17;3548496;158.632062;0.000208;0;0.007112;-1.7E-05;0.007129;0
35.652.278/0001-28;2024-03-01;1;2024-03-28;282;282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;563859193.4;562947620.2;3548496;158.644006;0.000208;0;0.007323;7.5E-05;0.007248;0
35.688.460/0001-39;2024-01-01;1;2024-01-31;112;;;;;;;;;;;;;;;;201520921.92;199514871.74;2055675;97.0556492344364;0.000743;2.6E-05;-0.001305;-0.001305;0;0
35.688.460/0001-39;2024-02-01;1;2024-02-29;112;;;;;;;;;;;;;;;;201265157.66;199287935.41;2055675;96.9452541914456;0.000641;2.3E-05;-0.001137;-0.001137;0;0
35.688.460/0001-39;2024-03-01;1;2024-03-28;112;67;3;;;;1;;;;;;3;37;;1;201728984.61;199734868.53;2055675;97.1626684811558;0.000673;2.4E-05;0.002243;0.002243;0;0
35.689.497/0001-81;2024-01-01;1;2024-01-31;125;;;;;;;;;;;;;;;;155364205.17;153815657.94;1640000;93.7900353292683;0.000175;2.6E-05;-0.009386;-0.018931;0.009545;0
35.689.497/0001-81;2024-02-01;1;2024-02-29;125;;;;;;;;;;;;;;;;154717800.75;153428168.71;1640000;93.5537614085366;0.00015;2.2E-05;0.006841;-0.002519;0.00936;0
35.689.497/0001-81;2024-03-01;1;2024-03-28;125;109;3;;;;;;;;;;1;12;;;155000382.01;153179871.17;1640000;93.4023604695122;0.000159;2.4E-05;0.009899;-0.001618;0.011517;0
35.689.670/0001-41;2024-01-01;1;2024-01-31;88;;;;;;;;;;;;;;;;33280359.06;33169516.79;323200;102.628455414604;0.000683505887153444;;0.003144;0.003144;;
35.689.670/0001-41;2024-02-01;1;2024-02-29;88;;;;;;;;;;;;;;;;34164525.28;33278724.83;323200;102.96635157797;0.000662265459767017;;0.003292;0.003292;;
35.689.670/0001-41;2024-03-01;1;2024-03-28;87;86;1;;;;;;;;;;;;;;33584537.85;33420848.49;323200;103.406090625;0.000667040216129474;;0.00427;0.00427;;
35.689.733/0001-60;2024-01-01;1;2024-01-31;2109;;;;;;;;;;;;;;;;44624006.78;44121396.62;481757;91.5843394491414;0.000738411122399325;;0.005918;-0.003871;0.009789;
35.689.733/0001-60;2024-02-01;1;2024-02-29;2084;;;;;;;;;;;;;;;;44471187.14;43992640.99;481757;91.3170768457957;0.000617713994624172;;0.006581;-0.002918;0.009499;
35.689.733/0001-60;2024-03-01;1;2024-03-28;2050;2038;8;;;;;;;;;;2;2;;;44330521.85;43878377;481757;91.0798950508244;0.000656179694157785;;0.006711;-0.002597;0.009308;
35.704.849/0001-20;2024-01-01;1;2024-01-31;2;;;;;;;;;;;;;;;;208536550.16;41133900;934488.4529;44.0175583468678;0.000424570001871935;;0.001375;0.001375;;
35.704.849/0001-20;2024-02-01;1;2024-02-29;2;;;;;;;;;;;;;;;;208523591.88;41304431.6;934488.4529;44.2000449249211;0.000442356165966463;;0.004145;0.004145;;
35.704.849/0001-20;2024-03-01;1;2024-03-28;2;;;;;;;;;;;;1;1;;;208431818.63;41122349.36;934488.4529;44.0051979587173;0.000444314838144257;;-0.004408;-0.004408;;
35.705.463/0001-33;2024-01-01;1;2024-01-31;14795;;;;;;;;;;;;;;;;732069049.95;679989553.32;6687035;101.687751495244;0.000871075676248302;;0.006906;0.000511;0.006395;
35.705.463/0001-33;2024-02-01;1;2024-02-29;15035;;;;;;;;;;;;;;;;731685347.94;680151523.94;6687035;101.711973085231;0.000847532586063649;;0.00663;0.000238;0.006392;
35.705.463/0001-33;2024-03-01;1;2024-03-28;14969;14887;44;;2;;4;1;;;;;14;17;;;731956016.87;680926114.89;6687035;101.827807823647;0.000805796587914149;;0.007529;0.001138;0.006391;
35.705.542/0001-44;2024-01-01;1;2024-01-31;58;;;;;;;;;;;;;;;;216567273;215310531.67;1042957.2531;206.442335992227;0.000157218551909398;;-0.00092;-0.00092;;
35.705.542/0001-44;2024-02-01;1;2024-02-29;57;;;;;;;;;;;;;;;;216337512.34;207101461.69;1042957.2531;198.571380633702;0.000135289870826406;;-0.000799;-0.000799;;
35.705.542/0001-44;2024-03-01;1;2024-03-28;58;53;;;;;;;;;;;;5;;;216195254.57;206937227.65;1042957.2531;198.41391105428;0.000142915851032955;;-0.000793;-0.000793;;
35.725.659/0001-90;2024-01-01;1;2024-01-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;43845302.16;43816039.7;37638.52341177;1164.12748769784;0.000136187798825643;0.000143088468125521;0.003649;0.003649;0;0
35.725.659/0001-90;2024-02-01;1;2024-02-29;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;44020971.33;43990896.94;37638.52341177;1168.77318641686;0.000135646472681355;0.000142519712852211;0.003991;0.003991;0;0
35.725.659/0001-90;2024-03-01;1;2024-03-28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;43726210.87;43706720.05;37638.52341177;1161.22302598971;0.000136528433000087;0.000143446362317458;-0.00646;-0.00646;0;0
35.725.666/0001-91;2024-01-01;1;2024-01-31;3;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;44816442.2;44420093.61;32487.102531;1367.31472336178;0.000268896551746821;0.000146671010133425;-0.003147;-0.003147;0;0
35.725.666/0001-91;2024-02-01;1;2024-02-29;3;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;44471070.92;44396708.34;32487.102531;1366.5948909305;0.000269038188789291;0.000146748266788285;-0.000526;-0.000526;0;0
35.725.666/0001-91;2024-03-01;1;2024-03-28;3;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;44489798.19;44423845.2;32487.102531;1367.43020272767;0.000268873843455586;0.000146658623778925;0.000611;0.000611;0;0
35.754.164/0001-99;2024-01-01;1;2024-01-31;24766;24657;48;0;1;0;4;2;0;0;0;0;15;37;0;2;495847458.29;491332743.83;4991535;98.43319617;0.000105;0;0.00538778;-0.00070344;0.00609122;0
35.754.164/0001-99;2024-02-01;1;2024-02-29;24983;24876;49;0;1;0;3;2;0;0;0;0;14;36;0;2;495547286.1;491061361.21;4991535;98.3788276;0.000105;0;0.00554316;-0.00055234;0.0060955;0
35.754.164/0001-99;2024-03-01;1;2024-03-28;25086;24987;44;0;1;0;3;1;0;0;0;0;14;34;0;2;495597316.76;491093376.95;4991535;98.3852416;0.000105;0;0.00616407;6.52E-05;0.00609887;0
35.755.044/0001-06;2024-01-01;1;2024-01-31;1032;;;;;;;;;;;;;;;;120114708.65;115169647.51;154533.89335106;745.271118280604;0.000178;0.000117;-0.064347;-0.064347;0;0
35.755.044/0001-06;2024-02-01;1;2024-02-29;1029;;;;;;;;;;;;;;;;122624044.58;117926027.48;154533.89335106;763.107852412049;0.000174;0.000115;-0.000903;-0.000903;0;0
35.755.044/0001-06;2024-03-01;1;2024-03-28;1716;81;8;;;;;;;;;;1;;;1626;122514979.81;117813863.91;154533.89335106;762.38203383874;0.000174;0.000115;-0.000951;-0.000951;0;0
35.755.232/0001-34;2024-01-01;1;2024-01-31;53;;;;;;;;;;;;;;;;152974860.96;137904571.05;117698.42168077;1171.67731801905;2.5E-05;8E-06;-0.002885;-0.002885;0;0
35.755.232/0001-34;2024-02-01;1;2024-02-29;53;;;;;;;;;;;;;;;;153007813.04;137818858.5;117698.42168077;1170.94907928164;2.5E-05;8E-06;-0.001515;-0.001515;0;0
35.755.232/0001-34;2024-03-01;1;2024-03-28;52;43;9;;;;;;;;;;;;;;142905171.07;137639068.22;117698.42168077;1169.42152880618;2.5E-05;8E-06;-0.001305;-0.001305;0;0
35.765.826/0001-26;2024-01-01;1;2024-01-31;17606;;;;;;;;;;;;;;;;407105325.53;404729566.87;4824987;83.8820015204186;0.0004344390536125;;0.010738;0.008694;0.002044;
35.765.826/0001-26;2024-02-01;2;2024-02-29;17200;;;;;;;;;;;;;;;;408909529.5;405272651.5;4824987;83.9945582236802;0.000356116726519357;;0.009805;0.001341;0.008464;
35.765.826/0001-26;2024-03-01;1;2024-03-28;17213;17125;29;;1;;5;1;;;;;15;37;;;409556519.51;405911555.22;4824987;84.1269738592042;0.000357675306684264;;0.010031;0.001578;0.008453;
35.765.889/0001-82;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;1;;;192694944.95;111946110.81;753591.83425397;148.550058163545;7E-05;0;0.009833;0.009833;0;0
35.765.889/0001-82;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;1;;;194077223.54;113326868.97;753591.83425397;150.382294259053;0.00011;0;0.012334;0.012334;0;0
35.765.889/0001-82;2024-03-01;1;2024-03-28;1;;;;;;;;;;;;;1;;;224138683.81;144583632.44;752598.77926887;192.112499279442;6E-05;0;0.007741;0.007741;0;0
35.765.907/0001-26;2024-01-01;1;2024-01-31;3;;;;;;;;;;;;;;;;2049162541.46;1815835418.34;20438506.2253;88.8438420265886;0.000143499596586903;;-0.010785;-0.010785;;
35.765.907/0001-26;2024-02-01;1;2024-02-29;3;;;;;;;;;;;;;;;;2078156492.89;1848929629.46;20579846.7680335;89.8417587992893;0;;0.010006;0.010006;;
35.765.907/0001-26;2024-03-01;1;2024-03-28;3;;;;;;;;;;;;;3;;;2095874358.58;1872143275.87;20831213.7812;89.8720206865523;0;;0.000336;0.000336;;
35.819.314/0001-03;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;;;;50714659.68;50129228.34;439382205.7485;0.114090256009807;0;;0.004078;0.004078;;
35.819.314/0001-03;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;;;;50873865.2;49978258.52;439382205.7485;0.113746660347477;0;;-0.003012;-0.003012;;
35.819.314/0001-03;2024-03-01;1;2024-03-28;1;;;;;;;;;;;;;1;;;50627705.68;44080218.96;439382205.7485;0.100323177368797;0;;-0.017969;-0.017969;;
35.820.768/0001-96;2024-01-01;1;2024-01-31;66;57;4;;;;;;;;;;;5;;;57294760.58;56947881.86;47485;1199.28149647257;0.000865;0;-0.001038;-0.001038;0;
35.820.768/0001-96;2024-02-01;1;2024-02-29;73;63;4;;;;;;;;;;;6;;;57293634.43;56904044.67;47485;1198.3583167316;0.000747;0;-0.00077;-0.00077;0;
35.820.768/0001-96;2024-03-01;1;2024-03-28;66;56;4;;;;;;;;;;;6;;;94132027.45;94044040.03;47485;1980.49994798357;0.000747;0;-0.000145;-0.000145;0;
35.864.448/0001-38;2024-01-01;1;2024-01-31;142820;;;;;;;;;;;;;;;;1321596946.31;1202800607.09;132757940;9.06010297455655;0.001058;7E-05;0.004198;-0.004591;0.008789;0
35.864.448/0001-38;2024-02-01;1;2024-02-29;148022;;;;;;;;;;;;;;;;1322197068.48;1202263371.79;132757940;9.05605624635333;0.000909;6.1E-05;0.008383;-0.000447;0.00883;0
35.864.448/0001-38;2024-03-01;1;2024-03-28;151895;151542;308;0;2;0;7;0;0;0;0;0;14;16;0;6;1318468307.72;1196213240.04;132757940;9.01048359171587;0.000967;6.4E-05;0.004906;-0.005032;0.009938;0
35.880.201/0001-05;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;;;;323618117.98;322628742.31;373790297.2601;0.86312765386069;0;;0.002564;0.002564;;
35.880.201/0001-05;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;;;;323193841.11;322240813.82;373790297.2601;0.86208982999837;0;;-0.001202;-0.001202;;
35.880.201/0001-05;2024-03-01;1;2024-03-28;1;;;;;;;;;;;;;;;1;309370109.38;306645286.81;373790297.2601;0.820367165915552;0;;-0.001538;-0.001538;;
35.940.506/0001-65;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;1;;;1101841.95;1053655.34;2595688.2226;0.405925230474943;1;0;-0.025124;-0.025124;0;
35.940.506/0001-65;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;1;;;1239481.46;1191294.85;2972554.9282;0.400764621268538;1;0;-0.012713;-0.012713;0;
35.940.506/0001-65;2024-03-01;1;2024-03-28;1;;;;;;;;;;;;;1;;;1216173.14;1182285.01;2972554.9282;0.397733612517606;1;0;-0.007563;-0.007563;0;
36.098.375/0001-83;2024-01-01;1;2024-01-31;98;;;;;;;;;;;;;;;;113347896.92;112574374.61;775015;145.254446184913;0.00022207540647336;0;0.0007;8E-05;0.00062;
36.098.375/0001-83;2024-02-01;1;2024-02-29;94;0;0;;;;;;;;;;;;;0;113385351.29;112571992.54;775015;145.25137261;-0.0004260752;0;0.0063125802;-2.11331E-05;0.0063337133;0
36.098.375/0001-83;2024-03-01;1;2024-03-28;93;93;;;;;;;;;;;;;;;113347907.98;112569234.61;775015;145.247814055212;0.0002220855466115;0;0.006325;-9E-06;0.006334;
36.098.375/0001-83;2024-04-01;1;2024-04-30;97;;;;;;;;;;;;;;;;113348206.8;112565511.4;775015;145.243010006258;0.000222092892299515;0;0.006265;-6.9E-05;0.006334;
