Date,Open,High,Low,Close,Volume,u_bb,bb_m,l_bb,atr
2024-04-04,25.111360549926758,25.52864753064135,24.990811960325754,25.111360549926758,101600,26.9194078761549,26.021045303344728,25.122682730534557,0.566030634738994
2024-04-05,25.046450099930034,25.389551162719727,24.91662826738148,25.389551162719727,108700,26.936231975405217,26.002499103546143,25.068766231687068,0.5613752477689566
2024-04-08,25.417369553700063,25.667741733665448,25.11135970108339,25.408096313476562,128500,26.94609911578629,25.97746181488037,25.008824513974453,0.5611255870096117
2024-04-09,25.59355926890246,25.677016667729706,25.0557236812879,25.26900291442871,108000,26.941276795774943,25.931096744537353,24.920916693299763,0.5641339569812214
2024-04-10,25.13917999810613,25.185544431596888,24.684801828875592,24.71261978149414,207200,26.947763398725122,25.842075634002686,24.73638786928025,0.5651373134098162
2024-04-11,24.70334818981343,24.814625313783797,24.452977756087392,24.638437271118164,116600,26.88967502787844,25.73914499282837,24.588614957778297,0.5549628256241456
2024-04-12,24.819531949172486,24.924375122273943,23.76155596439462,23.9140567779541,418400,26.957129518156137,25.610659408569337,24.264189298982537,0.5853556422369044
2024-04-15,23.91405660097269,23.961712423124926,23.4279595796169,23.84733772277832,247200,26.93723248975471,25.471419429779054,24.0056063698034,0.5827755023004604
2024-04-16,23.542336699822705,23.742493339523207,23.26592783400415,23.58999252319336,386900,26.965896287804917,25.33693084716797,23.707965406531024,0.582707221624146
2024-04-17,23.990307780771285,23.990307780771285,23.15155328535534,23.447023391723633,228600,26.975756527218316,25.20039415359497,23.425031779971626,0.5955095853137359
2024-04-18,23.25639708592289,23.599524843152537,23.16108361803097,23.39936637878418,185600,26.903995384859744,25.05127410888672,23.198552832913695,0.5876561673041275
2024-04-19,23.351709365844727,23.58046058637618,23.23733284660245,23.351709365844727,148200,26.768007167046743,24.895134830474852,23.02226249390296,0.5754297459276076
2024-04-22,23.342177837745112,23.58046058637618,23.122958145313273,23.351709365844727,156800,26.601118276674292,24.74363193511963,22.88614559356497,0.5695333806843725
2024-04-23,23.065771169954207,23.180145873104287,22.779830776172748,22.922800064086914,297100,26.559327938619887,24.60221185684204,22.645095775064192,0.5696506411337529
2024-04-24,22.856081008911133,23.113426815954217,22.722643250275365,22.856081008911133,289700,26.47873103361016,24.456992149353027,22.435253265095895,0.5607072873610078
2024-04-25,22.684517364920634,23.208740512442766,22.3604526753115,23.027645111083984,342900,26.374409882680617,24.329623794555665,22.284837706430714,0.5750863148495208
2024-04-26,23.027645354552757,23.58999280317583,23.027645354552757,23.408897399902344,107400,26.200194008152604,24.21621789932251,22.232241790492413,0.5744493837116369
2024-04-29,23.399365678649403,23.55186649553221,23.046708221340335,23.132490158081055,208600,26.01511101261046,24.090846252441406,22.16658149227235,0.5709848282356488
2024-04-30,23.10389620225929,23.42796090144722,22.94186385266532,23.0848331451416,293100,25.755354114554,23.954746055603028,22.154137996652057,0.5667404392629614
2024-05-02,23.22780419670191,23.532805837999152,22.617799096154247,23.43749237060547,1024500,25.578871799631774,23.865025138854982,22.15117847807819,0.5841537543920585
2024-05-03,23.885462303773366,24.92437523715663,23.828274952913244,24.895782470703125,273700,25.539068890732327,23.8542462348938,22.169423579055273,0.6292902100000137
2024-05-06,24.590779919626975,25.353285836656497,24.590779919626975,25.124534606933594,201700,25.48087933873665,23.840995407104494,22.201111475472338,0.6359509953514891
2024-05-07,25.71547373403818,25.71547373403818,24.33343488607753,25.03875160217285,319900,25.398478070642007,23.822528171539307,22.246578272436608,0.6732553879819472
2024-05-08,24.657501068302036,25.191253947381263,24.657501068302036,25.01015853881836,126600,25.34144215419147,23.809585952758788,22.277729751326106,0.6662802625368112
2024-05-09,24.810000635286375,24.810000635286375,24.27624596526674,24.647968292236328,180000,25.330828564705396,23.8063533782959,22.281878191886403,0.6696618780875516
2024-05-10,24.60984318072821,25.162659111632404,24.114214603240807,24.419218063354492,213000,25.29878588831648,23.795392417907713,22.291998947498946,0.6886010096027538
2024-05-13,24.40015467328556,24.495468139648438,24.15234038792334,24.495468139648438,121600,25.358091523910606,23.824462985992433,22.29083444807426,0.6713273467088711
2024-05-14,24.495467011839626,24.68609211783555,24.13327621992714,24.304840087890625,226600,25.395230603572806,23.847338104248045,22.299445604923285,0.6654017742688481
2024-05-15,24.30484049528548,24.800469051498087,24.30484049528548,24.543123245239258,516400,25.466765822997406,23.89499464035034,22.323223457703275,0.6569131337357788
2024-05-16,24.762343015016675,24.895782591609148,24.38109097750914,24.857656478881836,134800,25.576666794071162,23.96552629470825,22.35438579534534,0.6498020577539902
2024-05-17,24.876719972890932,24.943438853384368,24.409685991483734,24.533592224121094,111100,25.62951522197074,24.0222375869751,22.41495995197946,0.6439995979613224
2024-05-20,24.438279538167844,24.790938826537136,24.057027481791046,24.133277893066406,242700,25.63921882186996,24.06131601333618,22.483413204802403,0.6484951853005608
2024-05-21,24.342967763873997,24.485937057044847,23.752025716027095,24.171403884887695,193600,25.646572033845374,24.10230073928833,22.55802944473129,0.6527659930864204
2024-05-22,24.028431186007037,24.24765269353331,23.58999180686064,23.63764762878418,241100,25.602488369093106,24.138043117523193,22.67359786595328,0.6530107377657329
2024-05-23,23.637648854940537,23.7043695542288,23.11342751477636,23.580461502075195,209600,25.542782038218867,24.174262142181398,22.80574224614393,0.6499073028500683
2024-05-24,23.847339474436023,23.847339474436023,23.180147007578913,23.323116302490234,312400,25.513391167057417,24.18903570175171,22.864680236446002,0.6507715610504203
2024-05-27,23.342178795223692,23.685306549072266,23.19920950377118,23.685306549072266,71800,25.499844530845497,24.202856159210206,22.905867787574916,0.6425378352629536
2024-05-28,23.666243426000168,23.942652297595874,23.332647201573796,23.370773315429688,120900,25.476097690932132,24.214770317077637,22.95344294322314,0.6409111983009098
2024-05-29,23.246865931101855,23.265928988577375,23.03717775273081,23.218273162841797,78700,25.459997280338943,24.221442317962648,22.982887355586353,0.6255454165208082
2024-05-31,23.16108287105723,23.256396335875174,22.77983082973858,23.027645111083984,240700,25.502661711599046,24.200949954986573,22.8992381983741,0.6180964210015976
2024-06-03,22.970458878596386,22.970458878596386,22.284203352832293,22.55108070373535,396600,25.52847522663177,24.083714866638182,22.638954506644595,0.6243636878641022
2024-06-04,22.551079029853092,22.75123748266168,22.398578217214684,22.72264289855957,170000,25.441281911675134,23.963620281219484,22.485958650763834,0.6107784667432469
2024-06-05,22.722644593354257,22.894208474857027,22.4652987711001,22.76076889038086,270900,25.32951189570186,23.849721145629882,22.369930395557905,0.6016850285939308
2024-06-06,22.970457173585253,22.989520229653326,22.655924020274405,22.72264289855957,113000,25.192119701754446,23.735345363616943,22.27857102547944,0.5882805876331803
2024-06-07,22.627330717508897,22.703581128145995,22.188891310833878,22.31279754638672,172400,25.13707738758137,23.618586826324464,22.100096265067556,0.585554137637806
2024-06-10,22.312797022348434,22.312797022348434,21.912481921417168,22.112640380859375,171100,25.108867932936214,23.503257942199706,21.8976479514632,0.5762922120043932
2024-06-11,21.979200167912033,22.52248454251461,21.979200167912033,22.474828720092773,120100,24.999658512366057,23.402225971221924,21.80479343007779,0.5746418201343024
2024-06-12,22.770298975372402,22.770298975372402,22.160295717998306,22.331859588623047,181000,24.90952171270568,23.303576946258545,21.69763217981141,0.5764098919962921
2024-06-13,22.284202575683594,22.465297979550545,22.007795523631767,22.284202575683594,159400,24.749015070483583,23.19063091278076,21.63224675507794,0.5704645201924163
2024-06-14,22.427172696156486,22.789361669986135,22.055450376384414,22.198421478271484,101800,24.471510363123663,23.057669162750244,21.643827962376825,0.5786368588628816
2024-06-17,22.16982790761016,22.30326566965379,21.922013622419733,22.179359436035156,773800,24.229197081480848,22.939957523345946,21.650717965211044,0.5687676182814403
2024-06-18,22.389047622680664,22.46529803217909,22.15076486575394,22.389047622680664,361300,24.039174637545532,22.85274600982666,21.66631738210779,0.5560558956886258
2024-06-19,22.446234800240948,22.446234800240948,22.007795403533017,22.322328567504883,473100,23.800445553671633,22.76029224395752,21.720138934243405,0.550175070739591
2024-06-20,22.493893300342314,22.61779953780636,22.19842318181019,22.44623565673828,300200,23.666899732757415,22.700721645355223,21.73454355795303,0.54363513500242
2024-06-21,22.44623571361019,22.76076889038086,22.350924062067072,22.76076889038086,444100,23.538778440430356,22.659737014770506,21.780695589110657,0.5369456196679884
2024-06-24,22.979989112316968,23.046707991794534,22.694048720044826,22.960926055908203,596400,23.479201715335034,22.641627502441406,21.804053289547777,0.5277313022720744
2024-06-25,22.865613823046232,23.246865881984988,22.827489526128968,23.113428115844727,586400,23.33755141076503,22.61303358078003,21.88851575079503,0.5223135549512717
2024-06-26,23.189677775626397,23.199209304034923,22.74170684814453,22.74170684814453,578900,23.221460168505942,22.581580257415773,21.941700346325604,0.5190729999982278
2024-06-27,22.741707305983855,23.294523239135742,22.72264424878302,23.294523239135742,161600,23.241113835886797,22.58539276123047,21.929671686574142,0.5217132995159525
2024-06-28,23.275460181934907,23.323116006983803,23.06577200658529,23.294523239135742,132100,23.299246244402138,22.598736667633055,21.898227090863973,0.5084948345600804
2024-07-01,23.14202224514802,23.485148182442597,23.037177249277164,23.22780418395996,142600,23.384121303354277,22.632572841644286,21.881024379934296,0.505468639490348
2024-07-02,23.408897048934225,23.418428577169202,23.20874040985906,23.27545928955078,98400,23.46196618200503,22.660213661193847,21.858461140382666,0.4906796158813377
2024-07-03,23.48514722216951,23.875930786132812,23.456554455703433,23.875930786132812,85700,23.677191085187772,22.715971755981446,21.75475242677512,0.49616920991637237
2024-07-04,23.990307490374494,24.4478099368816,23.961712905735382,24.40015411376953,154400,24.009428774146503,22.799847316741943,21.590265859337382,0.49995470695799316
2024-07-05,24.333435024707764,24.590779012431444,24.123745041732708,24.438278198242188,122300,24.287192772908625,22.906121349334718,21.52504992576081,0.49830867014503033
2024-07-08,24.581249357849355,24.76234293888799,24.26671438267538,24.543123245239258,116800,24.53041574759779,23.02764549255371,21.52487523750963,0.4981746644484092
2024-07-09,24.571717950814513,24.657499886656957,24.38109102273062,24.50499725341797,97000,24.73927657448282,23.12915391921997,21.51903126395712,0.4870863744223056
2024-07-10,24.600311386901602,24.771875263255204,24.34296739032436,24.352497100830078,119500,24.880592794182693,23.230185794830323,21.579778795477953,0.4841774493477325
2024-07-11,24.42874816744496,24.88625245600807,24.42874816744496,24.657501220703125,158600,25.05061064367711,23.3488507270813,21.647090810485487,0.4866563446392454
2024-07-12,24.857657320055893,24.857657320055893,24.50499803720686,24.771875381469727,72100,25.200910350910753,23.477523422241212,21.75413649357167,0.47995649154973474
2024-07-15,24.733750525322026,24.86718828545524,24.609842475524214,24.67656135559082,62700,25.293003161351418,23.602383518218993,21.911763875086567,0.4688259574687992
2024-07-16,24.60984196992039,24.876719302657015,24.514528506946373,24.686092376708984,85400,25.374305099864188,23.71723575592041,22.06016641197663,0.46349419938089137
2024-07-17,24.68609344288356,24.981563554706362,24.50499803720686,24.771875381469727,257600,25.426904247613813,23.839713096618652,22.252521945623492,0.4641477652868219
2024-07-18,24.733751295231247,24.733751295231247,24.066558837890625,24.066558837890625,162900,25.374984116647575,23.92072925567627,22.466474394704967,0.47620620420143583
2024-07-19,23.95218246664254,23.95218246664254,22.627330889991494,23.046709060668945,554000,25.348433577492074,23.935026264190675,22.521618950889277,0.5243572913863206
2024-07-22,23.24686484819214,24.047495045335943,23.113427087985887,23.904525756835938,99200,25.32355938781501,23.98220624923706,22.64085311065911,0.5481787260503544
2024-07-23,24.057025769933006,24.057025769933006,23.58999180686064,23.63764762878418,120500,25.300419245381118,24.008417224884035,22.71641520438695,0.5441214879014551
2024-07-24,23.63764940388889,23.713899815464536,23.389836929732947,23.466087341308594,93200,25.228669718155423,24.044636249542236,22.86060278092905,0.5331185577929618
2024-07-25,23.46608741535477,23.46608741535477,23.151554239368583,23.323116302490234,80100,25.226536732627167,24.046065902709962,22.865595072792757,0.5221892887026232
2024-07-26,23.256396478049023,23.65671157836914,23.227803710996035,23.65671157836914,49000,25.20853350629745,24.06417531967163,22.91981713304581,0.5175252176361472
2024-07-29,23.69483704868772,23.69483704868772,23.180145440263754,23.246864318847656,107200,25.20672726890543,24.065128326416016,22.923529383926603,0.5173835371755382
2024-07-30,23.199208295022395,23.246864117039163,22.798893209041076,22.970457077026367,130400,25.24036696974242,24.049878215789796,22.85938946183717,0.5139129158070903
2024-07-31,22.922800795547634,23.361242019488504,22.91327108494198,23.0848331451416,128000,25.271757428146945,24.010323333740235,22.748889239333526,0.510615816744062
2024-08-01,23.084832516584466,23.561398023831526,22.999050579843747,23.132490158081055,95400,25.25034754154025,23.94694013595581,22.64353273037137,0.5132023981062479
