Date,ABEV3.SA,ALSO3.SA,ARZZ3.SA,ASAI3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BOVA11.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,CMIN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DXCO3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JBSS3.SA,JHSF3.SA,JSLG3.SA,LREN3.SA,LWSA3.SA,MATB11.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAIZ4.SA,RDOR3.SA,RRRP3.SA,SANB11.SA,SMAL11.SA,SQIA3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIIA3.SA,VLID3.SA
2023-03-20,14.119999885559082,16.52665138244629,63.27261734008789,15.98473072052002,12.800000190734863,11.025742530822754,36.29730224609375,11.403326034545898,12.861773490905762,30.656688690185547,10.562061309814453,97.69999694824219,19.143884658813477,4.889999866485596,25.699234008789062,6.820000171661377,18.260000228881836,11.686898231506348,4.558995246887207,10.048203468322754,4.254449844360352,26.88595962524414,6.699999809265137,11.994819641113281,13.3734769821167,13.693603515625,3.140000104904175,13.770976066589355,6.0,4.849999904632568,38.30984115600586,31.733308792114258,33.03992462158203,10.9399995803833,35.945228576660156,24.867141723632812,12.307170867919922,13.304760932922363,23.240032196044922,10.828853607177734,7.070000171661377,2.180000066757202,40.23284912109375,18.751129150390625,20.84000015258789,7.6596360206604,19.55646514892578,22.847427368164062,17.988285064697266,3.497515916824341,6.409999847412109,17.131502151489258,5.808972358703613,52.290000915527344,3.7100000381469727,7.139999866485596,7.119999885559082,23.495943069458008,13.640000343322754,21.89901351928711,19.153865814208984,5.951355457305908,30.989999771118164,23.04248809814453,3.7955305576324463,22.558700561523438,18.446718215942383,2.45582914352417,21.540000915527344,30.809999465942383,24.880334854125977,87.30999755859375,15.099372863769531,34.587562561035156,27.591096878051758,13.051985740661621,80.02490234375,6.533700466156006,80.96732330322266,14.079999923706055,2.009999990463257,9.121825218200684
2023-03-21,13.949999809265137,16.46832275390625,63.519927978515625,16.06440544128418,12.9399995803833,11.015880584716797,36.72789764404297,11.3640718460083,12.901045799255371,30.713726043701172,10.628074645996094,97.93000030517578,19.094493865966797,4.860000133514404,25.27186393737793,6.590000152587891,18.15999984741211,11.736757278442383,4.5958356857299805,9.981088638305664,4.082094192504883,26.629552841186523,6.579999923706055,11.491333961486816,13.071038246154785,13.521597862243652,3.2200000286102295,13.732320785522461,5.860000133514404,4.809999942779541,38.050926208496094,30.630491256713867,31.925138473510742,10.899999618530273,35.665618896484375,24.748680114746094,12.346808433532715,13.75238037109375,23.487558364868164,10.89552116394043,6.960000038146973,2.2200000286102295,39.75963592529297,18.879291534423828,20.729999542236328,7.746787071228027,19.81903076171875,23.316091537475586,18.120830535888672,3.4505059719085693,6.510000228881836,17.268869400024414,5.462019920349121,51.79999923706055,3.700000047683716,7.03000020980835,7.170000076293945,23.456504821777344,13.880000114440918,22.383955001831055,19.546464920043945,6.137626647949219,31.719999313354492,22.99454116821289,3.844695806503296,22.673404693603516,18.506511688232422,2.3663456439971924,21.610000610351562,29.84000015258789,25.220361709594727,87.19999694824219,15.448204040527344,33.90651321411133,27.729997634887695,13.436738014221191,74.09712982177734,6.476470947265625,80.2878189086914,14.25,2.009999990463257,9.082926750183105
2023-03-22,13.949999809265137,16.409990310668945,61.82830810546875,15.148147583007812,12.279999732971191,10.887674331665039,36.815975189208984,11.275751113891602,12.78322696685791,30.799280166625977,10.656366348266602,97.02999877929688,18.79814910888672,4.789999961853027,25.17689323425293,6.139999866485596,17.5,12.055852890014648,4.614256381988525,10.009852409362793,4.1002373695373535,27.050790786743164,6.659999847412109,11.3728666305542,13.042684555053711,13.607600212097168,3.1500000953674316,13.655010223388672,5.730000019073486,4.809999942779541,37.95503616333008,30.531137466430664,32.20383071899414,10.550000190734863,35.96126937866211,24.837526321411133,12.911629676818848,13.647619247436523,23.583820343017578,10.93361759185791,6.650000095367432,2.2100000381469727,39.45402145385742,18.81028175354004,19.799999237060547,7.6499528884887695,19.760683059692383,23.179401397705078,17.533845901489258,3.412898302078247,6.599999904632568,17.122459411621094,5.481845855712891,52.0,3.5899999141693115,6.730000019073486,7.5,23.76215934753418,13.4399995803833,22.188276290893555,19.487993240356445,6.966532230377197,31.350000381469727,23.23426628112793,3.844695806503296,22.60649299621582,18.357025146484375,2.3166322708129883,21.260000228881836,30.239999771118164,25.181503295898438,87.38999938964844,15.238905906677246,33.75084686279297,27.660547256469727,13.397276878356934,71.85446166992188,6.486009120941162,79.2879867553711,13.329999923706055,1.9900000095367432,9.326045036315918
2023-03-23,13.779999732971191,15.457279205322266,60.55216979980469,15.187984466552734,11.1899995803833,10.276228904724121,36.414737701416016,11.030412673950195,12.341410636901855,31.036928176879883,10.797821998596191,94.58000183105469,18.06716537475586,4.610000133514404,24.426618576049805,5.550000190734863,16.639999389648438,11.537321090698242,4.522154808044434,10.086556434631348,4.0639519691467285,26.71196937561035,6.610000133514404,11.205038070678711,12.891465187072754,13.17758560180664,2.9800000190734863,12.814255714416504,5.460000038146973,4.670000076293945,37.76324462890625,30.33243179321289,31.99241065979004,10.15999984741211,36.04010772705078,24.21560287475586,12.059441566467285,13.552379608154297,23.391298294067383,10.819329261779785,5.980000019073486,2.069999933242798,38.911800384521484,18.07088279724121,19.459999084472656,7.533751010894775,19.274446487426758,22.603330612182617,17.259286880493164,3.300075054168701,6.300000190734863,16.676301956176758,5.065503120422363,51.5,3.109999895095825,6.369999885559082,6.989999771118164,23.111412048339844,13.579999923706055,21.754379272460938,19.045272827148438,6.705752849578857,29.93000030517578,23.1287899017334,3.579205274581909,22.5300235748291,17.76904296875,2.2470338344573975,20.75,29.450000762939453,24.79290008544922,83.5999984741211,14.710677146911621,33.56599044799805,26.09298324584961,12.982927322387695,68.86093139648438,6.333396911621094,77.2494888305664,12.930000305175781,1.850000023841858,8.800909042358398
2023-03-24,13.890000343322754,16.653030395507812,61.48207092285156,14.889204025268555,11.680000305175781,10.414297103881836,36.786617279052734,11.18742847442627,12.478864669799805,31.436176300048828,10.863835334777832,95.86000061035156,18.3536319732666,4.769999980926514,24.41712188720703,6.179999828338623,17.860000610351562,11.776643753051758,4.660305976867676,10.192025184631348,4.118379592895508,27.30719566345215,6.71999979019165,11.313632011413574,13.222257614135742,13.15847396850586,3.130000114440918,12.66929817199707,5.519999980926514,4.869999885559082,38.16600036621094,30.78945541381836,32.41525650024414,10.539999961853027,36.848228454589844,25.044836044311523,12.262469291687012,13.90476131439209,23.670455932617188,11.000287055969238,6.300000190734863,2.25,39.10896682739258,18.70183563232422,20.549999237060547,7.677820682525635,19.572067260742188,22.931201934814453,17.14567756652832,3.3564863204956055,6.320000171661377,16.844850540161133,4.6590728759765625,51.29999923706055,3.2300000190734863,6.599999904632568,7.099999904632568,23.712860107421875,13.699999809265137,21.830949783325195,19.03692054748535,7.050354480743408,30.280000686645508,23.138376235961914,3.618537187576294,22.941051483154297,18.087947845458984,2.3961734771728516,21.100000381469727,30.0,25.11349868774414,86.08999633789062,15.059507369995117,34.052452087402344,26.856922149658203,12.913869857788086,70.63926696777344,6.3143205642700195,76.36613464355469,13.029999732971191,1.8700000047683716,8.86898136138916
2023-03-27,13.930000305175781,16.9932861328125,61.68981170654297,15.118269920349121,11.34000015258789,10.443882942199707,36.806190490722656,11.334632873535156,12.704681396484375,31.170011520385742,10.712947845458984,96.54000091552734,18.590707778930664,4.800000190734863,24.41712188720703,6.070000171661377,18.559999465942383,11.856417655944824,4.577415466308594,10.441312789916992,4.073022842407227,27.554445266723633,6.820000171661377,11.313632011413574,13.43963623046875,13.2349214553833,2.9600000381469727,13.15248966217041,5.480000019073486,4.789999961853027,38.156410217285156,31.693565368652344,33.347450256347656,10.319999694824219,36.69054412841797,25.656888961791992,12.471149444580078,13.742856979370117,23.757089614868164,11.02885913848877,6.230000019073486,2.2200000286102295,39.04981994628906,19.10603904724121,20.579999923706055,7.765845775604248,19.81844139099121,23.326229095458984,17.306625366210938,3.4693100452423096,6.519999980926514,17.132373809814453,4.5500311851501465,51.040000915527344,3.3399999141693115,6.599999904632568,7.070000171661377,23.84103775024414,14.0,22.162752151489258,19.362695693969727,7.283193111419678,31.6200008392334,22.898649215698242,3.716866970062256,22.749876022338867,18.267333984375,2.4955997467041016,21.020000457763672,30.56999969482422,25.28837013244629,86.61000061035156,15.318638801574707,34.02326965332031,27.035507202148438,13.170372009277344,70.77758026123047,6.3143205642700195,76.23994445800781,13.430000305175781,1.9299999475479126,9.121825218200684
2023-03-28,14.59000015258789,17.080780029296875,63.707889556884766,15.297536849975586,11.760000228881836,10.532642364501953,37.060630798339844,11.275751113891602,12.685046195983887,31.711851119995117,10.920416831970215,98.02999877929688,18.975955963134766,4.900000095367432,24.85399055480957,6.309999942779541,19.6299991607666,12.08576774597168,4.669516563415527,10.6782865524292,4.127451419830322,28.699111938476562,6.900000095367432,11.728267669677734,13.798782348632812,13.779606819152832,3.0299999713897705,13.113834381103516,5.539999961853027,4.869999885559082,38.17559051513672,33.273277282714844,34.837032318115234,10.579999923706055,39.252872467041016,26.338045120239258,12.401588439941406,14.095237731933594,23.84372329711914,11.095526695251465,6.400000095367432,2.630000114440918,39.94694900512695,19.175052642822266,20.579999923706055,7.736504077911377,19.956409454345703,23.434858322143555,16.95632553100586,3.5727310180664062,6.550000190734863,17.71733283996582,4.698724746704102,52.0099983215332,3.380000114440918,6.639999866485596,6.869999885559082,24.176271438598633,14.4399995803833,22.545602798461914,19.705175399780273,7.367014408111572,31.8799991607666,23.061664581298828,3.9528584480285645,23.399871826171875,18.466650009155273,2.634796619415283,20.0,30.5,25.23979377746582,87.69999694824219,15.418304443359375,34.081642150878906,27.39267349243164,13.259160041809082,72.76338958740234,6.514623641967773,77.04563903808594,13.539999961853027,1.940000057220459,9.209348678588867
2023-03-29,14.8100004196167,17.119667053222656,63.59907150268555,15.367253303527832,11.680000305175781,10.443607330322266,37.49123001098633,11.403326034545898,12.753772735595703,31.198528289794922,10.722378730773926,98.55000305175781,18.81790542602539,4.880000114440918,25.167396545410156,6.349999904632568,19.34000015258789,11.836474418640137,4.6234660148620605,10.873503684997559,4.163736343383789,28.616697311401367,6.889999866485596,11.856608390808105,14.252440452575684,14.0662841796875,3.0199999809265137,13.113834381103516,5.599999904632568,4.889999866485596,38.261898040771484,32.975215911865234,34.55833435058594,10.460000038146973,38.582725524902344,26.23932647705078,12.113410949707031,13.838094711303711,23.77634048461914,11.114575386047363,6.340000152587891,2.759999990463257,40.075111389160156,19.056747436523438,21.1299991607666,7.814749240875244,20.0648193359375,23.661996841430664,16.994197845458984,3.525721311569214,6.400000095367432,16.854764938354492,4.609508514404297,52.599998474121094,3.3499999046325684,6.619999885559082,6.730000019073486,24.176271438598633,14.680000305175781,22.78382110595703,19.96412467956543,7.488090991973877,31.940000534057617,22.70686912536621,3.716866970062256,23.313844680786133,18.63606834411621,2.734222650527954,20.420000076293945,30.389999389648438,25.23979377746582,87.16999816894531,15.34853744506836,33.97461700439453,27.60101890563965,13.407142639160156,70.77758026123047,6.514623641967773,78.15225219726562,13.850000381469727,1.8600000143051147,9.112100601196289
2023-03-30,14.819999694824219,17.547412872314453,65.23133850097656,15.905056953430176,12.119999885559082,10.711392402648926,38.17626953125,11.707547187805176,13.136680603027344,30.960880279541016,10.50547981262207,100.47000122070312,19.618038177490234,5.119999885559082,25.746721267700195,6.570000171661377,19.59000015258789,12.414835929870605,4.605045795440674,11.078479766845703,4.3360915184021,29.175296783447266,7.010000228881836,12.458817481994629,14.658843040466309,14.830756187438965,3.2699999809265137,13.712992668151855,6.079999923706055,5.110000133514404,38.69342041015625,33.680625915527344,35.07728958129883,10.6899995803833,39.35142517089844,26.723045349121094,12.431400299072266,14.114285469055176,24.546424865722656,11.400297164916992,6.690000057220459,2.799999952316284,39.31806564331055,19.648265838623047,22.200000762939453,7.981020927429199,20.646263122558594,24.313791275024414,17.2403507232666,3.5727310180664062,6.619999885559082,17.489295959472656,4.827592849731445,53.18000030517578,3.440000057220459,6.78000020980835,6.869999885559082,24.71856117248535,15.020000457763672,23.039052963256836,20.02259635925293,7.096921920776367,32.349998474121094,22.697280883789062,3.8643617630004883,23.820457458496094,18.98487091064453,2.8734195232391357,22.25,30.3799991607666,25.948993682861328,89.0999984741211,15.677434921264648,33.90651321411133,28.355037689208984,13.456469535827637,70.23419952392578,6.97245979309082,79.42388153076172,14.1899995803833,1.9299999475479126,9.374670028686523
2023-03-31,14.329999923706055,17.10994529724121,62.827449798583984,15.476804733276367,12.029999732971191,10.265085220336914,38.27413558959961,11.629037857055664,12.930499076843262,30.90384292602539,9.939654350280762,98.48999786376953,19.410594940185547,5.099999904632568,25.471303939819336,6.210000038146973,19.360000610351562,12.763847351074219,4.51294469833374,11.166326522827148,4.390519618988037,28.982990264892578,6.940000057220459,12.231755256652832,14.261892318725586,14.754308700561523,3.109999895095825,13.606690406799316,5.880000114440918,5.179999828338623,38.520809173583984,33.06463623046875,34.86586380004883,10.470000267028809,39.597801208496094,26.614456176757812,12.103474617004395,13.828571319580078,24.34427833557129,11.266960144042969,6.679999828338623,2.619999885559082,37.450504302978516,19.01731300354004,22.239999771118164,8.039704322814941,20.754671096801758,24.432294845581055,16.899520874023438,3.4787118434906006,6.599999904632568,16.428438186645508,4.748289585113525,52.459999084472656,3.309999942779541,6.639999866485596,6.380000114440918,24.419404983520508,14.729999542236328,22.537094116210938,19.58823013305664,7.068981647491455,31.190000534057617,22.55344581604004,3.618537187576294,23.37119483947754,18.78555679321289,2.833648920059204,21.239999771118164,29.469999313354492,26.03643035888672,87.81999969482422,15.68740177154541,33.88705825805664,27.938343048095703,13.772163391113281,69.20672607421875,6.953383445739746,77.93869018554688,14.40999984741211,1.8799999952316284,9.355218887329102
2023-04-03,14.329999923706055,16.750246047973633,61.38314437866211,14.70993709564209,11.529999732971191,10.493197441101074,37.82396697998047,11.3640718460083,12.606501579284668,30.61866569519043,9.543577194213867,98.30000305175781,19.40071678161621,4.889999866485596,25.52828598022461,6.0,19.239999771118164,12.604299545288086,4.301113128662109,11.302977561950684,4.281663417816162,29.001304626464844,7.0,12.073797225952148,14.252440452575684,14.42940902709961,2.9800000190734863,13.191144943237305,5.900000095367432,5.039999961853027,38.0317497253418,32.58774185180664,34.26042175292969,10.279999732971191,39.36127853393555,26.535480499267578,11.97429084777832,13.476189613342285,24.450164794921875,11.352677345275879,6.420000076293945,2.450000047683716,36.16904067993164,18.327207565307617,21.350000381469727,7.912556171417236,20.130964279174805,23.748071670532227,16.378807067871094,3.4787118434906006,6.5,15.278347969055176,4.678898811340332,52.529998779296875,3.309999942779541,6.300000190734863,6.139999866485596,24.211286544799805,14.670000076293945,23.60907554626465,20.45696258544922,6.94790506362915,32.400001525878906,21.824678421020508,3.5398731231689453,22.826345443725586,18.90514373779297,2.8137636184692383,20.860000610351562,29.93000030517578,25.550676345825195,86.5,15.597702026367188,33.71193313598633,27.958187103271484,13.782029151916504,68.41635131835938,6.858000755310059,77.9581069946289,14.079999923706055,1.809999942779541,9.28714656829834
2023-04-04,14.430000305175781,17.07105827331543,62.18444061279297,14.610342979431152,11.210000038146973,10.741146087646484,38.450286865234375,11.538276672363281,12.89063835144043,31.502717971801758,9.5247163772583,98.51000213623047,19.973649978637695,4.960000038146973,25.091419219970703,6.130000114440918,18.8700008392334,12.664129257202148,4.337953090667725,11.390824317932129,4.181879043579102,29.660633087158203,7.150000095367432,11.79737377166748,14.167379379272461,14.209622383117676,2.819999933242798,13.442405700683594,5.789999961853027,5.079999923706055,38.578346252441406,33.12424850463867,34.86586380004883,10.350000381469727,40.69171905517578,27.246253967285156,12.212782859802246,13.466666221618652,23.853349685668945,11.114575386047363,6.199999809265137,2.4800000190734863,37.62931442260742,18.829999923706055,21.979999542236328,7.9712395668029785,20.564950942993164,24.22243881225586,16.52082061767578,3.4787118434906006,6.619999885559082,15.258520126342773,4.728463649749756,51.619998931884766,3.2200000286102295,6.369999885559082,6.269999980926514,24.746450424194336,14.619999885559082,23.277273178100586,20.273193359375,6.826828956604004,33.849998474121094,22.447965621948242,3.549706220626831,23.418987274169922,19.144323348999023,2.8137636184692383,21.809999465942383,28.8700008392334,25.812984466552734,87.0,15.956500053405762,34.22758102416992,28.89078712463379,13.999068260192871,69.127685546875,6.829385757446289,75.75458526611328,14.199999809265137,1.7300000190734863,9.335769653320312
2023-04-05,14.399999618530273,17.26548957824707,59.018829345703125,13.913189888000488,10.800000190734863,10.7014741897583,38.31327819824219,11.557933807373047,12.998800277709961,31.036928176879883,9.260664939880371,97.62999725341797,20.319387435913086,4.940000057220459,24.426618576049805,6.199999809265137,19.540000915527344,12.644186973571777,4.328742504119873,11.410345077514648,4.109308242797852,29.752208709716797,7.139999866485596,11.323504447937012,13.855488777160645,14.047172546386719,2.7899999618530273,13.442405700683594,5.579999923706055,5.360000133514404,38.3386116027832,32.62748336791992,34.46223449707031,10.40999984741211,40.47490310668945,26.920482635498047,12.451274871826172,13.5047607421875,23.141023635864258,10.771710395812988,6.079999923706055,2.359999895095825,37.74851989746094,19.08632469177246,21.239999771118164,7.95167875289917,20.51563262939453,24.202672958374023,16.30306625366211,3.4787118434906006,6.489999771118164,14.842107772827148,4.6590728759765625,50.470001220703125,3.2799999713897705,6.269999980926514,6.420000076293945,24.88519859313965,14.479999542236328,23.311302185058594,20.34001922607422,6.743007183074951,33.5,22.150705337524414,3.648036003112793,23.628292083740234,18.586238861083984,2.803821086883545,21.600000381469727,27.68000030517578,25.38551902770996,85.8499984741211,15.587736129760742,34.22758102416992,28.176454544067383,14.117454528808594,69.08816528320312,6.762618541717529,74.63825988769531,14.220000267028809,1.840000033378601,9.617788314819336
2023-04-06,14.430000305175781,17.34326171875,61.79862976074219,13.574572563171387,10.760000228881836,10.612213134765625,38.186058044433594,11.449823379516602,12.811979293823242,32.367759704589844,9.543577194213867,97.58999633789062,20.200849533081055,4.880000114440918,24.75901985168457,6.139999866485596,19.530000686645508,12.79376220703125,4.3103227615356445,11.410345077514648,4.13652229309082,30.255861282348633,7.130000114440918,11.22478199005127,13.91219711303711,13.922945022583008,2.7699999809265137,13.432741165161133,5.570000171661377,5.440000057220459,38.50163269042969,32.508262634277344,34.55833435058594,10.6899995803833,41.14505386352539,27.325227737426758,12.669892311096191,13.438095092773438,23.044761657714844,10.743136405944824,6.059999942779541,2.369999885559082,37.58958053588867,19.096181869506836,21.829999923706055,7.941897869110107,20.466318130493164,24.123613357543945,15.895965576171875,3.4599075317382812,6.53000020980835,15.575785636901855,4.678898811340332,50.20000076293945,3.369999885559082,6.300000190734863,6.590000152587891,25.09331703186035,14.279999732971191,23.039052963256836,20.047657012939453,6.444973945617676,34.86000061035156,22.428787231445312,3.6283700466156006,23.94435691833496,18.59620475769043,2.7739932537078857,21.889999389648438,29.020000457763672,25.210649490356445,85.87999725341797,15.129273414611816,34.10110092163086,27.025585174560547,14.23583984375,68.61394500732422,6.686312675476074,74.50236511230469,14.100000381469727,1.8799999952316284,9.335769653320312
2023-04-10,14.460000038146973,17.34326171875,62.906593322753906,13.86339282989502,10.789999961853027,10.820489883422852,38.20562744140625,11.50879192352295,12.95946979522705,32.90009307861328,9.496424674987793,98.66000366210938,20.595975875854492,4.909999847412109,25.01544189453125,6.170000076293945,20.309999465942383,12.813706398010254,4.3103227615356445,11.586039543151855,4.209092617034912,30.045242309570312,7.170000076293945,11.165549278259277,13.883842468261719,14.448519706726074,2.8399999141693115,13.432741165161133,5.630000114440918,5.579999923706055,38.2043571472168,33.08450698852539,35.08689880371094,10.770000457763672,41.302734375,27.423946380615234,12.868636131286621,13.266666412353516,23.689706802368164,11.047906875610352,6.070000171661377,2.3499999046325684,36.30811309814453,18.899009704589844,22.079999923706055,7.9712395668029785,20.633991241455078,24.38056182861328,16.25572967529297,3.525721311569214,6.5,15.327920913696289,4.877157688140869,51.36000061035156,3.3499999046325684,6.409999847412109,6.510000228881836,25.380722045898438,14.489999771118164,23.651613235473633,20.473669052124023,6.715066432952881,34.91999816894531,22.630157470703125,3.6873679161071777,23.94435691833496,18.526445388793945,2.7938785552978516,21.3700008392334,30.65999984741211,25.38551902770996,86.3499984741211,15.109339714050293,33.030879974365234,27.035507202148438,14.255570411682129,69.86865997314453,6.905692100524902,75.93902587890625,13.989999771118164,1.8799999952316284,9.384393692016602
2023-04-11,14.779999732971191,17.780733108520508,68.25845336914062,14.65018081665039,12.279999732971191,11.53458309173584,39.08639144897461,11.980545043945312,13.637923240661621,33.2423095703125,9.373828887939453,102.91000366210938,22.324655532836914,5.25,26.01263999938965,6.760000228881836,20.780000686645508,12.923395156860352,4.503734588623047,11.791015625,4.372376441955566,30.365751266479492,7.409999847412109,11.807247161865234,14.772257804870605,15.451889991760254,3.1700000762939453,14.727696418762207,6.03000020980835,5.96999979019165,38.2043571472168,34.028358459472656,36.03831100463867,11.220000267028809,41.64765930175781,27.70035743713379,14.130657196044922,13.838094711303711,24.950719833374023,11.590778350830078,7.110000133514404,2.6500000953674316,37.659114837646484,19.549678802490234,22.700000762939453,8.23531723022461,21.304697036743164,25.171175003051758,16.568157196044922,3.7231619358062744,6.800000190734863,16.755619049072266,5.194370746612549,53.70000076293945,3.7799999713897705,6.75,7.099999904632568,25.598752975463867,15.25,24.689563751220703,21.434284210205078,6.985159397125244,35.72999954223633,22.74522590637207,3.874194622039795,24.32746696472168,18.97490692138672,3.0424442291259766,23.360000610351562,31.479999542236328,26.42503547668457,90.5,15.856833457946777,33.02115249633789,27.978029251098633,14.5318021774292,71.42964172363281,7.373066425323486,79.94807434082031,14.539999961853027,2.0299999713897705,9.724761009216309
2023-04-12,14.760000228881836,17.839061737060547,68.16942596435547,14.381278038024902,12.149999618530273,11.7626953125,41.80698013305664,12.05916976928711,13.569095611572266,33.62254333496094,9.477564811706543,103.3499984741211,22.877832412719727,5.46999979019165,25.746721267700195,6.809999942779541,20.450000762939453,13.152745246887207,4.540574550628662,12.171686172485352,4.481232643127441,30.7503604888916,7.630000114440918,11.38273811340332,15.03689193725586,15.318107604980469,3.2699999809265137,15.288199424743652,6.150000095367432,6.420000076293945,38.67424392700195,34.91259765625,37.210758209228516,11.390000343322754,42.66273880004883,28.164335250854492,14.59770393371582,14.028571128845215,24.710067749023438,11.400297164916992,7.050000190734863,2.680000066757202,37.579647064208984,20.04261016845703,23.209999084472656,8.401588439941406,21.52168846130371,25.339181900024414,16.49241828918457,3.7137598991394043,7.019999980926514,17.043142318725586,5.333151817321777,53.459999084472656,3.880000114440918,6.809999942779541,7.170000076293945,25.71767807006836,15.09000015258789,24.706579208374023,21.59299659729004,7.376328468322754,36.43000030517578,22.860294342041016,3.874194622039795,25.055377960205078,19.253948211669922,3.0424442291259766,23.700000762939453,32.189998626708984,26.395889282226562,91.05999755859375,15.996365547180176,33.76057815551758,28.176454544067383,14.689650535583496,70.5009536743164,7.30629825592041,78.23960876464844,14.600000381469727,2.0299999713897705,9.802558898925781
2023-04-13,14.59000015258789,18.111263275146484,68.12985229492188,13.694084167480469,11.970000267028809,11.643680572509766,41.78740692138672,12.177108764648438,13.578927993774414,33.20428466796875,8.86458683013916,102.93000030517578,22.729660034179688,5.510000228881836,25.404823303222656,6.289999961853027,20.360000610351562,13.48181438446045,4.5497846603393555,12.044795989990234,4.417733192443848,30.796144485473633,7.829999923706055,11.27414321899414,14.90457534790039,14.945426940917969,3.3299999237060547,15.307527542114258,6.139999866485596,6.300000190734863,39.038639068603516,34.90266418457031,37.287635803222656,11.649999618530273,42.869693756103516,28.391386032104492,14.95544147491455,13.838094711303711,24.969972610473633,11.5336332321167,7.070000171661377,2.640000104904175,37.40083694458008,20.04261016845703,24.450000762939453,8.411370277404785,21.39346694946289,25.339181900024414,16.00957489013672,3.788975715637207,7.28000020980835,16.70604705810547,5.234023094177246,52.84000015258789,3.859999895095825,6.329999923706055,7.639999866485596,25.66812515258789,15.170000076293945,24.99584197998047,21.74335479736328,7.367014408111572,36.5099983215332,22.956186294555664,3.9823575019836426,24.605222702026367,19.174222946166992,3.0126163959503174,23.600000381469727,33.02000045776367,26.69705581665039,91.30999755859375,16.993022918701172,34.00381088256836,26.469993591308594,14.5318021774292,69.23636627197266,7.296760559082031,77.18153381347656,14.050000190734863,2.049999952316284,9.880356788635254
2023-04-14,14.649999618530273,18.101543426513672,67.13070678710938,13.166239738464355,11.569999694824219,11.871793746948242,42.50180435180664,12.186936378479004,13.5592622756958,33.17576599121094,8.92116928100586,103.04000091552734,22.670391082763672,5.480000019073486,25.281362533569336,6.170000076293945,20.799999237060547,13.013141632080078,4.6787261962890625,12.015514373779297,4.281663417816162,30.979291915893555,7.869999885559082,10.919607162475586,14.94237995147705,13.846498489379883,3.2899999618530273,14.98862075805664,6.130000114440918,6.110000133514404,39.3550910949707,34.72383117675781,37.220367431640625,11.430000305175781,43.63839340209961,28.40125846862793,14.885881423950195,13.876190185546875,25.172119140625,11.590778350830078,7.019999980926514,2.5999999046325684,37.15249252319336,20.22006607055664,24.309999465942383,8.47983455657959,21.69922637939453,25.704837799072266,15.70661449432373,3.779573440551758,7.360000133514404,16.160743713378906,5.352977752685547,52.22999954223633,3.740000009536743,6.139999866485596,7.449999809265137,25.687946319580078,14.8100004196167,25.37018394470215,21.968889236450195,7.348387718200684,36.68000030517578,23.195913314819336,3.9528584480285645,24.902132034301758,19.22405242919922,3.0225589275360107,22.18000030517578,32.35841369628906,26.998226165771484,90.7300033569336,16.79369354248047,33.85786819458008,26.53944206237793,14.610727310180664,68.59418487548828,7.1823015213012695,76.50202941894531,13.800000190734863,1.9900000095367432,10.006778717041016
2023-04-17,14.75,17.96544075012207,67.05155944824219,13.216036796569824,11.390000343322754,11.92138385772705,42.599666595458984,12.167280197143555,13.500265121459961,32.890586853027344,8.874017715454102,102.70999908447266,22.522216796875,5.489999771118164,25.01544189453125,6.199999809265137,20.399999618530273,13.04305648803711,4.706357002258301,12.132643699645996,4.263520240783691,30.57636833190918,7.760000228881836,10.979168891906738,14.914026260375977,14.028060913085938,3.309999942779541,15.123913764953613,6.090000152587891,6.159999847412109,39.498931884765625,33.422306060791016,35.99026107788086,11.319999694824219,42.82041931152344,28.07548713684082,14.95544147491455,13.84761905670166,25.037355422973633,11.5336332321167,7.0,2.5399999618530273,37.56970977783203,19.825721740722656,24.690000534057617,8.440711975097656,21.64004898071289,25.655426025390625,16.132652282714844,3.9017984867095947,7.53000020980835,16.59698486328125,5.590887546539307,51.81999969482422,3.6600000858306885,6.230000019073486,7.340000152587891,25.757320404052734,14.829999923706055,25.48078727722168,22.311370849609375,7.609167098999023,36.150001525878906,23.272624969482422,3.992190361022949,24.691421508789062,19.63265037536621,3.102099895477295,22.0,27.278724670410156,26.774776458740234,90.25,16.743858337402344,34.4027099609375,26.906530380249023,14.265436172485352,68.60406494140625,7.191839694976807,75.58956146240234,13.8100004196167,1.9700000286102295,10.259622573852539
