Date,ABEV3.SA,ASAI3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BOVA11.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,CMIN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DXCO3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,JHSF3.SA,LREN3.SA,LWSA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,POSI3.SA,PRIO3.SA,QUAL3.SA,RADL3.SA,RDOR3.SA,RRRP3.SA,SANB11.SA,SMAL11.SA,SQIA3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIIA3.SA,VLID3.SA
2023-05-17,14.5600004196167,11.1899995803833,14.199999809265137,13.21071720123291,42.30607986450195,13.316505432128906,15.409560203552246,30.390522003173828,8.93130874633789,106.01000213623047,25.782012939453125,6.119999885559082,22.899999618530273,7.139999866485596,13.520000457763672,5.420953273773193,11.770511627197266,4.690000057220459,30.30072593688965,7.599999904632568,9.807792663574219,13.239999771118164,3.0,16.75,7.769999980926514,6.829999923706055,42.470001220703125,34.66999816894531,38.9900016784668,12.09000015258789,43.914337158203125,28.6200008392334,15.969032287597656,24.1200008392334,11.15999984741211,8.100000381469727,3.4800000190734863,37.74851989746094,21.399999618530273,8.812376976013184,26.889305114746094,15.337381362915039,3.9112708568573,18.460926055908203,7.119999885559082,3.359999895095825,6.289999961853027,8.899999618530273,26.381681442260742,17.170000076293945,27.412288665771484,24.08294105529785,6.489999771118164,36.5,4.599999904632568,26.943872451782227,28.100000381469727,31.8799991607666,29.621623992919922,96.9000015258789,18.260000228881836,36.16163635253906,28.41456413269043,16.968568801879883,7.71999979019165,67.83354949951172,15.680000305175781,2.109999895095825,13.212587356567383
2023-05-18,14.550000190734863,11.300000190734863,14.5,13.379322052001953,42.2767219543457,13.34603214263916,15.458792686462402,29.77263641357422,9.549629211425781,106.75,25.762256622314453,6.289999961853027,22.940000534057617,7.960000038146973,13.789999961853027,5.430773735046387,11.79021167755127,4.730000019073486,30.594053268432617,7.570000171661377,9.837573051452637,13.319999694824219,3.0899999141693115,17.100000381469727,8.079999923706055,6.760000228881836,42.31999969482422,34.2599983215332,38.20000076293945,11.949999809265137,43.52998352050781,28.84000015258789,16.346647262573242,24.200000762939453,11.260000228881836,7.980000019073486,3.6700000762939453,38.29487991333008,21.649999618530273,8.792816162109375,26.79041290283203,15.52673053741455,4.132845401763916,18.6889591217041,7.300000190734863,3.5399999618530273,6.559999942779541,9.140000343322754,26.678993225097656,17.420000076293945,27.535085678100586,24.223722457885742,6.610000133514404,36.349998474121094,4.71999979019165,27.346878051757812,28.979999542236328,31.8700008392334,29.690671920776367,99.0999984741211,18.93000030517578,36.229881286621094,28.83125877380371,17.382917404174805,7.800000190734863,67.93062591552734,16.200000762939453,2.2300000190734863,13.015384674072266
2023-05-19,14.579999923706055,11.819999694824219,14.079999923706055,13.448748588562012,43.09877014160156,13.503506660461426,15.832954406738281,29.37338638305664,10.010916709899902,107.16000366210938,26.0585994720459,6.349999904632568,22.739999771118164,8.1899995803833,13.890000343322754,5.293285846710205,11.937958717346191,4.900000095367432,31.092708587646484,7.559999942779541,10.026185035705566,13.399999618530273,3.049999952316284,17.149999618530273,8.239999771118164,6.869999885559082,42.619998931884766,35.31999969482422,39.18000030517578,11.960000038146973,45.28419494628906,29.309999465942383,16.58179473876953,24.079999923706055,11.180000305175781,7.769999980926514,3.609999895095825,39.1690559387207,21.8799991607666,8.734131813049316,26.572845458984375,16.09478187561035,4.228264808654785,19.24417495727539,7.420000076293945,3.640000104904175,6.909999847412109,9.829999923706055,26.807828903198242,17.3799991607666,27.66733169555664,24.186182022094727,6.730000019073486,36.970001220703125,4.579999923706055,27.490808486938477,28.899999618530273,33.08000183105469,29.572301864624023,99.4000015258789,18.899999618530273,36.151885986328125,28.68243980407715,17.284263610839844,7.989999771118164,67.18317413330078,16.600000381469727,2.2899999618530273,13.242168426513672
2023-05-22,14.619999885559082,12.010000228881836,15.399999618530273,13.280143737792969,42.53116226196289,13.444452285766602,15.675413131713867,29.401905059814453,10.099247932434082,106.55000305175781,25.604206085205078,6.400000095367432,22.56999969482422,8.149999618530273,13.720000267028809,5.096874713897705,11.878860473632812,4.78000020980835,30.936267852783203,7.539999961853027,10.026185035705566,13.399999618530273,3.200000047683716,17.389999389648438,8.449999809265137,6.730000019073486,42.4900016784668,35.79999923706055,39.310001373291016,11.90999984741211,44.367671966552734,29.239999771118164,16.522005081176758,25.09000015258789,11.539999961853027,8.0600004196167,3.700000047683716,39.53660583496094,22.0,8.675448417663574,26.068485260009766,16.227327346801758,4.2477498054504395,18.76827621459961,7.510000228881836,3.799999952316284,6.949999809265137,9.5,26.619531631469727,17.0,27.251707077026367,24.045400619506836,6.869999885559082,36.189998626708984,4.659999847412109,27.86195945739746,29.200000762939453,32.400001525878906,29.375022888183594,99.98999786376953,18.969999313354492,36.151885986328125,28.68243980407715,17.165876388549805,7.840000152587891,66.10567474365234,16.889999389648438,2.2699999809265137,13.064685821533203
2023-05-23,14.59000015258789,11.569999694824219,14.930000305175781,13.101619720458984,43.52936553955078,13.533032417297363,15.803414344787598,29.24980926513672,9.971657752990723,106.44000244140625,25.594327926635742,6.53000020980835,21.899999618530273,7.75,13.75,5.10669469833374,11.819761276245117,4.670000076293945,31.19048500061035,7.630000114440918,9.807792663574219,13.109999656677246,3.0399999618530273,17.479999542236328,8.4399995803833,6.519999980926514,42.209999084472656,35.83000183105469,39.540000915527344,11.739999771118164,43.82564163208008,29.149999618530273,16.531970977783203,25.040000915527344,11.579999923706055,7.809999942779541,3.6500000953674316,39.08958435058594,22.0,8.714570045471191,26.276159286499023,16.075847625732422,4.345175266265869,18.460926055908203,7.380000114440918,3.6600000858306885,6.590000152587891,9.279999732971191,26.490694046020508,16.770000457763672,27.818466186523438,24.636680603027344,6.639999866485596,36.15999984741211,4.559999942779541,28.031606674194336,29.149999618530273,31.549999237060547,29.207334518432617,99.05999755859375,18.600000381469727,36.317630767822266,28.59314727783203,17.017894744873047,7.489999771118164,64.61077880859375,16.979999542236328,2.190000057220459,13.291468620300293
2023-05-24,14.65999984741211,11.210000038146973,14.6899995803833,12.754490852355957,43.656585693359375,13.24760913848877,15.320943832397461,29.820167541503906,9.549629211425781,105.2699966430664,25.515302658081055,6.400000095367432,21.469999313354492,7.320000171661377,13.550000190734863,4.8906426429748535,11.819761276245117,4.519999980926514,31.043821334838867,7.539999961853027,9.668815612792969,12.609999656677246,2.809999942779541,17.6200008392334,7.900000095367432,6.559999942779541,42.27000045776367,35.08000183105469,38.88999938964844,11.609999656677246,43.23433303833008,28.719999313354492,16.35260009765625,24.459999084472656,11.289999961853027,7.599999904632568,3.549999952316284,39.01011657714844,22.030000686645508,8.704789161682129,26.12782096862793,15.290042877197266,4.335432529449463,18.23288917541504,7.360000133514404,3.630000114440918,6.429999828338623,9.100000381469727,26.262754440307617,16.549999237060547,28.120738983154297,25.012096405029297,6.559999942779541,35.95000076293945,4.46999979019165,28.261127471923828,28.600000381469727,32.04999923706055,29.0791015625,98.5,18.510000228881836,36.3956298828125,27.98794937133789,17.205339431762695,7.389999866485596,63.14500045776367,17.15999984741211,2.190000057220459,13.173147201538086
2023-05-25,14.739999771118164,11.630000114440918,15.600000381469727,13.071866035461426,43.70551681518555,13.473978996276855,15.872340202331543,30.238426208496094,9.618331909179688,106.55000305175781,26.542633056640625,6.480000019073486,21.420000076293945,7.53000020980835,13.720000267028809,4.920104503631592,11.859160423278809,4.53000020980835,31.014488220214844,7.679999828338623,9.768085479736328,12.319999694824219,2.680000066757202,18.709999084472656,8.119999885559082,6.550000190734863,42.52000045776367,36.08000183105469,39.7599983215332,11.760000228881836,45.10680389404297,28.969999313354492,17.07008171081543,24.209999084472656,11.3100004196167,7.809999942779541,3.940000057220459,40.122703552246094,22.040000915527344,8.831938743591309,26.94864273071289,15.555133819580078,4.4913129806518555,19.333406448364258,7.909999847412109,3.759999990463257,6.429999828338623,10.039999961853027,26.550159454345703,16.260000228881836,27.912925720214844,24.824390411376953,6.730000019073486,35.630001068115234,4.639999866485596,28.131399154663086,29.65999984741211,31.239999771118164,28.78318214416504,100.66999816894531,19.920000076293945,36.678367614746094,29.605119705200195,16.860048294067383,7.28000020980835,62.95085525512695,16.950000762939453,2.359999895095825,13.419650077819824
2023-05-26,14.760000228881836,11.399999618530273,16.030000686645508,13.547927856445312,43.45107650756836,13.454296112060547,15.872340202331543,30.3239803314209,9.745922088623047,107.51000213623047,26.809341430664062,6.630000114440918,22.020000457763672,7.599999904632568,13.680000305175781,4.762975215911865,11.849310874938965,4.579999923706055,31.043821334838867,7.679999828338623,9.728377342224121,12.489999771118164,2.9800000190734863,18.809999465942383,8.59000015258789,6.389999866485596,42.630001068115234,35.5,39.31999969482422,11.6899995803833,44.90970230102539,28.899999618530273,17.080045700073242,24.959999084472656,11.65999984741211,8.329999923706055,3.9000000953674316,40.92734146118164,22.09000015258789,8.783034324645996,26.740966796875,15.52673053741455,4.5302839279174805,19.868793487548828,8.039999961853027,3.819999933242798,6.420000076293945,9.920000076293945,26.678993225097656,16.030000686645508,28.37578010559082,25.152877807617188,6.849999904632568,35.349998474121094,4.699999809265137,28.660295486450195,29.65999984741211,30.700000762939453,28.8226375579834,101.44999694824219,20.329999923706055,36.73686599731445,29.52574920654297,16.59368133544922,7.309999942779541,64.38751220703125,17.1200008392334,2.369999885559082,13.833776473999023
2023-05-29,14.760000228881836,11.520000457763672,16.299999237060547,13.418993949890137,43.37278366088867,13.444452285766602,15.892033576965332,30.504594802856445,9.539814949035645,106.7699966430664,26.967391967773438,6.659999847412109,22.020000457763672,7.380000114440918,13.579999923706055,4.71387243270874,11.79021167755127,4.570000171661377,30.936267852783203,7.699999809265137,9.748230934143066,12.470000267028809,3.0999999046325684,18.790000915527344,8.529999732971191,6.429999828338623,43.02000045776367,34.779998779296875,38.88999938964844,11.579999923706055,44.00303268432617,28.239999771118164,17.498577117919922,24.950000762939453,11.619999885559082,8.210000038146973,3.9000000953674316,41.155818939208984,22.030000686645508,8.773255348205566,26.622291564941406,15.536198616027832,4.442600250244141,19.52178382873535,7.960000038146973,3.7899999618530273,6.389999866485596,9.930000305175781,26.550159454345703,16.219999313354492,28.196306228637695,25.049638748168945,6.849999904632568,35.119998931884766,4.579999923706055,28.640338897705078,29.450000762939453,30.559999465942383,28.911413192749023,101.56999969482422,20.360000610351562,36.91236114501953,29.069368362426758,16.70220184326172,7.28000020980835,63.902156829833984,16.450000762939453,2.369999885559082,13.439371109008789
2023-05-30,14.479999542236328,11.220000267028809,16.049999237060547,13.240471839904785,43.74466323852539,13.198396682739258,15.458792686462402,30.124357223510742,9.65758991241455,105.37999725341797,26.295677185058594,6.579999923706055,21.43000030517578,7.269999980926514,13.770000457763672,4.684410572052002,11.731112480163574,4.440000057220459,30.37894630432129,7.559999942779541,9.529839515686035,12.0,2.9800000190734863,18.549999237060547,8.649999618530273,6.400000095367432,42.7400016784668,34.83000183105469,38.81999969482422,11.539999961853027,43.598976135253906,28.100000381469727,17.16973114013672,24.31999969482422,11.34000015258789,8.039999961853027,4.059999942779541,40.77833557128906,21.950000762939453,8.68522834777832,26.24649429321289,15.536198616027832,4.452343463897705,19.154943466186523,7.860000133514404,3.7300000190734863,6.25,9.829999923706055,26.510515213012695,16.139999389648438,27.93181800842285,24.768075942993164,6.78000020980835,34.130001068115234,4.5,28.400835037231445,28.989999771118164,29.81999969482422,28.477397918701172,100.5999984741211,20.010000228881836,36.64912033081055,28.88086700439453,16.741662979125977,7.070000171661377,62.397544860839844,16.049999237060547,2.319999933242798,13.606993675231934
2023-05-31,14.40999984741211,10.75,16.850000381469727,13.21071720123291,43.6663703918457,13.06060791015625,15.271712303161621,29.401905059814453,10.030546188354492,104.83999633789062,25.97957420349121,6.53000020980835,21.290000915527344,8.130000114440918,13.569999694824219,4.586205005645752,11.524267196655273,4.400000095367432,29.606517791748047,7.420000076293945,9.400789260864258,12.149999618530273,3.380000114440918,18.68000030517578,8.850000381469727,6.400000095367432,42.029998779296875,35.29999923706055,39.400001525878906,11.449999809265137,43.40187072753906,28.149999618530273,17.56833267211914,23.969999313354492,11.210000038146973,8.319999694824219,3.990000009536743,40.54985809326172,21.760000228881836,8.587421417236328,26.038816452026367,15.905430793762207,4.59848165512085,19.28383445739746,7.659999847412109,3.799999952316284,6.639999866485596,10.079999923706055,26.2924861907959,16.280000686645508,27.591760635375977,24.514671325683594,6.78000020980835,34.189998626708984,4.349999904632568,28.271106719970703,29.0,30.309999465942383,28.211069107055664,100.5,19.950000762939453,35.995887756347656,28.533620834350586,16.70220184326172,7.019999980926514,61.941314697265625,16.09000015258789,2.380000114440918,13.892937660217285
2023-06-01,14.239999771118164,11.010000228881836,17.850000381469727,14.182677268981934,43.783809661865234,13.168871879577637,15.537562370300293,29.012161254882812,9.95202922821045,107.19999694824219,26.9476375579834,6.829999923706055,21.530000686645508,8.470000267028809,13.859999656677246,4.556743144989014,11.593215942382812,4.46999979019165,29.21541404724121,7.449999809265137,9.63903522491455,12.220000267028809,3.630000114440918,18.950000762939453,8.850000381469727,6.659999847412109,42.310001373291016,35.599998474121094,39.97999954223633,11.739999771118164,41.98273468017578,27.950000762939453,18.146303176879883,24.290000915527344,11.34000015258789,8.800000190734863,4.099999904632568,41.314762115478516,21.760000228881836,8.71837329864502,26.422435760498047,15.536198616027832,4.462085723876953,20.384349822998047,8.569999694824219,4.059999942779541,6.650000095367432,10.699999809265137,26.24293327331543,16.59000015258789,28.394672393798828,25.303043365478516,6.820000171661377,34.16999816894531,4.690000057220459,28.560504913330078,30.229999542236328,30.780000686645508,28.7239990234375,103.8499984741211,20.850000381469727,36.151885986328125,29.853151321411133,17.412513732910156,7.159999847412109,63.25178146362305,16.93000030517578,2.509999990463257,14.1295804977417
2023-06-02,14.460000038146973,11.5,18.350000381469727,14.301692962646484,44.43375015258789,13.185872077941895,15.556269645690918,29.458938598632812,10.167950630187988,109.0199966430664,27.856428146362305,6.880000114440918,22.440000534057617,8.59000015258789,14.149999618530273,4.625487327575684,11.701563835144043,4.670000076293945,29.3425235748291,7.460000038146973,9.976550102233887,12.819999694824219,3.5999999046325684,19.200000762939453,8.859999656677246,6.949999809265137,42.91999816894531,36.34000015258789,40.75,11.960000038146973,43.27375411987305,28.15999984741211,18.45522117614746,25.079999923706055,11.699999809265137,8.90999984741211,4.119999885559082,41.71211624145508,21.610000610351562,8.924320220947266,26.808382034301758,15.877029418945312,4.432858467102051,20.29511833190918,8.350000381469727,4.059999942779541,6.690000057220459,10.75,25.89606475830078,17.0,28.73472785949707,25.509523391723633,6.840000152587891,35.31999969482422,4.710000038146973,27.532644271850586,30.799999237060547,31.950000762939453,29.3848876953125,104.0,21.1299991607666,36.005638122558594,28.603069305419922,17.75780487060547,7.380000114440918,65.95036315917969,17.3700008392334,2.509999990463257,14.050699234008789
2023-06-05,14.40999984741211,11.15999984741211,18.280000686645508,14.341364860534668,44.711830139160156,13.688472747802734,16.098472595214844,29.5064697265625,10.226838111877441,109.13999938964844,28.03423309326172,6.940000057220459,22.329999923706055,8.649999618530273,14.119999885559082,4.635307788848877,11.701563835144043,4.730000019073486,29.107860565185547,7.480000019073486,9.827646255493164,12.9399995803833,3.990000009536743,19.1299991607666,8.920000076293945,6.940000057220459,42.86000061035156,36.439998626708984,40.810001373291016,11.479999542236328,42.47549057006836,28.1299991607666,18.515010833740234,25.059999465942383,11.670000076293945,8.979999542236328,4.159999847412109,42.308143615722656,21.5,8.91451358795166,26.86775779724121,15.981171607971191,4.6082234382629395,20.34469223022461,8.180000305175781,3.890000104904175,6.789999961853027,10.899999618530273,25.757320404052734,16.649999618530273,28.914201736450195,25.781700134277344,6.920000076293945,35.349998474121094,4.670000076293945,27.542625427246094,31.100000381469727,32.25,29.44407081604004,104.27999877929688,20.6299991607666,35.75214385986328,28.47409439086914,17.74793815612793,7.409999847412109,65.4067611694336,17.020000457763672,2.259999990463257,14.543706893920898
2023-06-06,14.819999694824219,12.800000190734863,20.200000762939453,14.29177474975586,45.228271484375,13.974265098571777,16.35478401184082,29.458938598632812,10.50164794921875,111.06999969482422,28.152772903442383,7.03000020980835,22.389999389648438,8.65999984741211,14.289999961853027,4.517460823059082,11.997057914733887,4.769999980926514,29.772737503051758,7.570000171661377,10.899752616882324,13.210000038146973,4.199999809265137,19.469999313354492,8.979999542236328,7.050000190734863,43.58000183105469,38.189998626708984,42.470001220703125,11.609999656677246,44.1410026550293,29.040000915527344,18.794031143188477,25.0,11.65999984741211,9.760000228881836,4.349999904632568,43.97702407836914,22.34000015258789,8.91451358795166,27.055782318115234,16.6817684173584,4.812817573547363,20.93956756591797,9.010000228881836,3.990000009536743,7.079999923706055,11.8100004196167,26.33212661743164,17.299999237060547,29.499853134155273,26.326051712036133,7.239999771118164,34.279998779296875,4.920000076293945,28.241168975830078,31.6200008392334,32.65999984741211,29.976726531982422,106.6500015258789,20.81999969482422,36.42487716674805,29.337244033813477,17.63941764831543,7.389999866485596,65.62032318115234,17.350000381469727,2.4100000858306885,14.533845901489258
2023-06-07,14.850000381469727,12.779999732971191,19.489999771118164,14.619067192077637,45.20840835571289,14.013684272766113,16.344924926757812,29.458938598632812,10.46238899230957,111.77999877929688,28.8541202545166,7.53000020980835,22.469999313354492,8.710000038146973,14.0600004196167,4.566564083099365,12.016757011413574,4.610000133514404,30.09539794921875,7.699999809265137,11.276975631713867,12.90999984741211,4.159999847412109,19.579999923706055,8.850000381469727,6.909999847412109,43.290000915527344,38.02000045776367,42.31999969482422,12.140000343322754,44.377525329589844,29.610000610351562,18.883716583251953,25.190000534057617,11.720000267028809,9.609999656677246,4.239999771118164,43.65914535522461,22.579999923706055,8.934125900268555,27.134950637817383,16.71963882446289,4.881015300750732,21.465038299560547,8.829999923706055,3.880000114440918,7.0,11.6899995803833,26.837560653686523,17.040000915527344,30.41611671447754,27.095657348632812,7.25,34.790000915527344,4.949999809265137,28.271106719970703,32.369998931884766,33.18000030517578,30.095094680786133,107.4000015258789,21.040000915527344,36.52237319946289,29.466222763061523,17.481571197509766,7.340000152587891,66.65898132324219,17.420000076293945,2.490000009536743,14.484545707702637
2023-06-09,15.140000343322754,12.960000038146973,19.610000610351562,14.579395294189453,47.413211822509766,14.329041481018066,16.62095832824707,29.53498649597168,10.805901527404785,113.20999908447266,28.735584259033203,8.300000190734863,22.799999237060547,8.829999923706055,14.25,4.605845928192139,12.36150074005127,4.559999942779541,30.66249656677246,7.980000019073486,11.19756031036377,13.020000457763672,4.570000171661377,19.389999389648438,8.680000305175781,6.909999847412109,43.91999816894531,38.54999923706055,43.209999084472656,12.380000114440918,44.761871337890625,30.40999984741211,18.78406524658203,25.299999237060547,11.789999961853027,10.3100004196167,4.239999771118164,45.53663635253906,22.09000015258789,9.051809310913086,27.51099967956543,16.795377731323242,4.8225603103637695,21.64350128173828,9.050000190734863,3.9700000286102295,7.139999866485596,11.649999618530273,26.788009643554688,17.1200008392334,31.880245208740234,28.41899871826172,7.539999961853027,34.47999954223633,5.170000076293945,28.600419998168945,32.2400016784668,32.56999969482422,30.40087890625,107.80000305175781,21.399999618530273,37.0586051940918,29.624961853027344,17.85645866394043,7.329999923706055,66.35806274414062,17.530000686645508,2.569999933242798,14.97755241394043
2023-06-12,15.15999984741211,13.720000267028809,19.209999084472656,14.777753829956055,49.131370544433594,14.191072463989258,16.482942581176758,29.30684471130371,10.747013092041016,113.63999938964844,29.041807174682617,8.319999694824219,22.549999237060547,8.869999885559082,14.289999961853027,4.64512825012207,12.588045120239258,4.480000019073486,30.682050704956055,7.949999809265137,11.525148391723633,12.670000076293945,4.489999771118164,19.1200008392334,8.619999885559082,6.909999847412109,44.150001525878906,39.11000061035156,44.61000061035156,12.3100004196167,45.087093353271484,30.899999618530273,19.182666778564453,25.1299991607666,11.760000228881836,10.529999732971191,4.119999885559082,45.765113830566406,22.06999969482422,9.091038703918457,27.21411895751953,17.041534423828125,4.8225603103637695,22.625041961669922,8.90999984741211,3.9600000381469727,7.260000228881836,11.600000381469727,26.986217498779297,17.440000534057617,32.28642272949219,28.916423797607422,7.880000114440918,33.13999938964844,5.170000076293945,28.80998420715332,32.70000076293945,31.81999969482422,29.414478302001953,108.0199966430664,21.559999465942383,37.20485305786133,30.269845962524414,17.688745498657227,7.309999942779541,65.15438079833984,17.610000610351562,2.559999942779541,14.573287010192871
2023-06-13,15.270000457763672,13.199999809265137,18.360000610351562,14.490133285522461,48.619998931884766,14.220637321472168,16.50265884399414,29.097713470458984,10.913862228393555,112.94000244140625,28.39972686767578,7.96999979019165,22.700000762939453,8.84000015258789,14.180000305175781,4.605845928192139,12.36150074005127,4.409999847412109,30.183395385742188,7.860000133514404,11.406025886535645,12.600000381469727,4.179999828338623,18.809999465942383,8.470000267028809,6.699999809265137,43.9900016784668,38.439998626708984,43.72999954223633,11.869999885559082,44.525352478027344,31.100000381469727,18.31570816040039,25.149999618530273,11.699999809265137,10.0,3.9700000286102295,45.06974411010742,21.780000686645508,9.169493675231934,27.520896911621094,17.126741409301758,4.715392112731934,21.316320419311523,8.609999656677246,3.759999990463257,7.349999904632568,11.039999961853027,26.480783462524414,17.25,32.29999923706055,28.860000610351562,7.710000038146973,34.34000015258789,4.739999771118164,28.540546417236328,32.2599983215332,31.739999771118164,29.887950897216797,105.8499984741211,21.020000457763672,36.707618713378906,29.71425437927246,17.580224990844727,7.289999961853027,65.84358978271484,17.579999923706055,2.5399999618530273,14.573287010192871
2023-06-14,15.329999923706055,13.699999809265137,19.950000762939453,15.095129013061523,48.86000061035156,14.260056495666504,16.611099243164062,29.02166748046875,10.943305969238281,115.11000061035156,28.49850845336914,8.079999923706055,23.559999465942383,9.140000343322754,14.09000015258789,4.497819900512695,12.558496475219727,4.489999771118164,30.62338638305664,7.900000095367432,11.634346008300781,13.069999694824219,4.099999904632568,19.190000534057617,8.720000267028809,6.849999904632568,44.779998779296875,39.470001220703125,44.439998626708984,12.130000114440918,45.38274383544922,31.149999618530273,18.73423957824707,26.040000915527344,12.119999885559082,11.180000305175781,4.300000190734863,45.53663635253906,22.18000030517578,9.277369499206543,27.896947860717773,17.117273330688477,4.72513484954834,21.306406021118164,9.300000190734863,3.809999942779541,7.389999866485596,11.829999923706055,26.817739486694336,17.639999389648438,33.689998626708984,30.100000381469727,8.300000190734863,35.400001525878906,4.889999866485596,28.550525665283203,33.34000015258789,31.700000762939453,29.81890296936035,108.75,21.889999389648438,37.156105041503906,29.66464614868164,17.75780487060547,7.400000095367432,66.99873352050781,17.81999969482422,2.6600000858306885,14.849370956420898
2023-06-15,15.1899995803833,14.100000381469727,20.049999237060547,14.589313507080078,49.86000061035156,14.329041481018066,16.660388946533203,29.069194793701172,11.031637191772461,115.4000015258789,28.64668083190918,8.380000114440918,23.68000030517578,9.3100004196167,14.210000038146973,4.458537578582764,12.56834602355957,4.489999771118164,30.408279418945312,7.880000114440918,11.535076141357422,13.220000267028809,4.260000228881836,19.440000534057617,8.819999694824219,6.989999771118164,44.810001373291016,39.7599983215332,44.54999923706055,12.069999694824219,46.01346969604492,31.149999618530273,18.78406524658203,25.920000076293945,12.100000381469727,11.119999885559082,4.460000038146973,45.1889533996582,22.170000076293945,9.444087028503418,28.263099670410156,17.249818801879883,4.793332576751709,20.88999366760254,9.539999961853027,3.75,7.539999961853027,11.920000076293945,26.62944221496582,17.790000915527344,33.189998626708984,29.389999389648438,9.050000190734863,35.599998474121094,4.949999809265137,28.680253982543945,33.34000015258789,32.029998779296875,30.351560592651367,109.55000305175781,22.100000381469727,37.0586051940918,30.11110496520996,17.66901397705078,7.400000095367432,67.52291870117188,17.540000915527344,2.6600000858306885,14.701468467712402
2023-06-16,15.069999694824219,13.510000228881836,20.610000610351562,14.500051498413086,49.4900016784668,14.329041481018066,16.70968246459961,28.945619583129883,10.953120231628418,114.9000015258789,29.308517456054688,8.359999656677246,23.6299991607666,9.210000038146973,14.0600004196167,4.438896656036377,12.223603248596191,4.46999979019165,31.28826141357422,7.769999980926514,10.789999961853027,13.420000076293945,4.5,19.049999237060547,9.09000015258789,6.989999771118164,45.20000076293945,38.97999954223633,44.16999816894531,12.050000190734863,44.5844841003418,30.719999313354492,18.45522117614746,25.950000762939453,12.170000076293945,11.34000015258789,4.349999904632568,44.890933990478516,21.899999618530273,9.463702201843262,28.352163314819336,16.92792320251465,4.8225603103637695,20.156314849853516,9.4399995803833,3.7100000381469727,7.230000019073486,11.699999809265137,26.233022689819336,17.43000030517578,33.38999938964844,29.639999389648438,8.960000038146973,36.27000045776367,4.789999961853027,28.440753936767578,33.22999954223633,32.4900016784668,30.114824295043945,109.44999694824219,22.239999771118164,36.454124450683594,29.644804000854492,17.402647018432617,7.389999866485596,67.62969970703125,17.610000610351562,2.549999952316284,14.987412452697754
2023-06-19,15.109999656677246,13.25,21.420000076293945,14.67857551574707,50.40999984741211,14.624688148498535,17.005428314208984,28.7554988861084,11.17885684967041,116.12999725341797,29.555471420288086,8.569999694824219,23.729999542236328,9.25,14.180000305175781,4.527281761169434,12.341800689697266,4.53000020980835,31.092708587646484,7.829999923706055,11.079999923706055,13.420000076293945,4.269999980926514,19.43000030517578,9.329999923706055,7.059999942779541,45.040000915527344,39.400001525878906,44.279998779296875,12.0600004196167,44.4366569519043,30.579999923706055,18.50504493713379,26.229999542236328,12.289999961853027,11.649999618530273,4.28000020980835,45.03001403808594,22.010000228881836,9.581385612487793,28.738109588623047,17.5811824798584,4.715392112731934,20.60247230529785,9.470000267028809,3.7300000190734863,7.480000019073486,11.789999961853027,26.262754440307617,17.700000762939453,34.220001220703125,30.420000076293945,9.449999809265137,36.060001373291016,4.849999904632568,28.530567169189453,33.45000076293945,32.779998779296875,30.548839569091797,110.4000015258789,22.110000610351562,36.86361312866211,29.753938674926758,17.66901397705078,7.5,67.36760711669922,17.84000015258789,2.569999933242798,15.381818771362305
2023-06-20,15.140000343322754,13.329999923706055,21.59000015258789,14.609148979187012,50.400001525878906,14.644397735595703,17.04486083984375,28.736486434936523,10.992379188537598,115.81999969482422,30.286455154418945,8.989999771118164,23.360000610351562,9.699999809265137,14.210000038146973,4.625487327575684,12.548645973205566,4.449999809265137,31.542476654052734,7.900000095367432,11.170000076293945,13.119999885559082,4.190000057220459,19.290000915527344,9.470000267028809,7.25,45.27000045776367,39.38999938964844,44.36000061035156,12.0,46.33869171142578,30.8799991607666,18.764135360717773,25.860000610351562,12.210000038146973,11.850000381469727,4.199999809265137,44.205501556396484,22.5,9.620613098144531,28.724428176879883,18.310182571411133,4.851125717163086,21.3956356048584,9.420000076293945,3.680000066757202,7.739999771118164,11.760000228881836,26.5006046295166,17.790000915527344,34.310001373291016,30.56999969482422,9.680000305175781,36.15999984741211,4.840000152587891,28.640338897705078,32.95000076293945,32.7400016784668,30.519248962402344,111.12000274658203,22.079999923706055,36.883113861083984,29.694412231445312,17.935382843017578,7.389999866485596,65.6300277709961,17.940000534057617,2.5999999046325684,14.878951072692871
